Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-19 02:00,6,0.80,23,29
2022-12-19 02:00,2,0.41,44,51
2022-12-19 01:55,7,0.73,25,38
2022-12-19 01:55,0,0.00,0,0
2022-12-19 01:50,5,0.57,31,41
2022-12-19 01:50,1,0.50,36,36
2022-12-19 01:45,6,0.78,23,32
2022-12-19 01:45,2,1.50,12,12
2022-12-19 01:40,4,0.90,20,32
2022-12-19 01:40,1,0.41,44,44
2022-12-19 01:35,8,0.68,26,41
2022-12-19 01:35,4,0.46,39,47
2022-12-19 01:30,6,0.49,37,45
2022-12-19 01:30,2,0.67,27,34
2022-12-19 01:25,5,0.60,30,42
2022-12-19 01:25,1,1.16,15,15
2022-12-19 01:20,32,1.07,17,31
2022-12-19 01:20,0,0.00,0,0
2022-12-19 01:15,2,0.82,22,23
2022-12-19 01:15,2,0.85,21,32
2022-12-19 01:10,7,1.05,17,23
2022-12-19 01:10,1,1.18,15,22
2022-12-19 01:05,7,0.59,31,41
2022-12-19 01:05,3,0.47,38,54
2022-12-19 01:00,11,0.54,33,43
2022-12-19 01:00,1,0.40,45,45
2022-12-19 00:55,9,0.51,35,44
2022-12-19 00:55,1,0.47,39,39
2022-12-19 00:50,11,0.56,32,40
2022-12-19 00:50,3,0.50,36,47
2022-12-19 00:45,12,0.60,30,37
2022-12-19 00:45,4,0.48,38,45
2022-12-19 00:40,12,0.67,27,42
2022-12-19 00:40,4,0.81,22,32
2022-12-19 00:35,3,0.53,34,51
2022-12-19 00:35,3,0.69,26,42
2022-12-19 00:30,6,0.89,20,34
2022-12-19 00:30,4,0.67,27,41
2022-12-19 00:25,21,0.78,23,36
2022-12-19 00:25,4,0.67,27,41
2022-12-19 00:20,9,0.65,28,41
2022-12-19 00:20,2,0.53,34,34
2022-12-19 00:15,6,0.81,22,39
2022-12-19 00:15,0,0.00,0,0
2022-12-19 00:10,14,1.17,15,27
2022-12-19 00:10,40,0.67,27,42
2022-12-19 00:05,7,0.62,29,42
2022-12-19 00:05,2,1.11,16,17
2022-12-19 00:00,14,0.53,34,49
2022-12-19 00:00,3,0.61,29,41
2022-12-18 23:55,4,0.68,27,44
2022-12-18 23:55,0,0.00,0,0
2022-12-18 23:50,9,0.60,30,45
2022-12-18 23:50,4,0.75,24,47
2022-12-18 23:45,6,0.84,21,36
2022-12-18 23:45,8,0.35,52,62
2022-12-18 23:40,6,0.81,22,38
2022-12-18 23:40,1,0.36,50,50
2022-12-18 23:35,11,0.66,27,37
2022-12-18 23:35,3,0.62,29,44
2022-12-18 23:30,7,0.56,32,44
2022-12-18 23:30,5,0.51,36,45
2022-12-18 23:25,7,0.87,21,34
2022-12-18 23:25,5,0.54,33,46
2022-12-18 23:20,18,0.69,26,41
2022-12-18 23:20,3,0.77,24,43
2022-12-18 23:15,17,0.70,26,39
2022-12-18 23:15,10,0.55,33,44
2022-12-18 23:10,11,0.54,33,46
2022-12-18 23:10,7,0.57,32,43
2022-12-18 23:05,22,0.95,19,33
2022-12-18 23:05,6,1.04,17,33
2022-12-18 23:00,17,0.80,23,37
2022-12-18 23:00,8,0.70,26,42
2022-12-18 22:55,10,0.67,27,43
2022-12-18 22:55,4,0.41,44,50
2022-12-18 22:50,12,0.77,23,33
2022-12-18 22:50,10,0.57,32,44
2022-12-18 22:45,20,0.74,24,38
2022-12-18 22:45,11,0.62,29,47
2022-12-18 22:40,10,0.95,19,32
2022-12-18 22:40,9,0.68,27,43
2022-12-18 22:35,17,0.87,21,35
2022-12-18 22:35,11,0.70,26,44
2022-12-18 22:30,64,0.80,23,39
2022-12-18 22:30,33,0.61,29,56
2022-12-18 22:25,15,0.78,23,37
2022-12-18 22:25,4,0.51,35,54
2022-12-18 22:20,40,0.67,27,39
2022-12-18 22:20,11,1.26,14,24
2022-12-18 22:15,27,0.84,21,37
2022-12-18 22:15,10,0.91,20,38
2022-12-18 22:10,18,0.60,30,42
2022-12-18 22:10,14,0.53,34,50
2022-12-18 22:05,20,1.00,18,33
2022-12-18 22:05,17,0.56,32,43
2022-12-18 22:00,15,0.86,21,34
2022-12-18 22:00,4,0.68,26,39
2022-12-18 21:55,20,0.73,25,39
2022-12-18 21:55,10,0.78,23,33
2022-12-18 21:50,22,0.87,21,36
2022-12-18 21:50,12,0.94,19,36
2022-12-18 21:45,14,0.83,22,31
2022-12-18 21:45,10,0.91,20,36
2022-12-18 21:40,19,0.71,25,37
2022-12-18 21:40,12,0.80,22,33
2022-12-18 21:35,20,0.62,29,46
2022-12-18 21:35,14,0.79,23,42
2022-12-18 21:30,22,0.63,28,39
2022-12-18 21:30,15,1.50,12,22
2022-12-18 21:25,30,0.86,21,34
2022-12-18 21:25,11,1.31,14,24
2022-12-18 21:20,26,0.68,27,38
2022-12-18 21:20,13,0.66,27,41
2022-12-18 21:15,14,0.80,22,32
2022-12-18 21:15,15,0.86,21,36
2022-12-18 21:10,21,0.63,29,41
2022-12-18 21:10,18,0.74,24,36
2022-12-18 21:05,37,0.68,26,40
2022-12-18 21:05,14,0.65,28,48
2022-12-18 21:00,9,0.77,23,31
2022-12-18 21:00,7,0.27,68,68
2022-12-18 20:55,8,0.00,0,0
2022-12-18 20:55,16,0.60,30,46
2022-12-18 20:50,17,0.39,46,46
2022-12-18 20:50,15,0.59,31,58
2022-12-18 20:45,10,0.00,0,0
2022-12-18 20:45,11,0.00,0,0
2022-12-18 20:40,11,0.00,0,0
2022-12-18 20:40,18,0.47,38,54
2022-12-18 20:35,11,0.00,0,0
2022-12-18 20:35,23,0.96,19,33
2022-12-18 20:30,15,0.00,0,0
2022-12-18 20:30,8,3.40,5,5
2022-12-18 20:25,16,0.00,0,0
2022-12-18 20:25,37,0.58,31,51
2022-12-18 20:20,11,0.00,0,0
2022-12-18 20:20,11,0.46,39,39
2022-12-18 20:15,13,0.51,35,35
2022-12-18 20:15,13,0.51,35,56
2022-12-18 20:10,12,0.00,0,0
2022-12-18 20:10,7,0.80,22,37
2022-12-18 20:05,12,0.91,20,20
2022-12-18 20:05,10,0.32,56,56
2022-12-18 20:00,6,0.00,0,0
2022-12-18 20:00,23,0.78,23,35
2022-12-18 19:55,16,0.70,26,26
2022-12-18 19:55,7,0.40,45,55
2022-12-18 19:50,15,0.00,0,0
2022-12-18 19:50,4,0.50,36,36
2022-12-18 19:45,14,0.00,0,0
2022-12-18 19:45,5,0.51,35,40
2022-12-18 19:40,14,0.00,0,0
2022-12-18 19:40,11,0.00,0,0
2022-12-18 19:35,18,0.33,55,55
2022-12-18 19:35,23,0.61,30,30
2022-12-18 19:30,8,0.00,0,0
2022-12-18 19:30,17,1.24,15,17
2022-12-18 19:25,14,0.29,62,62
2022-12-18 19:25,22,0.96,19,19
2022-12-18 19:20,34,0.00,0,0
2022-12-18 19:20,13,0.46,39,53
2022-12-18 19:15,11,0.45,40,47
2022-12-18 19:15,15,0.51,35,45
2022-12-18 19:10,12,0.00,0,0
2022-12-18 19:10,12,0.80,22,39
2022-12-18 19:05,87,0.70,26,47
2022-12-18 19:05,17,0.73,25,43
2022-12-18 19:00,37,1.04,17,32
2022-12-18 19:00,19,0.80,22,40
2022-12-18 18:55,65,0.66,27,34
2022-12-18 18:55,15,0.64,28,38
2022-12-18 18:50,22,0.65,28,37
2022-12-18 18:50,11,0.69,26,33
2022-12-18 18:45,28,0.73,25,36
2022-12-18 18:45,33,1.15,16,23
2022-12-18 18:40,30,0.95,19,25
2022-12-18 18:40,15,0.91,20,41
2022-12-18 18:35,27,1.24,15,24
2022-12-18 18:35,23,1.39,13,25
2022-12-18 18:30,32,0.79,23,36
2022-12-18 18:30,8,0.58,31,43
2022-12-18 18:25,38,0.77,23,32
2022-12-18 18:25,12,1.08,17,32
2022-12-18 18:20,68,1.26,14,24
2022-12-18 18:20,15,0.80,23,43
2022-12-18 18:15,16,0.68,26,38
2022-12-18 18:15,4,0.80,22,22
2022-12-18 18:10,17,0.62,29,46
2022-12-18 18:10,0,0.00,0,0
2022-12-18 18:05,37,0.98,18,21
2022-12-18 18:05,0,0.00,0,0
2022-12-18 18:00,26,0.73,25,36
2022-12-18 18:00,1,0.00,0,0
2022-12-18 17:55,18,1.31,14,16
2022-12-18 17:55,5,0.00,0,0
2022-12-18 17:50,24,0.99,18,29
2022-12-18 17:50,10,0.00,0,0
2022-12-18 17:45,21,0.89,20,27
2022-12-18 17:45,5,0.69,26,35
2022-12-18 17:40,31,0.84,21,35
2022-12-18 17:40,28,1.06,17,17
2022-12-18 17:35,50,1.09,16,25
2022-12-18 17:35,26,0.92,20,30
2022-12-18 17:30,23,0.85,21,32
2022-12-18 17:30,17,0.00,0,0
2022-12-18 17:25,29,0.00,0,0
2022-12-18 17:25,7,0.49,36,36
2022-12-18 17:20,37,0.99,18,27
2022-12-18 17:20,26,0.60,30,38
2022-12-18 17:15,30,1.02,18,21
2022-12-18 17:15,13,0.78,23,30
2022-12-18 17:10,59,0.99,18,26
2022-12-18 17:10,28,0.79,23,32
2022-12-18 17:05,29,1.11,16,26
2022-12-18 17:05,42,0.87,21,34
2022-12-18 17:00,26,1.22,15,25
2022-12-18 17:00,19,1.00,18,31
2022-12-18 16:55,51,0.84,21,31
2022-12-18 16:55,28,0.82,22,35
2022-12-18 16:50,32,0.92,20,30
2022-12-18 16:50,28,1.03,17,30
2022-12-18 16:45,39,0.88,20,32
2022-12-18 16:45,14,1.02,18,34
2022-12-18 16:40,30,0.91,20,30
2022-12-18 16:40,20,0.83,22,35
2022-12-18 16:35,33,1.02,18,31
2022-12-18 16:35,56,0.89,20,35
2022-12-18 16:30,56,1.12,16,24
2022-12-18 16:30,27,1.25,14,25
2022-12-18 16:25,43,0.90,20,32
2022-12-18 16:25,35,0.87,21,32
2022-12-18 16:20,40,1.03,17,26
2022-12-18 16:20,32,0.96,19,35
2022-12-18 16:15,87,1.06,17,28
2022-12-18 16:15,32,0.90,20,33
2022-12-18 16:10,32,1.18,15,26
2022-12-18 16:10,31,1.06,17,29
2022-12-18 16:05,78,0.90,20,29
2022-12-18 16:05,35,0.78,23,33
2022-12-18 16:00,31,1.13,16,27
2022-12-18 16:00,26,0.88,20,36
2022-12-18 15:55,29,1.02,18,28
2022-12-18 15:55,22,0.74,24,40
2022-12-18 15:50,61,1.06,17,27
2022-12-18 15:50,31,0.82,22,35
2022-12-18 15:45,34,1.24,15,25
2022-12-18 15:45,24,1.05,17,28
2022-12-18 15:40,37,0.98,18,30
2022-12-18 15:40,32,0.92,20,34
2022-12-18 15:35,37,0.89,20,30
2022-12-18 15:35,33,0.80,22,38
2022-12-18 15:30,38,0.99,18,27
2022-12-18 15:30,27,0.76,24,41
2022-12-18 15:25,31,1.00,18,31
2022-12-18 15:25,22,0.90,20,35
2022-12-18 15:20,39,1.09,16,28
2022-12-18 15:20,36,0.94,19,32
2022-12-18 15:15,36,1.19,15,25
2022-12-18 15:15,28,0.95,19,33
2022-12-18 15:10,35,0.99,18,31
2022-12-18 15:10,29,0.69,26,46
2022-12-18 15:05,28,1.09,17,27
2022-12-18 15:05,31,0.93,19,34
2022-12-18 15:00,34,1.11,16,24
2022-12-18 15:00,28,0.71,25,42
2022-12-18 14:55,34,0.93,19,31
2022-12-18 14:55,31,0.77,23,40
2022-12-18 14:50,42,0.92,20,28
2022-12-18 14:50,41,0.77,23,37
2022-12-18 14:45,23,0.93,19,33
2022-12-18 14:45,17,1.31,14,25
2022-12-18 14:40,36,0.93,19,36
2022-12-18 14:40,20,1.03,17,31
2022-12-18 14:35,34,1.00,18,29
2022-12-18 14:35,28,0.79,23,38
2022-12-18 14:30,32,1.14,16,29
2022-12-18 14:30,31,0.85,21,37
2022-12-18 14:25,46,1.03,18,26
2022-12-18 14:25,39,0.91,20,33
2022-12-18 14:20,39,0.94,19,29
2022-12-18 14:20,33,0.77,23,38
2022-12-18 14:15,30,1.02,18,28
2022-12-18 14:15,26,0.87,21,37
2022-12-18 14:10,42,0.93,19,32
2022-12-18 14:10,34,0.98,18,30
2022-12-18 14:05,32,1.03,18,29
2022-12-18 14:05,39,0.79,23,39
2022-12-18 14:00,33,1.10,16,25
2022-12-18 14:00,29,0.82,22,38
2022-12-18 13:55,35,1.12,16,28
2022-12-18 13:55,35,0.82,22,34
2022-12-18 13:50,68,0.93,19,31
2022-12-18 13:50,35,0.91,20,34
2022-12-18 13:45,34,0.96,19,30
2022-12-18 13:45,30,0.96,19,30
2022-12-18 13:40,44,0.93,19,29
2022-12-18 13:40,30,0.83,22,35
2022-12-18 13:35,41,0.94,19,28
2022-12-18 13:35,29,1.26,14,23
2022-12-18 13:30,35,0.93,19,33
2022-12-18 13:30,26,0.80,23,37
2022-12-18 13:25,31,0.90,20,35
2022-12-18 13:25,26,0.75,24,41
2022-12-18 13:20,40,0.89,20,35
2022-12-18 13:20,31,0.85,21,38
2022-12-18 13:15,35,0.98,18,29
2022-12-18 13:15,28,1.05,17,29
2022-12-18 13:10,81,0.71,25,38
2022-12-18 13:10,27,0.88,20,34
2022-12-18 13:05,26,0.74,24,37
2022-12-18 13:05,25,0.71,25,44
2022-12-18 13:00,32,1.26,14,22
2022-12-18 13:00,31,1.16,16,29
2022-12-18 12:55,27,1.13,16,26
2022-12-18 12:55,26,0.80,22,35
2022-12-18 12:50,43,0.97,19,28
2022-12-18 12:50,34,0.80,22,37
2022-12-18 12:45,33,1.00,18,29
2022-12-18 12:45,30,0.94,19,32
2022-12-18 12:40,33,0.90,20,31
2022-12-18 12:40,30,0.81,22,39
2022-12-18 12:35,32,0.88,20,30
2022-12-18 12:35,34,0.73,25,40
2022-12-18 12:30,32,1.03,17,27
2022-12-18 12:30,28,0.86,21,35
2022-12-18 12:25,35,0.79,23,32
2022-12-18 12:25,28,0.77,23,39
2022-12-18 12:20,31,1.02,18,28
2022-12-18 12:20,31,0.85,21,36
2022-12-18 12:15,38,1.01,18,27
2022-12-18 12:15,28,0.73,25,38
2022-12-18 12:10,27,1.21,15,24
2022-12-18 12:10,33,0.91,20,30
2022-12-18 12:05,38,0.96,19,31
2022-12-18 12:05,29,0.86,21,35
2022-12-18 12:00,23,0.76,24,37
2022-12-18 12:00,27,0.74,24,38
2022-12-18 11:55,35,0.90,20,32
2022-12-18 11:55,27,0.74,24,39
2022-12-18 11:50,33,1.23,15,24
2022-12-18 11:50,24,0.85,21,37
2022-12-18 11:45,37,0.90,20,31
2022-12-18 11:45,35,0.71,25,41
2022-12-18 11:40,36,0.85,21,35
2022-12-18 11:40,25,1.03,18,33
2022-12-18 11:35,40,1.07,17,25
2022-12-18 11:35,33,0.90,20,33
2022-12-18 11:30,53,0.98,18,31
2022-12-18 11:30,25,0.89,20,34
2022-12-18 11:25,29,0.90,20,29
2022-12-18 11:25,20,0.74,24,42
2022-12-18 11:20,37,0.88,20,31
2022-12-18 11:20,23,0.88,21,36
2022-12-18 11:15,34,0.89,20,32
2022-12-18 11:15,39,0.96,19,34
2022-12-18 11:10,31,1.05,17,27
2022-12-18 11:10,23,0.98,18,34
2022-12-18 11:05,45,0.93,19,31
2022-12-18 11:05,26,0.77,23,42
2022-12-18 11:00,34,0.92,20,32
2022-12-18 11:00,30,0.78,23,40
2022-12-18 10:55,26,0.82,22,35
2022-12-18 10:55,24,0.67,27,42
2022-12-18 10:50,31,0.85,21,33
2022-12-18 10:50,24,0.73,25,41
2022-12-18 10:45,31,0.86,21,35
2022-12-18 10:45,19,0.74,24,42
2022-12-18 10:40,32,1.03,17,30
2022-12-18 10:40,23,0.88,20,39
2022-12-18 10:35,30,0.94,19,30
2022-12-18 10:35,28,0.86,21,36
2022-12-18 10:30,35,1.06,17,28
2022-12-18 10:30,25,0.74,24,44
2022-12-18 10:25,29,0.79,23,40
2022-12-18 10:25,24,0.90,20,40
2022-12-18 10:20,32,1.05,17,28
2022-12-18 10:20,44,0.76,24,40
2022-12-18 10:15,23,0.72,25,40
2022-12-18 10:15,22,0.61,30,48
2022-12-18 10:10,35,0.90,20,31
2022-12-18 10:10,26,0.61,30,50
2022-12-18 10:05,19,0.80,23,40
2022-12-18 10:05,14,0.61,29,44
2022-12-18 10:00,38,0.66,27,41
2022-12-18 10:00,30,0.64,28,45
2022-12-18 09:55,24,1.20,15,25
2022-12-18 09:55,22,0.78,23,42
2022-12-18 09:50,29,0.70,26,40
2022-12-18 09:50,29,0.56,32,48
2022-12-18 09:45,34,1.05,17,28
2022-12-18 09:45,24,1.19,15,27
2022-12-18 09:40,31,0.84,21,34
2022-12-18 09:40,20,0.79,23,41
2022-12-18 09:35,11,1.35,13,22
2022-12-18 09:35,11,0.87,21,32
2022-12-18 09:30,31,0.77,23,39
2022-12-18 09:30,16,1.07,17,32
2022-12-18 09:25,20,1.20,15,29
2022-12-18 09:25,21,0.94,19,35
2022-12-18 09:20,22,0.77,23,39
2022-12-18 09:20,15,0.69,26,44
2022-12-18 09:15,23,1.24,15,26
2022-12-18 09:15,23,0.72,25,42
2022-12-18 09:10,23,0.73,25,42
2022-12-18 09:10,17,0.68,27,41
2022-12-18 09:05,13,1.26,14,25
2022-12-18 09:05,17,0.52,35,51
2022-12-18 09:00,12,0.57,32,44
2022-12-18 09:00,10,0.61,30,43
2022-12-18 08:55,24,0.93,19,33
2022-12-18 08:55,15,1.50,12,21
2022-12-18 08:50,18,0.82,22,38
2022-12-18 08:50,18,0.57,32,48
2022-12-18 08:45,21,1.12,16,27
2022-12-18 08:45,18,0.81,22,40
2022-12-18 08:40,19,1.06,17,29
2022-12-18 08:40,12,0.57,32,50
2022-12-18 08:35,27,0.78,23,40
2022-12-18 08:35,11,0.85,21,36
2022-12-18 08:30,17,1.05,17,26
2022-12-18 08:30,12,1.04,17,36
2022-12-18 08:25,20,1.01,18,35
2022-12-18 08:25,15,0.70,26,44
2022-12-18 08:20,17,1.57,11,22
2022-12-18 08:20,3,0.64,28,36
2022-12-18 08:15,14,1.29,14,26
2022-12-18 08:15,13,0.68,26,44
2022-12-18 08:10,13,1.01,18,28
2022-12-18 08:10,6,0.57,32,47
2022-12-18 08:05,13,0.58,31,45
2022-12-18 08:05,15,0.48,38,50
2022-12-18 08:00,25,0.83,22,35
2022-12-18 08:00,10,1.04,17,34
2022-12-18 07:55,34,0.51,35,48
2022-12-18 07:55,6,0.43,42,56
2022-12-18 07:50,19,0.96,19,28
2022-12-18 07:50,10,1.25,14,26
2022-12-18 07:45,10,0.81,22,35
2022-12-18 07:45,9,0.64,28,45
2022-12-18 07:40,8,0.72,25,37
2022-12-18 07:40,7,0.60,30,49
2022-12-18 07:35,48,0.62,29,45
2022-12-18 07:35,11,0.50,36,49
2022-12-18 07:30,35,0.96,19,35
2022-12-18 07:30,4,1.10,16,28
2022-12-18 07:25,15,0.79,23,40
2022-12-18 07:25,7,0.66,27,41
2022-12-18 07:20,8,0.83,22,35
2022-12-18 07:20,3,0.60,30,46
2022-12-18 07:15,15,0.78,23,37
2022-12-18 07:15,7,0.45,40,53
2022-12-18 07:10,11,0.70,26,42
2022-12-18 07:10,2,1.29,14,20
2022-12-18 07:05,14,1.36,13,30
2022-12-18 07:05,6,0.84,21,39
2022-12-18 07:00,9,0.72,25,38
2022-12-18 07:00,9,0.61,30,46
2022-12-18 06:55,11,0.86,21,33
2022-12-18 06:55,7,0.55,33,47
2022-12-18 06:50,12,0.66,27,44
2022-12-18 06:50,16,0.80,22,41
2022-12-18 06:45,11,0.75,24,44
2022-12-18 06:45,3,0.47,38,44
2022-12-18 06:40,14,0.60,30,41
2022-12-18 06:40,0,0.00,0,0
2022-12-18 06:35,13,0.72,25,40
2022-12-18 06:35,9,0.79,23,42
2022-12-18 06:30,14,1.15,16,30
2022-12-18 06:30,8,0.54,33,49
2022-12-18 06:25,11,1.42,13,23
2022-12-18 06:25,9,0.71,25,42
2022-12-18 06:20,52,0.67,27,41
2022-12-18 06:20,3,0.70,26,41
2022-12-18 06:15,7,0.66,27,40
2022-12-18 06:15,4,0.51,36,55
2022-12-18 06:10,6,0.64,28,42
2022-12-18 06:10,1,0.43,42,42
2022-12-18 06:05,5,0.72,25,45
2022-12-18 06:05,2,0.60,30,47
2022-12-18 06:00,7,0.70,26,40
2022-12-18 06:00,2,0.33,55,77
2022-12-18 05:55,4,0.61,29,35
2022-12-18 05:55,1,0.53,34,34
2022-12-18 05:50,5,0.64,28,34
2022-12-18 05:50,0,0.00,0,0
2022-12-18 05:45,3,0.64,28,39
2022-12-18 05:45,2,0.99,18,19
2022-12-18 05:40,4,0.63,29,38
2022-12-18 05:40,1,1.04,17,17
2022-12-18 05:35,4,0.47,38,52
2022-12-18 05:35,1,0.40,45,45
2022-12-18 05:30,12,0.52,35,45
2022-12-18 05:30,4,0.41,43,61
2022-12-18 05:25,5,0.61,30,44
2022-12-18 05:25,2,0.47,39,72
2022-12-18 05:20,2,0.50,36,40
2022-12-18 05:20,1,0.45,40,40
2022-12-18 05:15,7,0.60,30,45
2022-12-18 05:15,2,1.15,16,20
2022-12-18 05:10,10,0.53,34,41
2022-12-18 05:10,1,1.47,12,12
2022-12-18 05:05,6,0.43,41,51
2022-12-18 05:05,2,0.44,41,43
2022-12-18 05:00,7,1.01,18,35
2022-12-18 05:00,3,1.27,14,18
2022-12-18 04:55,4,0.75,24,30
2022-12-18 04:55,1,0.00,0,0
2022-12-18 04:50,6,0.49,37,46
2022-12-18 04:50,2,0.65,28,37
2022-12-18 04:45,5,0.55,33,46
2022-12-18 04:45,1,0.43,41,41
2022-12-18 04:40,5,0.53,34,39
2022-12-18 04:40,1,0.47,38,38
2022-12-18 04:35,5,0.73,25,30
2022-12-18 04:35,1,0.44,41,41
2022-12-18 04:30,6,0.73,25,37
2022-12-18 04:30,2,0.62,29,43
2022-12-18 04:25,4,0.61,30,39
2022-12-18 04:25,1,0.50,36,36
2022-12-18 04:20,5,0.67,27,39
2022-12-18 04:20,4,0.45,40,47
2022-12-18 04:15,8,1.41,13,23
2022-12-18 04:15,1,1.20,15,15
2022-12-18 04:10,5,0.69,26,41
2022-12-18 04:10,1,1.14,16,16
2022-12-18 04:05,11,0.89,20,36
2022-12-18 04:05,3,0.50,36,57
2022-12-18 04:00,8,0.54,34,44
2022-12-18 04:00,3,0.48,38,51
2022-12-18 03:55,8,0.80,22,37
2022-12-18 03:55,3,0.63,29,45
2022-12-18 03:50,9,0.73,25,37
2022-12-18 03:50,5,0.49,36,50
2022-12-18 03:45,6,1.57,11,21
2022-12-18 03:45,1,0.00,0,0
2022-12-18 03:40,7,0.68,27,43
2022-12-18 03:40,2,0.59,30,47
2022-12-18 03:35,7,0.86,21,35
2022-12-18 03:35,2,0.72,25,28
2022-12-18 03:30,5,1.13,16,32
2022-12-18 03:30,1,0.90,20,20
2022-12-18 03:25,5,0.54,33,46
2022-12-18 03:25,2,0.66,27,44
2022-12-18 03:20,6,0.50,36,42
2022-12-18 03:20,1,0.43,42,42
2022-12-18 03:15,2,0.75,24,38
2022-12-18 03:15,0,0.00,0,0
2022-12-18 03:10,5,0.59,30,45
2022-12-18 03:10,2,0.41,43,51
2022-12-18 03:05,5,0.46,39,44
2022-12-18 03:05,0,0.00,0,0
2022-12-18 03:00,2,0.74,24,39
2022-12-18 03:00,2,0.57,32,53
2022-12-18 02:55,4,0.76,24,33
2022-12-18 02:55,3,0.63,29,48
2022-12-18 02:50,4,1.32,14,19
2022-12-18 02:50,1,0.46,40,40
2022-12-18 02:45,10,0.71,25,44
2022-12-18 02:45,0,0.00,0,0
2022-12-18 02:40,62,0.97,19,37
2022-12-18 02:40,0,0.00,0,0
2022-12-18 02:35,3,1.05,17,29
2022-12-18 02:35,1,1.10,16,16
2022-12-18 02:30,9,0.66,27,40
2022-12-18 02:30,1,1.07,17,17
2022-12-18 02:25,11,0.63,28,38
2022-12-18 02:25,3,0.46,39,61
2022-12-18 02:20,6,0.68,27,39
2022-12-18 02:20,1,1.04,17,18
2022-12-18 02:15,6,0.69,26,33
2022-12-18 02:15,2,0.65,28,59
2022-12-18 02:10,8,0.62,29,41
2022-12-18 02:10,3,0.64,28,42
2022-12-18 02:05,10,0.80,22,36
2022-12-18 02:05,1,0.00,0,0
2022-12-18 02:00,10,0.54,34,42
2022-12-18 02:00,2,0.39,46,53
2022-12-18 01:55,9,0.76,24,38
2022-12-18 01:55,4,0.56,32,43
2022-12-18 01:50,9,0.58,31,41
2022-12-18 01:50,4,0.47,38,41
2022-12-18 01:45,9,0.74,24,37
2022-12-18 01:45,1,0.39,46,46
2022-12-18 01:40,10,1.08,17,29
2022-12-18 01:40,6,1.19,15,30
2022-12-18 01:35,28,0.85,21,39
2022-12-18 01:35,3,0.67,27,41
2022-12-18 01:30,10,0.67,27,44
2022-12-18 01:30,5,0.50,36,46
2022-12-18 01:25,14,0.74,24,40
2022-12-18 01:25,2,1.03,17,17
2022-12-18 01:20,12,0.71,25,38
2022-12-18 01:20,6,0.63,29,35
2022-12-18 01:15,15,0.75,24,40
2022-12-18 01:15,5,0.58,31,45
2022-12-18 01:10,11,0.71,25,39
2022-12-18 01:10,6,0.49,37,50
2022-12-18 01:05,17,0.78,23,41
2022-12-18 01:05,1,0.76,24,24
2022-12-18 01:00,61,0.57,32,47
2022-12-18 01:00,4,0.67,27,38
2022-12-18 00:55,9,0.55,33,42
2022-12-18 00:55,2,0.45,40,42
2022-12-18 00:50,24,0.76,24,38
2022-12-18 00:50,0,0.00,0,0
2022-12-18 00:45,11,0.70,26,37
2022-12-18 00:45,6,1.04,17,32
2022-12-18 00:40,10,0.87,21,37
2022-12-18 00:40,10,0.63,28,41
2022-12-18 00:35,21,0.82,22,38
2022-12-18 00:35,10,0.52,35,49
2022-12-18 00:30,14,0.79,23,35
2022-12-18 00:30,2,0.63,29,39
2022-12-18 00:25,14,0.63,29,42
2022-12-18 00:25,6,0.48,37,47
2022-12-18 00:20,10,0.78,23,39
2022-12-18 00:20,7,0.60,30,44
2022-12-18 00:15,11,0.88,20,33
2022-12-18 00:15,6,1.72,10,17
2022-12-18 00:10,17,0.96,19,30
2022-12-18 00:10,16,0.78,23,40
2022-12-18 00:05,17,0.84,22,35
2022-12-18 00:05,5,0.54,34,49
2022-12-18 00:00,12,0.67,27,39
2022-12-18 00:00,5,0.75,24,33
2022-12-17 23:55,35,0.97,19,33
2022-12-17 23:55,7,0.55,33,46
2022-12-17 23:50,21,0.65,28,41
2022-12-17 23:50,6,0.66,27,40
2022-12-17 23:45,13,1.06,17,32
2022-12-17 23:45,8,0.69,26,41
2022-12-17 23:40,23,0.76,24,34
2022-12-17 23:40,19,0.75,24,42
2022-12-17 23:35,18,0.73,25,38
2022-12-17 23:35,9,0.55,33,49
2022-12-17 23:30,20,0.63,28,40
2022-12-17 23:30,12,0.75,24,41
2022-12-17 23:25,9,1.12,16,32
2022-12-17 23:25,10,0.54,34,51
2022-12-17 23:20,20,0.89,20,31
2022-12-17 23:20,15,0.62,29,45
2022-12-17 23:15,16,0.66,27,43
2022-12-17 23:15,10,0.50,36,52
2022-12-17 23:10,21,0.62,29,45
2022-12-17 23:10,9,0.76,24,40
2022-12-17 23:05,14,0.73,25,42
2022-12-17 23:05,6,0.55,33,43
2022-12-17 23:00,27,0.79,23,36
2022-12-17 23:00,8,0.72,25,47
2022-12-17 22:55,19,0.73,25,40
2022-12-17 22:55,22,0.76,24,40
2022-12-17 22:50,20,0.65,28,41
2022-12-17 22:50,12,0.65,28,44
2022-12-17 22:45,12,0.70,26,42
2022-12-17 22:45,7,0.84,22,35
2022-12-17 22:40,22,0.68,26,41
2022-12-17 22:40,11,0.70,26,44
2022-12-17 22:35,67,0.99,18,33
2022-12-17 22:35,10,1.05,17,28
2022-12-17 22:30,40,0.74,24,37
2022-12-17 22:30,9,0.49,37,49
2022-12-17 22:25,12,0.98,18,33
2022-12-17 22:25,18,0.65,28,44
