Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-04 06:35,20,8.57,52,71
2023-03-04 06:35,25,10.65,58,71
2023-03-04 06:30,12,19.94,49,68
2023-03-04 06:30,19,23.11,66,73
2023-03-04 06:25,43,25.06,47,58
2023-03-04 06:25,20,30.29,62,75
2023-03-04 06:20,15,4.23,51,64
2023-03-04 06:20,17,7.33,68,72
2023-03-04 06:15,19,20.58,53,65
2023-03-04 06:15,10,23.74,62,80
2023-03-04 06:10,16,24.50,47,61
2023-03-04 06:10,19,27.61,65,77
2023-03-04 06:05,19,13.06,54,75
2023-03-04 06:05,12,15.55,65,77
2023-03-04 06:00,11,9.05,52,73
2023-03-04 06:00,13,11.42,69,77
2023-03-04 05:55,7,2.62,51,57
2023-03-04 05:55,14,5.84,69,83
2023-03-04 05:50,8,20.00,52,72
2023-03-04 05:50,12,22.48,63,77
2023-03-04 05:45,5,2.24,45,67
2023-03-04 05:45,9,4.53,58,71
2023-03-04 05:40,11,9.29,44,61
2023-03-04 05:40,18,14.65,57,77
2023-03-04 05:35,5,1.85,73,94
2023-03-04 05:35,7,3.86,57,67
2023-03-04 05:30,5,1.99,44,67
2023-03-04 05:30,10,4.38,69,80
2023-03-04 05:25,13,7.93,51,66
2023-03-04 05:25,14,12.11,59,74
2023-03-04 05:20,11,18.37,92,92
2023-03-04 05:20,8,20.27,60,71
2023-03-04 05:15,5,1.77,30,30
2023-03-04 05:15,11,4.19,64,70
2023-03-04 05:10,4,1.90,47,66
2023-03-04 05:10,10,4.00,68,73
2023-03-04 05:05,5,1.59,60,64
2023-03-04 05:05,8,3.60,61,66
2023-03-04 05:00,6,2.61,36,36
2023-03-04 05:00,15,4.72,70,79
2023-03-04 04:55,5,1.25,64,64
2023-03-04 04:55,11,7.30,66,71
2023-03-04 04:50,6,1.32,48,72
2023-03-04 04:50,7,2.60,65,69
2023-03-04 04:45,1,0.37,62,62
2023-03-04 04:45,11,2.48,65,73
2023-03-04 04:40,1,0.49,0,0
2023-03-04 04:40,12,3.33,70,79
2023-03-04 04:35,4,1.95,37,37
2023-03-04 04:35,6,4.14,52,69
2023-03-04 04:30,5,1.49,56,62
2023-03-04 04:30,3,2.25,55,58
2023-03-04 04:25,8,3.28,47,58
2023-03-04 04:25,6,4.12,52,61
2023-03-04 04:20,8,11.20,45,70
2023-03-04 04:20,9,10.98,67,92
2023-03-04 04:15,7,2.54,47,47
2023-03-04 04:15,8,6.19,54,69
2023-03-04 04:10,6,1.61,59,66
2023-03-04 04:10,12,3.86,59,69
2023-03-04 04:05,1,0.57,0,0
2023-03-04 04:05,4,1.67,66,71
2023-03-04 04:00,2,0.47,57,57
2023-03-04 04:00,7,2.28,64,67
2023-03-04 03:55,5,1.15,59,79
2023-03-04 03:55,9,7.62,77,86
2023-03-04 03:50,3,1.50,57,57
2023-03-04 03:50,8,2.90,63,77
2023-03-04 03:45,6,2.88,54,69
2023-03-04 03:45,4,3.12,59,72
2023-03-04 03:40,5,1.97,61,62
2023-03-04 03:40,11,4.37,55,70
2023-03-04 03:35,10,20.67,35,56
2023-03-04 03:35,15,11.17,60,79
2023-03-04 03:30,8,3.54,46,54
2023-03-04 03:30,10,5.01,54,65
2023-03-04 03:25,2,0.94,60,60
2023-03-04 03:25,10,12.25,68,81
2023-03-04 03:20,5,3.02,65,73
2023-03-04 03:20,9,6.15,54,76
2023-03-04 03:15,10,19.94,38,75
2023-03-04 03:15,9,9.56,60,87
2023-03-04 03:10,5,1.30,68,68
2023-03-04 03:10,9,3.64,61,83
2023-03-04 03:05,6,1.38,55,61
2023-03-04 03:05,7,2.81,61,65
2023-03-04 03:00,9,3.15,44,48
2023-03-04 03:00,10,4.48,66,78
2023-03-04 02:55,8,3.81,53,83
2023-03-04 02:55,9,5.72,51,68
2023-03-04 02:50,3,1.06,57,61
2023-03-04 02:50,10,2.99,65,77
2023-03-04 02:45,7,2.62,49,61
2023-03-04 02:45,12,5.29,62,72
2023-03-04 02:40,4,0.84,65,83
2023-03-04 02:40,5,2.19,62,64
2023-03-04 02:35,6,1.44,39,52
2023-03-04 02:35,9,4.84,56,77
2023-03-04 02:30,9,3.03,57,64
2023-03-04 02:30,16,5.64,61,73
2023-03-04 02:25,2,0.37,67,67
2023-03-04 02:25,9,2.70,66,70
2023-03-04 02:20,2,0.45,68,80
2023-03-04 02:20,9,3.26,59,71
2023-03-04 02:15,5,1.44,54,69
2023-03-04 02:15,7,6.56,55,71
2023-03-04 02:10,8,2.18,46,56
2023-03-04 02:10,13,4.28,68,80
2023-03-04 02:05,8,1.70,54,58
2023-03-04 02:05,11,5.23,67,74
2023-03-04 02:00,11,6.61,53,77
2023-03-04 02:00,10,9.07,61,78
2023-03-04 01:55,6,2.43,57,67
2023-03-04 01:55,16,5.74,61,74
2023-03-04 01:50,10,2.41,54,61
2023-03-04 01:50,9,3.65,63,69
2023-03-04 01:45,10,5.78,32,65
2023-03-04 01:45,7,7.86,64,86
2023-03-04 01:40,8,1.93,66,68
2023-03-04 01:40,14,5.25,71,88
2023-03-04 01:35,5,1.03,83,83
2023-03-04 01:35,11,3.34,67,77
2023-03-04 01:30,6,1.50,49,49
2023-03-04 01:30,14,4.77,57,76
2023-03-04 01:25,6,2.16,60,70
2023-03-04 01:25,14,8.21,60,67
2023-03-04 01:20,8,2.82,51,65
2023-03-04 01:20,18,7.71,66,85
2023-03-04 01:15,14,3.29,53,58
2023-03-04 01:15,21,6.53,73,89
2023-03-04 01:10,7,2.34,56,59
2023-03-04 01:10,18,5.44,58,62
2023-03-04 01:05,10,4.84,63,69
2023-03-04 01:05,15,9.96,58,82
2023-03-04 01:00,12,4.40,50,58
2023-03-04 01:00,15,14.69,58,71
2023-03-04 00:55,8,2.76,52,68
2023-03-04 00:55,18,5.73,65,75
2023-03-04 00:50,5,5.25,38,72
2023-03-04 00:50,17,5.41,64,73
2023-03-04 00:45,13,3.75,56,61
2023-03-04 00:45,25,7.60,60,69
2023-03-04 00:40,12,3.36,59,72
2023-03-04 00:40,19,15.76,67,89
2023-03-04 00:35,7,2.25,46,70
2023-03-04 00:35,12,4.17,64,69
2023-03-04 00:30,11,7.29,53,60
2023-03-04 00:30,19,12.76,58,83
2023-03-04 00:25,14,13.79,49,76
2023-03-04 00:25,24,23.42,66,72
2023-03-04 00:20,12,2.92,60,65
2023-03-04 00:20,19,6.69,68,74
2023-03-04 00:15,9,7.77,89,111
2023-03-04 00:15,19,10.34,66,80
2023-03-04 00:10,22,9.13,50,66
2023-03-04 00:10,35,12.79,59,78
2023-03-04 00:05,12,15.04,31,50
2023-03-04 00:05,18,37.36,51,74
2023-03-04 00:00,17,16.45,64,77
2023-03-04 00:00,32,16.61,60,71
2023-03-03 23:55,22,15.78,48,66
2023-03-03 23:55,22,10.66,63,77
2023-03-03 23:50,12,4.12,58,69
2023-03-03 23:50,23,15.53,53,71
2023-03-03 23:45,20,6.15,54,66
2023-03-03 23:45,25,14.71,59,73
2023-03-03 23:40,24,21.25,50,67
2023-03-03 23:40,23,22.08,56,70
2023-03-03 23:35,13,3.04,58,67
2023-03-03 23:35,20,12.18,62,75
2023-03-03 23:30,15,13.51,57,78
2023-03-03 23:30,21,13.90,59,68
2023-03-03 23:25,20,12.24,54,63
2023-03-03 23:25,25,21.67,59,73
2023-03-03 23:20,21,7.84,52,70
2023-03-03 23:20,35,14.62,58,72
2023-03-03 23:15,14,9.34,59,79
2023-03-03 23:15,25,27.49,62,79
2023-03-03 23:10,23,12.19,45,62
2023-03-03 23:10,28,19.09,56,70
2023-03-03 23:05,37,33.34,48,65
2023-03-03 23:05,55,45.16,59,83
2023-03-03 23:00,44,17.98,49,57
2023-03-03 23:00,58,36.81,52,63
2023-03-03 22:55,24,14.83,48,63
2023-03-03 22:55,41,22.25,60,70
2023-03-03 22:50,36,15.43,54,68
2023-03-03 22:50,34,20.64,61,69
2023-03-03 22:45,32,19.78,53,67
2023-03-03 22:45,33,23.33,53,66
2023-03-03 22:40,71,19.85,44,55
2023-03-03 22:40,40,33.95,54,76
2023-03-03 22:35,43,14.59,45,61
2023-03-03 22:35,47,19.94,53,65
2023-03-03 22:30,70,35.94,53,68
2023-03-03 22:30,43,43.12,56,68
2023-03-03 22:25,32,14.32,43,57
2023-03-03 22:25,46,33.78,54,68
2023-03-03 22:20,36,17.04,47,64
2023-03-03 22:20,45,35.92,52,66
2023-03-03 22:15,43,36.97,49,59
2023-03-03 22:15,50,45.09,53,69
2023-03-03 22:10,39,16.34,42,52
2023-03-03 22:10,45,36.20,54,64
2023-03-03 22:05,32,29.76,39,56
2023-03-03 22:05,35,19.98,52,69
2023-03-03 22:00,33,21.84,44,59
2023-03-03 22:00,41,29.54,53,63
2023-03-03 21:55,36,17.36,51,59
2023-03-03 21:55,43,25.75,51,62
2023-03-03 21:50,39,23.50,52,61
2023-03-03 21:50,40,30.39,61,71
2023-03-03 21:45,27,18.66,51,67
2023-03-03 21:45,49,33.00,55,68
2023-03-03 21:40,27,22.70,51,63
2023-03-03 21:40,34,30.20,59,71
2023-03-03 21:35,39,11.07,44,60
2023-03-03 21:35,48,26.47,55,65
2023-03-03 21:30,52,16.17,40,51
2023-03-03 21:30,45,18.47,55,63
2023-03-03 21:25,45,34.19,43,52
2023-03-03 21:25,57,45.20,48,65
2023-03-03 21:20,43,28.78,50,64
2023-03-03 21:20,48,33.63,57,72
2023-03-03 21:15,75,21.92,45,56
2023-03-03 21:15,48,35.51,53,65
2023-03-03 21:10,55,13.90,51,63
2023-03-03 21:10,61,48.96,45,63
2023-03-03 21:05,46,21.95,46,55
2023-03-03 21:05,50,48.19,54,63
2023-03-03 21:00,44,28.99,45,60
2023-03-03 21:00,53,53.06,49,62
2023-03-03 20:55,39,36.93,48,59
2023-03-03 20:55,46,45.18,51,64
2023-03-03 20:50,28,8.60,52,65
2023-03-03 20:50,39,29.25,60,70
2023-03-03 20:45,54,35.63,40,51
2023-03-03 20:45,56,56.21,53,64
2023-03-03 20:40,42,21.27,46,60
2023-03-03 20:40,50,36.40,57,67
2023-03-03 20:35,70,29.88,47,61
2023-03-03 20:35,51,39.20,51,65
2023-03-03 20:30,75,45.23,43,54
2023-03-03 20:30,61,52.58,47,60
2023-03-03 20:25,102,39.44,41,53
2023-03-03 20:25,48,50.20,49,57
2023-03-03 20:20,50,29.64,40,54
2023-03-03 20:20,45,21.83,56,66
2023-03-03 20:15,40,15.04,46,60
2023-03-03 20:15,41,37.01,58,70
2023-03-03 20:10,43,12.24,42,52
2023-03-03 20:10,45,35.87,52,64
2023-03-03 20:05,39,41.54,43,61
2023-03-03 20:05,34,43.45,51,66
2023-03-03 20:00,84,32.67,43,54
2023-03-03 20:00,43,31.44,56,65
2023-03-03 19:55,47,19.81,47,61
2023-03-03 19:55,36,18.14,57,64
2023-03-03 19:50,46,16.17,41,48
2023-03-03 19:50,38,25.97,52,63
2023-03-03 19:45,42,26.45,35,52
2023-03-03 19:45,31,24.26,52,62
2023-03-03 19:40,55,21.93,43,54
2023-03-03 19:40,45,24.51,57,67
2023-03-03 19:35,78,78.32,31,35
2023-03-03 19:35,56,75.07,34,42
2023-03-03 19:30,54,31.63,48,56
2023-03-03 19:30,44,29.84,59,73
2023-03-03 19:25,48,14.02,44,55
2023-03-03 19:25,35,25.63,53,62
2023-03-03 19:20,129,37.85,39,53
2023-03-03 19:20,44,30.73,52,60
2023-03-03 19:15,50,38.31,40,52
2023-03-03 19:15,92,48.59,45,56
2023-03-03 19:10,61,25.85,39,46
2023-03-03 19:10,48,22.90,55,66
2023-03-03 19:05,57,32.68,43,52
2023-03-03 19:05,40,35.63,55,62
2023-03-03 19:00,48,22.19,41,55
2023-03-03 19:00,34,19.62,53,65
2023-03-03 18:55,63,23.47,41,49
2023-03-03 18:55,28,18.28,52,59
2023-03-03 18:50,65,40.95,39,50
2023-03-03 18:50,38,28.64,56,65
2023-03-03 18:45,66,29.72,37,46
2023-03-03 18:45,45,38.30,46,53
2023-03-03 18:40,80,47.84,35,46
2023-03-03 18:40,53,43.28,43,60
2023-03-03 18:35,49,14.86,43,54
2023-03-03 18:35,34,25.02,53,62
2023-03-03 18:30,48,16.70,42,53
2023-03-03 18:30,37,29.59,50,66
2023-03-03 18:25,62,34.02,40,48
2023-03-03 18:25,35,15.78,53,59
2023-03-03 18:20,64,38.96,38,49
2023-03-03 18:20,54,28.49,50,60
2023-03-03 18:15,64,33.75,36,45
2023-03-03 18:15,37,33.69,56,62
2023-03-03 18:10,56,33.06,46,69
2023-03-03 18:10,37,29.42,55,65
2023-03-03 18:05,41,11.79,45,57
2023-03-03 18:05,26,29.18,63,74
2023-03-03 18:00,65,28.97,42,54
2023-03-03 18:00,46,42.10,52,65
2023-03-03 17:55,57,57.96,36,47
2023-03-03 17:55,41,61.96,49,61
2023-03-03 17:50,61,17.89,45,58
2023-03-03 17:50,50,31.10,61,72
2023-03-03 17:45,66,60.87,33,43
2023-03-03 17:45,51,65.14,46,60
2023-03-03 17:40,66,55.31,35,47
2023-03-03 17:40,45,49.20,53,65
2023-03-03 17:35,77,59.70,31,40
2023-03-03 17:35,49,59.87,43,52
2023-03-03 17:30,74,81.35,24,33
2023-03-03 17:30,63,80.14,33,44
2023-03-03 17:25,83,87.27,23,34
2023-03-03 17:25,49,89.67,35,48
2023-03-03 17:20,86,33.73,36,45
2023-03-03 17:20,53,67.96,44,59
2023-03-03 17:15,60,21.03,41,49
2023-03-03 17:15,49,24.39,51,60
2023-03-03 17:10,73,40.62,36,45
2023-03-03 17:10,67,55.14,49,57
2023-03-03 17:05,61,56.96,26,35
2023-03-03 17:05,74,75.21,36,51
2023-03-03 17:00,43,35.27,40,43
2023-03-03 17:00,56,54.33,46,61
2023-03-03 16:55,60,34.61,41,53
2023-03-03 16:55,50,31.28,52,61
2023-03-03 16:50,69,29.28,43,50
2023-03-03 16:50,53,34.18,52,68
2023-03-03 16:45,58,40.46,41,50
2023-03-03 16:45,48,39.45,55,63
2023-03-03 16:40,78,48.22,38,47
2023-03-03 16:40,74,52.10,45,55
2023-03-03 16:35,58,42.70,40,52
2023-03-03 16:35,53,53.53,46,57
2023-03-03 16:30,96,38.72,41,53
2023-03-03 16:30,103,50.32,46,60
2023-03-03 16:25,65,52.19,40,49
2023-03-03 16:25,63,51.29,43,54
2023-03-03 16:20,52,38.20,43,57
2023-03-03 16:20,60,33.22,51,58
2023-03-03 16:15,54,25.43,37,51
2023-03-03 16:15,68,35.66,51,61
2023-03-03 16:10,62,20.01,46,57
2023-03-03 16:10,58,32.28,56,66
2023-03-03 16:05,64,41.50,36,47
2023-03-03 16:05,58,46.61,51,62
2023-03-03 16:00,56,13.94,48,58
2023-03-03 16:00,80,33.30,49,58
2023-03-03 15:55,46,41.76,38,44
2023-03-03 15:55,65,68.03,42,57
2023-03-03 15:50,60,50.33,40,49
2023-03-03 15:50,73,44.27,43,54
2023-03-03 15:45,64,36.33,39,47
2023-03-03 15:45,75,41.37,47,61
2023-03-03 15:40,104,40.98,36,46
2023-03-03 15:40,80,52.42,45,51
2023-03-03 15:35,49,16.38,45,52
2023-03-03 15:35,76,30.72,52,65
2023-03-03 15:30,70,32.65,40,52
2023-03-03 15:30,92,37.64,48,61
2023-03-03 15:25,51,41.88,42,54
2023-03-03 15:25,72,36.98,47,60
2023-03-03 15:20,65,32.86,45,54
2023-03-03 15:20,79,58.78,47,55
2023-03-03 15:15,68,31.14,36,50
2023-03-03 15:15,78,59.40,44,59
2023-03-03 15:10,66,28.23,38,50
2023-03-03 15:10,80,46.18,49,57
2023-03-03 15:05,62,50.53,39,52
2023-03-03 15:05,78,47.69,47,58
2023-03-03 15:00,53,64.78,32,42
2023-03-03 15:00,118,76.59,35,48
2023-03-03 14:55,51,61.99,44,58
2023-03-03 14:55,84,71.32,41,57
2023-03-03 14:50,49,60.30,41,41
2023-03-03 14:50,140,75.18,42,52
2023-03-03 14:45,55,39.72,43,46
2023-03-03 14:45,127,66.76,45,56
2023-03-03 14:40,81,65.90,38,45
2023-03-03 14:40,103,60.86,42,51
2023-03-03 14:35,52,58.29,43,48
2023-03-03 14:35,79,68.17,45,61
2023-03-03 14:30,63,47.62,41,52
2023-03-03 14:30,55,54.62,48,59
2023-03-03 14:25,68,44.96,37,47
2023-03-03 14:25,86,52.91,50,65
2023-03-03 14:20,49,29.94,50,60
2023-03-03 14:20,51,44.99,47,65
2023-03-03 14:15,67,41.81,43,57
2023-03-03 14:15,88,65.62,53,65
2023-03-03 14:10,82,61.22,40,53
2023-03-03 14:10,66,66.76,51,61
2023-03-03 14:05,107,56.33,40,54
2023-03-03 14:05,65,64.41,52,65
2023-03-03 14:00,51,58.13,45,63
2023-03-03 14:00,59,69.49,44,60
2023-03-03 13:55,51,35.73,40,50
2023-03-03 13:55,44,41.51,48,71
2023-03-03 13:50,51,63.41,31,40
2023-03-03 13:50,58,59.43,44,54
2023-03-03 13:45,77,60.60,34,45
2023-03-03 13:45,60,69.87,45,60
2023-03-03 13:40,62,36.35,38,51
2023-03-03 13:40,52,42.89,51,66
2023-03-03 13:35,104,53.98,31,48
2023-03-03 13:35,112,76.56,37,57
2023-03-03 13:30,101,39.73,39,56
2023-03-03 13:30,41,56.77,46,63
2023-03-03 13:25,92,55.91,25,28
2023-03-03 13:25,86,84.21,36,48
2023-03-03 13:20,74,68.52,13,20
2023-03-03 13:20,52,93.60,17,33
2023-03-03 13:15,91,75.40,22,31
2023-03-03 13:15,49,76.48,21,35
2023-03-03 13:10,80,59.98,35,48
2023-03-03 13:10,100,75.55,45,57
2023-03-03 13:05,66,48.18,29,35
2023-03-03 13:05,90,78.01,40,55
2023-03-03 13:00,52,60.71,25,31
2023-03-03 13:00,72,76.26,31,42
2023-03-03 12:55,53,70.45,29,34
2023-03-03 12:55,73,79.90,32,42
2023-03-03 12:50,72,64.92,30,35
2023-03-03 12:50,49,88.07,29,37
2023-03-03 12:45,65,77.84,31,49
2023-03-03 12:45,81,84.51,35,49
2023-03-03 12:40,54,66.99,34,48
2023-03-03 12:40,60,72.32,43,56
2023-03-03 12:35,23,23.47,35,41
2023-03-03 12:35,26,23.51,45,49
2023-03-03 12:30,99,61.34,36,48
2023-03-03 12:30,68,72.33,44,59
2023-03-03 12:25,60,45.58,44,57
2023-03-03 12:25,56,53.75,47,64
2023-03-03 12:20,52,40.67,44,58
2023-03-03 12:20,70,50.78,52,59
2023-03-03 12:15,48,67.02,35,45
2023-03-03 12:15,90,77.06,42,52
2023-03-03 12:10,68,63.77,42,57
2023-03-03 12:10,59,70.66,49,70
2023-03-03 12:05,48,38.89,44,53
2023-03-03 12:05,75,71.51,44,56
2023-03-03 12:00,58,44.56,46,55
2023-03-03 12:00,61,68.24,54,61
2023-03-03 11:55,59,39.08,38,46
2023-03-03 11:55,77,58.68,44,57
2023-03-03 11:50,18,62.51,30,34
2023-03-03 11:50,84,81.58,34,52
2023-03-03 11:45,0,38.96,0,0
2023-03-03 11:45,105,91.84,28,37
2023-03-03 11:40,0,31.97,0,0
2023-03-03 11:40,117,87.69,26,33
2023-03-03 11:35,1,16.37,0,0
2023-03-03 11:35,147,86.38,18,27
2023-03-03 11:30,0,30.17,0,0
2023-03-03 11:30,112,82.78,23,32
2023-03-03 11:25,5,34.21,27,32
2023-03-03 11:25,99,81.49,24,34
2023-03-03 11:20,85,61.03,38,49
2023-03-03 11:20,79,73.69,44,56
2023-03-03 11:15,67,50.28,38,45
2023-03-03 11:15,92,74.44,44,53
2023-03-03 11:10,52,61.89,36,51
2023-03-03 11:10,63,65.92,44,53
2023-03-03 11:05,63,34.31,41,55
2023-03-03 11:05,70,79.18,42,53
2023-03-03 11:00,33,46.35,47,59
2023-03-03 11:00,53,55.69,55,65
2023-03-03 10:55,57,61.09,42,58
2023-03-03 10:55,70,72.12,49,60
2023-03-03 10:50,49,32.76,44,53
2023-03-03 10:50,62,53.65,51,57
2023-03-03 10:45,49,18.98,47,62
2023-03-03 10:45,60,46.48,53,62
2023-03-03 10:40,48,36.86,43,58
2023-03-03 10:40,78,49.40,52,69
2023-03-03 10:35,55,46.63,41,54
2023-03-03 10:35,82,63.19,46,56
2023-03-03 10:30,95,56.13,37,47
2023-03-03 10:30,81,67.38,47,57
2023-03-03 10:25,47,61.20,38,47
2023-03-03 10:25,133,72.77,48,56
2023-03-03 10:20,50,36.91,45,57
2023-03-03 10:20,72,63.21,45,59
2023-03-03 10:15,74,45.11,38,48
2023-03-03 10:15,71,52.43,49,58
2023-03-03 10:10,51,42.51,41,58
2023-03-03 10:10,64,44.93,52,63
2023-03-03 10:05,65,42.89,40,48
2023-03-03 10:05,82,70.26,42,54
2023-03-03 10:00,54,29.61,40,51
2023-03-03 10:00,73,40.04,47,58
2023-03-03 09:55,63,33.17,44,52
2023-03-03 09:55,73,52.16,50,59
2023-03-03 09:50,57,36.81,41,54
2023-03-03 09:50,87,51.00,43,51
2023-03-03 09:45,68,26.90,41,52
2023-03-03 09:45,89,46.19,51,58
2023-03-03 09:40,52,23.51,39,47
2023-03-03 09:40,60,67.33,50,58
2023-03-03 09:35,107,55.02,41,51
2023-03-03 09:35,85,62.24,42,53
2023-03-03 09:30,50,23.71,42,56
2023-03-03 09:30,61,37.80,48,57
2023-03-03 09:25,67,23.47,45,59
2023-03-03 09:25,63,36.04,49,60
2023-03-03 09:20,87,26.41,41,51
2023-03-03 09:20,63,52.43,50,62
2023-03-03 09:15,73,35.65,42,48
2023-03-03 09:15,77,26.50,51,61
2023-03-03 09:10,49,16.58,43,60
2023-03-03 09:10,60,46.30,53,63
2023-03-03 09:05,67,32.47,41,46
2023-03-03 09:05,73,58.52,53,57
2023-03-03 09:00,64,42.79,38,54
2023-03-03 09:00,61,45.68,54,66
2023-03-03 08:55,65,17.61,45,54
2023-03-03 08:55,72,31.50,54,61
2023-03-03 08:50,55,14.85,44,52
2023-03-03 08:50,57,26.57,51,62
2023-03-03 08:45,54,18.95,41,52
2023-03-03 08:45,76,41.59,51,62
2023-03-03 08:40,55,30.93,43,52
2023-03-03 08:40,71,41.51,50,59
2023-03-03 08:35,66,36.77,45,54
2023-03-03 08:35,80,47.77,54,65
2023-03-03 08:30,57,37.60,43,58
2023-03-03 08:30,73,52.99,47,64
2023-03-03 08:25,76,44.39,43,55
2023-03-03 08:25,72,61.67,53,63
2023-03-03 08:20,51,12.48,49,59
2023-03-03 08:20,58,20.15,55,64
2023-03-03 08:15,67,19.64,38,48
2023-03-03 08:15,76,34.07,50,60
2023-03-03 08:10,61,30.94,41,53
2023-03-03 08:10,76,72.09,43,55
2023-03-03 08:05,59,22.92,44,55
2023-03-03 08:05,72,27.84,58,65
2023-03-03 08:00,51,26.15,44,53
2023-03-03 08:00,51,33.39,59,69
2023-03-03 07:55,53,12.88,47,55
2023-03-03 07:55,74,24.85,53,62
2023-03-03 07:50,50,10.54,51,62
2023-03-03 07:50,55,28.06,56,69
2023-03-03 07:45,58,12.10,46,53
2023-03-03 07:45,69,19.52,58,66
2023-03-03 07:40,31,9.34,51,62
2023-03-03 07:40,53,15.51,61,73
2023-03-03 07:35,67,14.30,47,54
2023-03-03 07:35,76,25.21,55,62
2023-03-03 07:30,43,10.48,53,64
2023-03-03 07:30,56,24.72,51,62
2023-03-03 07:25,61,14.96,47,58
2023-03-03 07:25,76,40.75,53,62
2023-03-03 07:20,47,20.07,48,61
2023-03-03 07:20,55,29.29,55,62
2023-03-03 07:15,57,12.99,51,58
2023-03-03 07:15,69,22.03,57,67
2023-03-03 07:10,40,16.99,52,63
2023-03-03 07:10,54,25.32,55,63
2023-03-03 07:05,44,45.31,44,65
2023-03-03 07:05,63,39.45,54,70
2023-03-03 07:00,48,37.50,46,56
2023-03-03 07:00,48,49.08,55,72
2023-03-03 06:55,40,59.47,47,65
2023-03-03 06:55,48,64.88,56,74
2023-03-03 06:50,31,13.03,46,61
2023-03-03 06:50,35,22.81,57,71
2023-03-03 06:45,17,20.85,54,68
2023-03-03 06:45,26,26.27,61,82
2023-03-03 06:40,44,29.87,44,60
2023-03-03 06:40,49,40.64,59,68
2023-03-03 06:35,31,11.11,42,49
2023-03-03 06:35,51,28.99,57,73
2023-03-03 06:30,34,45.46,44,62
2023-03-03 06:30,34,50.62,54,67
2023-03-03 06:25,22,13.20,52,72
2023-03-03 06:25,32,17.58,67,79
2023-03-03 06:20,43,33.60,50,67
2023-03-03 06:20,17,51.82,61,82
2023-03-03 06:15,18,10.44,52,71
2023-03-03 06:15,26,15.44,60,72
2023-03-03 06:10,17,4.72,56,65
2023-03-03 06:10,25,23.40,60,73
2023-03-03 06:05,15,6.82,48,63
2023-03-03 06:05,19,11.95,61,78
2023-03-03 06:00,12,3.26,53,66
2023-03-03 06:00,20,7.59,64,73
2023-03-03 05:55,6,1.53,55,70
2023-03-03 05:55,13,20.30,60,72
2023-03-03 05:50,10,16.44,64,83
2023-03-03 05:50,16,23.63,61,90
2023-03-03 05:45,6,23.19,53,87
2023-03-03 05:45,15,26.86,65,83
2023-03-03 05:40,8,16.13,45,61
2023-03-03 05:40,12,32.19,61,73
2023-03-03 05:35,9,25.17,41,66
2023-03-03 05:35,11,27.21,59,65
2023-03-03 05:30,8,6.38,65,82
2023-03-03 05:30,10,8.11,64,74
2023-03-03 05:25,5,1.44,62,71
2023-03-03 05:25,9,4.18,70,81
2023-03-03 05:20,6,1.83,49,49
2023-03-03 05:20,13,4.35,58,70
2023-03-03 05:15,8,16.06,60,77
2023-03-03 05:15,6,16.99,59,61
2023-03-03 05:10,4,1.17,0,0
2023-03-03 05:10,8,3.38,55,72
2023-03-03 05:05,6,8.33,36,64
2023-03-03 05:05,7,9.29,63,67
2023-03-03 05:00,4,1.64,0,0
2023-03-03 05:00,4,2.60,59,67
2023-03-03 04:55,0,0.33,0,0
2023-03-03 04:55,5,1.80,67,77
2023-03-03 04:50,4,1.02,76,97
2023-03-03 04:50,11,3.22,62,69
2023-03-03 04:45,3,1.07,54,54
2023-03-03 04:45,6,7.46,62,82
2023-03-03 04:40,1,0.40,0,0
2023-03-03 04:40,4,3.60,44,78
2023-03-03 04:35,0,0.03,0,0
2023-03-03 04:35,3,1.55,64,64
2023-03-03 04:30,3,0.81,44,45
2023-03-03 04:30,4,1.89,65,81
2023-03-03 04:25,1,1.07,0,0
2023-03-03 04:25,7,3.43,51,77
2023-03-03 04:20,2,0.97,67,67
2023-03-03 04:20,10,3.72,65,84
2023-03-03 04:15,0,0.21,0,0
2023-03-03 04:15,3,1.60,57,77
2023-03-03 04:10,4,1.16,46,46
2023-03-03 04:10,8,2.78,64,64
2023-03-03 04:05,4,6.82,109,109
2023-03-03 04:05,3,7.71,54,63
2023-03-03 04:00,2,1.20,46,71
2023-03-03 04:00,5,2.41,58,76
2023-03-03 03:55,5,1.16,53,53
2023-03-03 03:55,9,3.25,52,68
2023-03-03 03:50,1,0.65,55,55
2023-03-03 03:50,3,7.38,20,20
2023-03-03 03:45,4,1.23,49,61
2023-03-03 03:45,8,2.95,67,73
2023-03-03 03:40,8,20.50,0,0
2023-03-03 03:40,2,20.66,87,92
2023-03-03 03:35,1,10.80,36,36
2023-03-03 03:35,4,11.10,68,83
2023-03-03 03:30,2,0.64,0,0
2023-03-03 03:30,1,1.23,0,0
2023-03-03 03:25,1,0.64,0,0
2023-03-03 03:25,7,7.31,43,68
2023-03-03 03:20,3,1.40,30,30
2023-03-03 03:20,2,1.70,74,88
2023-03-03 03:15,1,0.24,0,0
2023-03-03 03:15,4,1.12,71,74
2023-03-03 03:10,5,3.58,40,62
2023-03-03 03:10,5,2.87,60,86
2023-03-03 03:05,4,2.16,43,44
2023-03-03 03:05,9,4.35,62,70
2023-03-03 03:00,3,2.64,49,70
2023-03-03 03:00,6,3.48,60,65
