Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-04 20:45,48,54.70,43,61
2023-03-04 20:40,83,57.45,41,57
2023-03-04 20:40,163,76.63,41,71
2023-03-04 20:35,59,32.35,49,70
2023-03-04 20:35,43,23.96,40,48
2023-03-04 20:30,53,20.50,57,89
2023-03-04 20:30,90,47.98,55,101
2023-03-04 20:25,63,42.35,45,80
2023-03-04 20:25,91,68.63,35,47
2023-03-04 20:20,61,55.65,39,49
2023-03-04 20:20,43,47.13,46,89
2023-03-04 20:15,53,41.18,50,79
2023-03-04 20:15,52,35.09,36,45
2023-03-04 20:10,57,43.93,46,77
2023-03-04 20:10,38,31.27,40,48
2023-03-04 20:05,67,27.20,64,102
2023-03-04 20:05,45,35.49,39,52
2023-03-04 20:00,69,36.35,51,68
2023-03-04 20:00,60,40.24,38,47
2023-03-04 19:55,51,27.79,38,55
2023-03-04 19:55,37,62.67,40,54
2023-03-04 19:50,84,62.80,29,38
2023-03-04 19:50,58,40.27,30,41
2023-03-04 19:45,68,37.37,51,86
2023-03-04 19:45,44,25.42,29,35
2023-03-04 19:40,59,48.61,44,82
2023-03-04 19:40,45,26.50,29,43
2023-03-04 19:35,58,33.95,47,77
2023-03-04 19:35,42,35.86,34,45
2023-03-04 19:30,76,56.95,32,42
2023-03-04 19:30,46,37.53,23,31
2023-03-04 19:25,87,41.55,36,49
2023-03-04 19:25,51,40.10,27,43
2023-03-04 19:20,64,26.89,53,76
2023-03-04 19:20,123,32.93,37,57
2023-03-04 19:15,66,45.93,30,39
2023-03-04 19:15,59,33.23,31,41
2023-03-04 19:10,89,69.29,39,68
2023-03-04 19:10,37,54.02,27,35
2023-03-04 19:05,106,57.39,31,43
2023-03-04 19:05,44,51.24,35,44
2023-03-04 19:00,75,66.43,33,40
2023-03-04 19:00,317,71.84,32,38
2023-03-04 18:55,84,55.27,47,58
2023-03-04 18:55,58,35.16,34,39
2023-03-04 18:50,58,33.27,49,64
2023-03-04 18:50,62,22.07,30,37
2023-03-04 18:45,59,68.67,45,61
2023-03-04 18:45,62,31.43,38,51
2023-03-04 18:40,81,43.16,31,41
2023-03-04 18:40,52,29.75,31,39
2023-03-04 18:35,60,42.63,40,52
2023-03-04 18:35,36,19.11,37,44
2023-03-04 18:30,53,25.07,55,92
2023-03-04 18:30,59,48.99,38,48
2023-03-04 18:25,64,42.33,37,52
2023-03-04 18:25,39,70.60,26,40
2023-03-04 18:20,69,36.76,46,63
2023-03-04 18:20,52,20.57,42,48
2023-03-04 18:15,54,45.65,47,61
2023-03-04 18:15,37,24.77,43,59
2023-03-04 18:10,84,58.51,31,42
2023-03-04 18:10,67,84.58,32,42
2023-03-04 18:05,90,36.10,33,50
2023-03-04 18:05,64,82.41,24,32
2023-03-04 18:00,49,34.66,50,87
2023-03-04 18:00,39,80.66,37,53
2023-03-04 17:55,56,26.92,42,52
2023-03-04 17:55,35,78.00,38,48
2023-03-04 17:50,66,63.30,45,56
2023-03-04 17:50,41,62.95,45,58
2023-03-04 17:45,71,38.02,42,54
2023-03-04 17:45,50,74.18,38,45
2023-03-04 17:40,90,67.08,39,58
2023-03-04 17:40,330,89.06,29,39
2023-03-04 17:35,82,57.12,31,45
2023-03-04 17:35,262,89.98,33,48
2023-03-04 17:30,85,61.32,31,42
2023-03-04 17:30,217,94.99,32,38
2023-03-04 17:25,80,73.58,31,43
2023-03-04 17:25,50,90.62,41,77
2023-03-04 17:20,69,61.31,41,48
2023-03-04 17:20,47,44.99,46,73
2023-03-04 17:15,65,28.46,51,67
2023-03-04 17:15,46,34.40,33,46
2023-03-04 17:10,70,35.20,50,63
2023-03-04 17:10,50,43.18,38,48
2023-03-04 17:05,57,54.01,52,70
2023-03-04 17:05,42,24.03,49,59
2023-03-04 17:00,55,20.83,50,62
2023-03-04 17:00,44,16.35,43,60
2023-03-04 16:55,67,25.61,39,50
2023-03-04 16:55,46,21.95,36,49
2023-03-04 16:50,93,42.15,37,45
2023-03-04 16:50,32,30.32,25,34
2023-03-04 16:45,71,26.75,43,51
2023-03-04 16:45,34,45.31,30,41
2023-03-04 16:40,91,69.10,38,67
2023-03-04 16:40,64,61.38,27,34
2023-03-04 16:35,79,77.29,36,49
2023-03-04 16:35,58,54.02,30,40
2023-03-04 16:30,86,51.02,33,41
2023-03-04 16:30,68,45.69,30,34
2023-03-04 16:25,80,67.53,33,46
2023-03-04 16:25,69,46.06,27,35
2023-03-04 16:20,65,65.67,33,45
2023-03-04 16:20,58,31.88,29,35
2023-03-04 16:15,80,67.96,38,58
2023-03-04 16:15,78,31.81,28,34
2023-03-04 16:10,59,78.76,37,83
2023-03-04 16:10,69,41.91,22,32
2023-03-04 16:05,75,67.07,30,43
2023-03-04 16:05,57,35.00,27,43
2023-03-04 16:00,70,77.10,35,48
2023-03-04 16:00,74,38.63,27,35
2023-03-04 15:55,69,78.52,39,76
2023-03-04 15:55,69,43.55,35,64
2023-03-04 15:50,83,68.77,32,41
2023-03-04 15:50,71,60.28,22,36
2023-03-04 15:45,66,79.55,30,39
2023-03-04 15:45,74,61.18,34,70
2023-03-04 15:40,67,73.20,28,38
2023-03-04 15:40,73,98.67,26,30
2023-03-04 15:35,78,41.51,31,44
2023-03-04 15:35,64,94.16,23,29
2023-03-04 15:30,85,49.29,35,41
2023-03-04 15:30,18,85.19,34,39
2023-03-04 15:25,59,45.33,40,64
2023-03-04 15:25,53,91.60,38,55
2023-03-04 15:20,75,68.82,29,40
2023-03-04 15:20,68,72.77,30,40
2023-03-04 15:15,78,45.36,40,52
2023-03-04 15:15,61,90.82,32,38
2023-03-04 15:10,70,58.45,43,59
2023-03-04 15:10,40,84.21,33,43
2023-03-04 15:05,66,61.27,47,65
2023-03-04 15:05,89,80.47,33,41
2023-03-04 15:00,62,67.19,32,46
2023-03-04 15:00,197,53.88,31,46
2023-03-04 14:55,79,80.46,39,71
2023-03-04 14:55,305,78.65,27,32
2023-03-04 14:50,86,74.94,36,48
2023-03-04 14:50,200,57.97,29,38
2023-03-04 14:45,70,70.55,36,56
2023-03-04 14:45,288,89.01,29,39
2023-03-04 14:40,70,76.10,44,59
2023-03-04 14:40,149,75.37,39,48
2023-03-04 14:35,58,74.11,52,94
2023-03-04 14:35,64,53.13,42,63
2023-03-04 14:30,68,51.34,34,46
2023-03-04 14:30,55,38.39,28,34
2023-03-04 14:25,63,60.33,43,83
2023-03-04 14:25,62,35.24,31,39
2023-03-04 14:20,81,81.71,37,46
2023-03-04 14:20,84,80.98,28,35
2023-03-04 14:15,79,61.21,41,59
2023-03-04 14:15,85,99.73,32,43
2023-03-04 14:10,68,65.51,30,42
2023-03-04 14:10,120,98.60,29,39
2023-03-04 14:05,76,69.67,31,43
2023-03-04 14:05,114,95.81,29,37
2023-03-04 14:00,68,50.61,35,48
2023-03-04 14:00,70,80.48,26,37
2023-03-04 13:55,71,71.13,25,31
2023-03-04 13:55,85,86.08,29,36
2023-03-04 13:50,76,60.17,26,32
2023-03-04 13:50,158,89.82,28,34
2023-03-04 13:45,63,56.26,41,52
2023-03-04 13:45,115,65.19,36,47
2023-03-04 13:40,67,53.84,36,44
2023-03-04 13:40,47,48.07,29,40
2023-03-04 13:35,94,72.38,36,47
2023-03-04 13:35,127,55.72,33,41
2023-03-04 13:30,61,46.71,37,50
2023-03-04 13:30,148,41.69,38,48
2023-03-04 13:25,63,31.87,45,61
2023-03-04 13:25,223,52.75,33,47
2023-03-04 13:20,45,54.26,44,54
2023-03-04 13:20,277,50.44,43,55
2023-03-04 13:15,52,64.36,47,58
2023-03-04 13:15,97,37.09,54,77
2023-03-04 13:10,67,36.05,31,43
2023-03-04 13:10,59,56.82,34,47
2023-03-04 13:05,73,36.20,40,50
2023-03-04 13:05,54,35.36,35,45
2023-03-04 13:00,66,57.56,30,40
2023-03-04 13:00,50,78.41,26,35
2023-03-04 12:55,70,61.53,25,35
2023-03-04 12:55,136,94.82,25,35
2023-03-04 12:50,76,48.96,35,60
2023-03-04 12:50,168,98.46,24,29
2023-03-04 12:45,71,64.27,39,57
2023-03-04 12:45,210,85.59,33,43
2023-03-04 12:40,68,62.20,31,51
2023-03-04 12:40,372,73.37,33,48
2023-03-04 12:35,72,62.64,29,38
2023-03-04 12:35,337,74.03,32,39
2023-03-04 12:30,76,60.51,35,60
2023-03-04 12:30,463,80.49,26,35
2023-03-04 12:25,83,57.18,29,38
2023-03-04 12:25,261,91.89,29,39
2023-03-04 12:20,65,60.49,37,54
2023-03-04 12:20,131,96.12,34,39
2023-03-04 12:15,63,26.29,44,57
2023-03-04 12:15,164,98.85,46,67
2023-03-04 12:10,73,64.27,31,39
2023-03-04 12:10,218,98.16,33,44
2023-03-04 12:05,59,57.10,38,46
2023-03-04 12:05,84,83.09,33,48
2023-03-04 12:00,66,63.15,37,58
2023-03-04 12:00,144,46.29,28,38
2023-03-04 11:55,78,41.29,30,46
2023-03-04 11:55,142,51.18,31,41
2023-03-04 11:50,55,57.35,41,62
2023-03-04 11:50,132,46.08,40,52
2023-03-04 11:45,59,56.17,41,51
2023-03-04 11:45,115,51.64,34,46
2023-03-04 11:40,74,63.60,36,46
2023-03-04 11:40,48,46.63,28,33
2023-03-04 11:35,71,56.75,35,57
2023-03-04 11:35,52,42.29,31,40
2023-03-04 11:30,75,79.99,34,48
2023-03-04 11:30,65,41.23,28,37
2023-03-04 11:25,66,30.95,32,45
2023-03-04 11:25,393,89.92,33,39
2023-03-04 11:20,87,59.62,47,70
2023-03-04 11:20,421,80.91,30,40
2023-03-04 11:15,61,54.53,33,41
2023-03-04 11:15,338,54.05,34,45
2023-03-04 11:10,68,65.91,28,38
2023-03-04 11:10,350,61.10,34,47
2023-03-04 11:05,50,40.81,42,64
2023-03-04 11:05,360,55.45,46,80
2023-03-04 11:00,66,63.14,33,45
2023-03-04 11:00,518,69.67,35,47
2023-03-04 10:55,63,65.59,26,35
2023-03-04 10:55,375,72.86,29,35
2023-03-04 10:50,59,58.67,39,57
2023-03-04 10:50,295,49.47,33,44
2023-03-04 10:45,68,54.37,47,70
2023-03-04 10:45,463,70.24,32,45
2023-03-04 10:40,68,64.02,34,48
2023-03-04 10:40,425,65.31,36,49
2023-03-04 10:35,67,52.81,43,61
2023-03-04 10:35,239,64.35,41,69
2023-03-04 10:30,54,25.72,39,54
2023-03-04 10:30,35,44.52,32,37
2023-03-04 10:25,59,56.34,41,54
2023-03-04 10:25,43,40.19,34,42
2023-03-04 10:20,56,65.63,43,55
2023-03-04 10:20,36,72.70,41,66
2023-03-04 10:15,63,54.89,40,60
2023-03-04 10:15,46,80.46,35,46
2023-03-04 10:10,65,59.53,33,64
2023-03-04 10:10,51,70.57,27,37
2023-03-04 10:05,65,47.66,43,68
2023-03-04 10:05,53,62.98,40,56
2023-03-04 10:00,70,40.03,42,49
2023-03-04 10:00,91,88.33,37,46
2023-03-04 09:55,47,52.34,48,62
2023-03-04 09:55,55,99.70,51,96
2023-03-04 09:50,63,48.26,49,67
2023-03-04 09:50,65,98.80,40,51
2023-03-04 09:45,67,68.42,44,55
2023-03-04 09:45,54,79.15,38,47
2023-03-04 09:40,52,51.79,51,74
2023-03-04 09:40,35,94.56,34,51
2023-03-04 09:35,55,67.21,47,82
2023-03-04 09:35,49,75.77,40,56
2023-03-04 09:30,79,68.17,30,41
2023-03-04 09:30,52,55.15,26,31
2023-03-04 09:25,50,45.37,41,54
2023-03-04 09:25,43,28.34,42,68
2023-03-04 09:20,61,42.35,41,53
2023-03-04 09:20,53,28.03,31,42
2023-03-04 09:15,47,43.45,48,58
2023-03-04 09:15,34,16.61,45,56
2023-03-04 09:10,58,60.48,50,68
2023-03-04 09:10,36,17.74,33,42
2023-03-04 09:05,64,39.43,47,68
2023-03-04 09:05,31,32.02,37,55
2023-03-04 09:00,58,64.78,57,84
2023-03-04 09:00,29,28.36,43,53
2023-03-04 08:55,58,44.48,48,57
2023-03-04 08:55,43,17.66,44,54
2023-03-04 08:50,46,34.98,48,65
2023-03-04 08:50,42,22.31,36,48
2023-03-04 08:45,45,20.92,50,60
2023-03-04 08:45,38,15.06,45,65
2023-03-04 08:40,46,52.11,55,77
2023-03-04 08:40,34,22.73,37,50
2023-03-04 08:35,56,58.40,42,58
2023-03-04 08:35,34,22.97,27,40
2023-03-04 08:30,69,31.79,35,53
2023-03-04 08:30,43,47.19,26,32
2023-03-04 08:25,58,53.09,51,84
2023-03-04 08:25,43,54.90,30,44
2023-03-04 08:20,41,25.50,45,57
2023-03-04 08:20,28,20.54,43,49
2023-03-04 08:15,35,31.91,52,77
2023-03-04 08:15,27,25.55,54,71
2023-03-04 08:10,41,31.26,53,70
2023-03-04 08:10,37,23.39,41,49
2023-03-04 08:05,38,45.31,44,58
2023-03-04 08:05,24,15.68,43,50
2023-03-04 08:00,38,14.91,46,61
2023-03-04 08:00,30,13.31,45,57
2023-03-04 07:55,41,18.58,58,93
2023-03-04 07:55,24,10.30,48,56
2023-03-04 07:50,46,36.92,49,57
2023-03-04 07:50,39,14.61,48,56
2023-03-04 07:45,47,32.58,49,67
2023-03-04 07:45,29,29.23,46,57
2023-03-04 07:40,37,22.85,54,71
2023-03-04 07:40,32,13.93,46,59
2023-03-04 07:35,40,29.90,46,61
2023-03-04 07:35,31,15.99,44,64
2023-03-04 07:30,33,44.58,57,85
2023-03-04 07:30,23,24.88,43,52
2023-03-04 07:25,28,9.25,64,85
2023-03-04 07:25,17,7.84,57,76
2023-03-04 07:20,39,18.06,57,82
2023-03-04 07:20,28,15.86,40,49
2023-03-04 07:15,24,12.32,50,62
2023-03-04 07:15,15,7.65,53,64
2023-03-04 07:10,33,23.90,67,105
2023-03-04 07:10,23,10.32,50,62
2023-03-04 07:05,34,30.57,55,76
2023-03-04 07:05,28,10.87,43,51
2023-03-04 07:00,29,12.95,55,67
2023-03-04 07:00,19,9.97,43,51
2023-03-04 06:55,31,13.04,50,58
2023-03-04 06:55,22,10.65,47,54
2023-03-04 06:50,18,11.37,46,53
2023-03-04 06:50,18,10.10,51,65
2023-03-04 06:45,25,38.66,58,65
2023-03-04 06:45,24,8.98,51,57
2023-03-04 06:40,37,32.70,49,59
2023-03-04 06:40,23,27.70,40,46
2023-03-04 06:35,19,11.68,51,61
2023-03-04 06:35,15,22.54,47,68
2023-03-04 06:30,15,23.10,57,64
2023-03-04 06:30,15,95.56,52,67
2023-03-04 06:25,13,15.26,54,63
2023-03-04 06:25,14,99.91,43,50
2023-03-04 06:20,16,8.58,69,97
2023-03-04 06:20,11,99.98,54,62
2023-03-04 06:15,32,22.17,55,63
2023-03-04 06:15,24,99.06,51,63
2023-03-04 06:10,11,21.52,54,58
2023-03-04 06:10,11,100.00,49,58
2023-03-04 06:05,19,6.54,68,109
2023-03-04 06:05,12,99.90,57,68
2023-03-04 06:00,14,6.65,60,73
2023-03-04 06:00,13,71.42,48,54
2023-03-04 05:55,12,6.15,50,59
2023-03-04 05:55,8,4.13,53,68
2023-03-04 05:50,12,20.07,57,72
2023-03-04 05:50,10,4.00,53,66
2023-03-04 05:45,11,5.63,61,85
2023-03-04 05:45,11,4.37,62,78
2023-03-04 05:40,12,13.70,46,54
2023-03-04 05:40,13,9.57,52,59
2023-03-04 05:35,13,4.58,66,79
2023-03-04 05:35,11,3.31,68,71
2023-03-04 05:30,13,5.16,59,86
2023-03-04 05:30,13,4.29,58,71
2023-03-04 05:25,14,10.02,50,66
2023-03-04 05:25,7,39.89,51,78
2023-03-04 05:20,4,18.45,56,68
2023-03-04 05:20,3,87.52,67,67
2023-03-04 05:15,8,4.16,59,69
2023-03-04 05:15,7,69.40,64,78
2023-03-04 05:10,14,5.06,63,73
2023-03-04 05:10,7,83.31,44,51
2023-03-04 05:05,12,4.44,58,69
2023-03-04 05:05,8,87.65,68,84
2023-03-04 05:00,13,5.20,56,66
2023-03-04 05:00,7,39.81,61,99
2023-03-04 04:55,5,3.22,56,70
2023-03-04 04:55,2,1.49,67,67
2023-03-04 04:50,11,3.22,60,71
2023-03-04 04:50,52,30.55,42,65
2023-03-04 04:45,7,3.16,60,66
2023-03-04 04:45,226,63.23,52,59
2023-03-04 04:40,10,4.31,60,67
2023-03-04 04:40,246,88.00,75,102
2023-03-04 04:35,21,4.44,74,109
2023-03-04 04:35,170,75.20,45,48
2023-03-04 04:30,9,2.73,60,70
2023-03-04 04:30,205,91.42,57,68
2023-03-04 04:25,8,3.81,65,72
2023-03-04 04:25,112,83.50,65,77
2023-03-04 04:20,13,4.73,60,63
2023-03-04 04:20,163,60.35,49,64
2023-03-04 04:15,5,4.38,58,58
2023-03-04 04:15,5,8.67,51,65
2023-03-04 04:10,14,4.28,56,63
2023-03-04 04:10,6,12.27,64,64
2023-03-04 04:05,7,3.00,59,65
2023-03-04 04:05,5,2.65,49,52
2023-03-04 04:00,15,4.26,56,64
2023-03-04 04:00,11,3.45,71,84
2023-03-04 03:55,11,8.23,69,78
2023-03-04 03:55,9,4.14,49,65
2023-03-04 03:50,7,4.09,64,84
2023-03-04 03:50,14,4.42,46,51
2023-03-04 03:45,8,3.25,63,74
2023-03-04 03:45,9,2.87,60,69
2023-03-04 03:40,23,7.35,54,60
2023-03-04 03:40,14,6.59,51,57
2023-03-04 03:35,10,6.17,63,73
2023-03-04 03:35,3,2.94,52,54
2023-03-04 03:30,3,2.85,65,76
2023-03-04 03:30,3,1.14,49,49
2023-03-04 03:25,10,11.12,59,69
2023-03-04 03:25,7,2.94,51,57
2023-03-04 03:20,5,5.86,55,62
2023-03-04 03:20,8,3.99,46,54
2023-03-04 03:15,9,7.30,62,74
2023-03-04 03:15,12,3.34,60,67
2023-03-04 03:10,10,4.31,64,70
2023-03-04 03:10,6,19.50,40,53
2023-03-04 03:05,11,4.53,56,68
2023-03-04 03:05,12,7.92,47,65
2023-03-04 03:00,13,3.85,61,80
2023-03-04 03:00,7,23.71,63,63
2023-03-04 02:55,9,4.04,57,71
2023-03-04 02:55,7,20.38,52,64
2023-03-04 02:50,7,3.82,58,73
2023-03-04 02:50,9,25.60,52,58
2023-03-04 02:45,9,4.94,71,90
2023-03-04 02:45,10,3.99,53,61
2023-03-04 02:40,11,3.65,54,62
2023-03-04 02:40,6,3.11,58,64
2023-03-04 02:35,12,4.67,72,87
2023-03-04 02:35,4,3.06,53,69
2023-03-04 02:30,14,5.16,60,67
2023-03-04 02:30,7,2.87,59,70
2023-03-04 02:25,17,5.94,56,64
2023-03-04 02:25,19,6.17,50,62
2023-03-04 02:20,12,4.04,58,73
2023-03-04 02:20,16,6.56,52,74
2023-03-04 02:15,15,7.58,63,75
2023-03-04 02:15,8,3.62,60,75
2023-03-04 02:10,14,4.48,57,68
2023-03-04 02:10,5,11.78,40,40
2023-03-04 02:05,37,8.87,57,69
2023-03-04 02:05,1,18.03,0,0
2023-03-04 02:00,26,8.38,52,58
2023-03-04 02:00,6,14.84,53,74
2023-03-04 01:55,15,7.57,55,65
2023-03-04 01:55,15,6.35,56,66
2023-03-04 01:50,10,3.93,62,70
2023-03-04 01:50,11,4.76,57,63
2023-03-04 01:45,14,8.24,49,57
2023-03-04 01:45,12,36.30,49,73
2023-03-04 01:40,14,6.50,62,75
2023-03-04 01:40,8,30.05,48,63
2023-03-04 01:35,17,5.51,60,71
2023-03-04 01:35,14,68.78,49,60
2023-03-04 01:30,8,4.41,58,65
2023-03-04 01:30,7,25.50,49,56
2023-03-04 01:25,23,10.40,66,85
2023-03-04 01:25,11,16.62,52,69
2023-03-04 01:20,25,9.86,55,64
2023-03-04 01:20,14,7.88,58,66
2023-03-04 01:15,18,7.12,71,0
2023-03-04 01:15,10,5.12,41,45
2023-03-04 01:10,20,7.38,61,89
2023-03-04 01:10,14,5.85,52,66
2023-03-04 01:05,22,10.28,54,81
2023-03-04 01:05,15,6.58,55,70
2023-03-04 01:00,25,15.62,51,58
2023-03-04 01:00,12,6.70,52,60
2023-03-04 00:55,20,6.19,55,62
2023-03-04 00:55,8,3.63,58,66
2023-03-04 00:50,24,7.14,50,56
2023-03-04 00:50,15,5.71,52,62
2023-03-04 00:45,17,7.86,48,57
2023-03-04 00:45,16,4.95,58,68
2023-03-04 00:40,20,7.69,54,61
2023-03-04 00:40,18,15.24,57,73
2023-03-04 00:35,19,5.28,61,75
2023-03-04 00:35,11,50.59,55,66
2023-03-04 00:30,26,10.26,59,71
2023-03-04 00:30,26,49.69,51,62
2023-03-04 00:25,28,16.01,72,117
2023-03-04 00:25,13,52.47,49,64
2023-03-04 00:20,21,9.51,71,102
2023-03-04 00:20,25,87.50,49,57
2023-03-04 00:15,22,15.73,56,67
2023-03-04 00:15,46,71.34,54,62
2023-03-04 00:10,21,36.30,59,70
2023-03-04 00:10,78,42.50,49,52
2023-03-04 00:05,30,40.40,35,50
2023-03-04 00:05,189,51.79,31,35
2023-03-04 00:00,31,17.47,65,98
2023-03-04 00:00,26,15.53,67,118
2023-03-03 23:55,29,8.84,54,61
2023-03-03 23:55,13,5.28,59,73
2023-03-03 23:50,40,15.77,50,62
2023-03-03 23:50,34,13.68,40,52
2023-03-03 23:45,23,10.08,52,61
2023-03-03 23:45,20,6.36,55,72
2023-03-03 23:40,38,12.62,60,83
2023-03-03 23:40,35,10.89,62,100
2023-03-03 23:35,27,14.93,65,103
2023-03-03 23:35,25,11.98,49,53
2023-03-03 23:30,30,13.31,63,85
2023-03-03 23:30,51,16.43,74,0
2023-03-03 23:25,50,20.95,50,59
2023-03-03 23:25,53,17.55,46,59
2023-03-03 23:20,31,15.52,57,84
2023-03-03 23:20,29,13.06,58,97
2023-03-03 23:15,35,26.01,66,89
2023-03-03 23:15,24,18.85,55,67
2023-03-03 23:10,38,19.40,49,56
2023-03-03 23:10,73,19.82,48,65
2023-03-03 23:05,32,32.59,47,54
2023-03-03 23:05,53,42.91,46,56
2023-03-03 23:00,39,26.73,50,58
2023-03-03 23:00,71,96.18,48,54
2023-03-03 22:55,37,21.17,57,72
2023-03-03 22:55,52,52.85,52,62
2023-03-03 22:50,50,15.91,60,89
2023-03-03 22:50,64,45.17,49,59
2023-03-03 22:45,33,20.88,46,55
2023-03-03 22:45,55,13.56,52,74
2023-03-03 22:40,40,17.25,59,73
2023-03-03 22:40,74,37.65,50,65
2023-03-03 22:35,45,20.66,54,85
2023-03-03 22:35,51,57.09,48,60
2023-03-03 22:30,43,30.77,72,119
2023-03-03 22:30,49,44.98,44,55
2023-03-03 22:25,61,34.59,47,64
2023-03-03 22:25,77,38.74,34,42
2023-03-03 22:20,53,39.43,56,76
2023-03-03 22:20,70,38.10,41,57
2023-03-03 22:15,50,32.33,49,61
2023-03-03 22:15,46,37.27,48,69
2023-03-03 22:10,51,33.43,51,68
2023-03-03 22:10,69,47.35,40,52
2023-03-03 22:05,53,17.83,50,59
2023-03-03 22:05,64,53.19,58,90
2023-03-03 22:00,67,34.31,56,90
2023-03-03 22:00,74,58.02,39,49
2023-03-03 21:55,48,21.03,45,56
2023-03-03 21:55,57,43.03,48,94
2023-03-03 21:50,63,34.89,55,66
2023-03-03 21:50,44,16.86,42,51
2023-03-03 21:45,54,38.62,44,57
2023-03-03 21:45,39,17.74,39,48
2023-03-03 21:40,54,23.08,48,68
2023-03-03 21:40,54,28.77,39,49
2023-03-03 21:35,43,28.38,46,68
2023-03-03 21:35,119,30.70,41,50
2023-03-03 21:30,61,21.37,51,65
2023-03-03 21:30,170,47.05,44,49
2023-03-03 21:25,67,45.30,37,50
2023-03-03 21:25,181,37.53,39,61
2023-03-03 21:20,80,57.92,45,65
2023-03-03 21:20,147,97.08,29,38
2023-03-03 21:15,61,52.42,46,70
2023-03-03 21:15,277,96.85,31,39
2023-03-03 21:10,59,36.23,57,82
2023-03-03 21:10,50,27.29,43,51
2023-03-03 21:05,52,46.02,33,44
2023-03-03 21:05,64,24.36,30,47
2023-03-03 21:00,51,56.52,46,63
2023-03-03 21:00,78,94.65,37,44
2023-03-03 20:55,65,47.95,35,43
2023-03-03 20:55,142,99.27,29,40
2023-03-03 20:50,77,36.41,43,54
2023-03-03 20:50,103,96.79,37,49
2023-03-03 20:45,71,32.15,43,63
2023-03-03 20:45,177,99.49,34,46
2023-03-03 20:40,69,35.46,46,84
2023-03-03 20:40,100,98.38,30,43
2023-03-03 20:35,66,30.52,44,57
2023-03-03 20:35,176,99.27,36,47
2023-03-03 20:30,75,55.27,48,79
2023-03-03 20:30,151,77.26,31,44
2023-03-03 20:25,58,54.52,46,69
2023-03-03 20:25,223,98.50,39,48
2023-03-03 20:20,63,25.37,44,55
2023-03-03 20:20,46,29.89,34,44
2023-03-03 20:15,58,48.58,38,66
2023-03-03 20:15,57,80.00,35,46
2023-03-03 20:10,61,41.87,39,55
2023-03-03 20:10,75,59.10,42,61
2023-03-03 20:05,66,56.34,35,45
2023-03-03 20:05,81,70.27,37,49
2023-03-03 20:00,66,23.72,46,56
2023-03-03 20:00,104,77.53,51,75
2023-03-03 19:55,47,23.09,43,56
2023-03-03 19:55,61,53.46,37,53
2023-03-03 19:50,68,30.52,55,84
2023-03-03 19:50,80,67.30,37,50
2023-03-03 19:45,49,18.21,44,53
2023-03-03 19:45,38,15.75,35,41
2023-03-03 19:40,71,31.42,40,54
2023-03-03 19:40,57,25.26,36,45
2023-03-03 19:35,85,82.13,42,62
2023-03-03 19:35,46,61.16,30,46
2023-03-03 19:30,84,60.70,31,39
2023-03-03 19:30,64,61.67,38,73
2023-03-03 19:25,70,45.55,40,51
2023-03-03 19:25,60,55.06,33,40
2023-03-03 19:20,79,35.91,47,60
2023-03-03 19:20,95,47.07,29,37
2023-03-03 19:15,101,61.55,41,73
2023-03-03 19:15,998,98.88,28,38
2023-03-03 19:10,77,30.99,39,59
2023-03-03 19:10,504,96.99,44,69
2023-03-03 19:05,55,37.30,48,60
2023-03-03 19:05,38,98.07,45,71
2023-03-03 19:00,67,29.75,49,65
2023-03-03 19:00,57,77.81,42,56
2023-03-03 18:55,44,19.28,45,54
2023-03-03 18:55,49,41.51,40,62
2023-03-03 18:50,88,40.40,41,64
2023-03-03 18:50,79,59.96,34,42
2023-03-03 18:45,77,57.80,39,51
2023-03-03 18:45,60,55.83,36,48
2023-03-03 18:40,84,46.88,36,48
2023-03-03 18:40,192,89.59,31,41
2023-03-03 18:35,56,43.49,36,52
2023-03-03 18:35,72,55.61,37,45
2023-03-03 18:30,122,49.00,48,72
2023-03-03 18:30,97,81.12,41,55
2023-03-03 18:25,39,18.67,55,87
2023-03-03 18:25,44,17.17,43,53
2023-03-03 18:20,67,29.52,48,71
2023-03-03 18:20,69,74.92,43,56
2023-03-03 18:15,69,41.10,37,48
2023-03-03 18:15,247,98.65,28,35
2023-03-03 18:10,92,53.41,35,52
2023-03-03 18:10,368,99.98,30,38
2023-03-03 18:05,68,81.43,31,44
2023-03-03 18:05,330,99.71,35,44
2023-03-03 18:00,87,58.52,31,40
2023-03-03 18:00,269,99.58,28,35
2023-03-03 17:55,70,69.40,36,70
2023-03-03 17:55,236,99.58,30,41
2023-03-03 17:50,85,63.42,35,46
2023-03-03 17:50,194,98.81,38,51
2023-03-03 17:45,61,41.44,46,84
2023-03-03 17:45,141,99.97,42,53
2023-03-03 17:40,64,24.31,37,51
2023-03-03 17:40,161,99.99,47,65
2023-03-03 17:35,56,45.92,38,54
2023-03-03 17:35,99,99.07,33,54
2023-03-03 17:30,66,85.13,32,54
2023-03-03 17:30,123,99.22,33,43
2023-03-03 17:25,86,88.92,30,37
2023-03-03 17:25,135,99.98,34,43
2023-03-03 17:20,76,65.48,36,49
2023-03-03 17:20,152,90.93,35,55
2023-03-03 17:15,85,65.83,33,44
2023-03-03 17:15,76,79.62,45,58
2023-03-03 17:10,116,81.39,40,77
2023-03-03 17:10,58,77.95,34,43
2023-03-03 17:05,55,77.73,31,41
