Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-10 22:10,33,0.56,32,40
2022-12-10 22:05,31,0.72,25,33
2022-12-10 22:05,37,0.62,29,37
2022-12-10 22:00,69,0.54,34,42
2022-12-10 22:00,32,0.53,34,41
2022-12-10 21:55,32,0.69,26,31
2022-12-10 21:55,36,0.61,30,34
2022-12-10 21:50,24,0.75,24,31
2022-12-10 21:50,35,0.65,28,33
2022-12-10 21:45,20,0.68,27,34
2022-12-10 21:45,35,0.59,31,34
2022-12-10 21:40,57,0.70,26,34
2022-12-10 21:40,30,0.57,32,38
2022-12-10 21:35,39,0.70,26,33
2022-12-10 21:35,36,0.58,31,36
2022-12-10 21:30,25,0.67,27,31
2022-12-10 21:30,30,0.57,32,37
2022-12-10 21:25,77,0.68,27,36
2022-12-10 21:25,57,0.68,26,36
2022-12-10 21:20,22,0.63,28,35
2022-12-10 21:20,36,0.63,29,38
2022-12-10 21:15,31,0.70,26,32
2022-12-10 21:15,52,0.61,30,38
2022-12-10 21:10,27,0.67,27,32
2022-12-10 21:10,41,0.60,30,40
2022-12-10 21:05,28,0.69,26,34
2022-12-10 21:05,41,0.59,31,39
2022-12-10 21:00,39,0.69,26,38
2022-12-10 21:00,46,0.64,28,35
2022-12-10 20:55,38,0.70,26,35
2022-12-10 20:55,39,0.62,29,39
2022-12-10 20:50,36,0.67,27,36
2022-12-10 20:50,36,0.54,33,40
2022-12-10 20:45,23,0.62,29,37
2022-12-10 20:45,38,0.56,32,37
2022-12-10 20:40,56,0.74,24,34
2022-12-10 20:40,45,0.62,29,35
2022-12-10 20:35,38,0.68,26,35
2022-12-10 20:35,52,0.68,27,37
2022-12-10 20:30,39,0.81,22,32
2022-12-10 20:30,51,0.64,28,38
2022-12-10 20:25,67,0.73,25,35
2022-12-10 20:25,38,0.63,29,36
2022-12-10 20:20,42,0.82,22,32
2022-12-10 20:20,46,0.68,27,37
2022-12-10 20:15,23,0.71,25,33
2022-12-10 20:15,43,0.66,27,35
2022-12-10 20:10,26,0.68,26,31
2022-12-10 20:10,88,0.55,33,40
2022-12-10 20:05,48,0.70,26,34
2022-12-10 20:05,36,0.67,27,36
2022-12-10 20:00,43,0.73,25,34
2022-12-10 20:00,45,0.60,30,39
2022-12-10 19:55,44,0.72,25,35
2022-12-10 19:55,47,0.61,30,38
2022-12-10 19:50,36,0.65,28,35
2022-12-10 19:50,45,0.60,30,36
2022-12-10 19:45,35,0.79,23,32
2022-12-10 19:45,39,0.61,29,35
2022-12-10 19:40,41,0.79,23,32
2022-12-10 19:40,42,0.64,28,39
2022-12-10 19:35,38,0.76,24,32
2022-12-10 19:35,45,0.66,27,37
2022-12-10 19:30,45,0.69,26,35
2022-12-10 19:30,34,0.65,28,39
2022-12-10 19:25,35,0.69,26,38
2022-12-10 19:25,48,0.65,28,37
2022-12-10 19:20,35,0.67,27,33
2022-12-10 19:20,43,0.62,29,35
2022-12-10 19:15,49,0.75,24,33
2022-12-10 19:15,58,0.72,25,34
2022-12-10 19:10,33,0.70,26,35
2022-12-10 19:10,58,0.69,26,37
2022-12-10 19:05,23,0.64,28,34
2022-12-10 19:05,30,0.59,31,37
2022-12-10 19:00,42,0.79,23,32
2022-12-10 19:00,42,0.62,29,38
2022-12-10 18:55,49,0.74,24,34
2022-12-10 18:55,44,0.75,24,36
2022-12-10 18:50,67,0.70,26,34
2022-12-10 18:50,91,0.62,29,36
2022-12-10 18:45,90,0.81,22,29
2022-12-10 18:45,66,0.70,26,34
2022-12-10 18:40,39,0.70,26,33
2022-12-10 18:40,39,0.58,31,37
2022-12-10 18:35,34,0.65,28,36
2022-12-10 18:35,33,0.58,31,40
2022-12-10 18:30,34,0.81,22,29
2022-12-10 18:30,50,0.67,27,36
2022-12-10 18:25,52,0.68,26,34
2022-12-10 18:25,52,0.71,25,34
2022-12-10 18:20,36,0.67,27,36
2022-12-10 18:20,40,0.66,27,36
2022-12-10 18:15,66,0.70,26,35
2022-12-10 18:15,56,0.67,27,35
2022-12-10 18:10,50,0.77,23,31
2022-12-10 18:10,56,0.65,28,36
2022-12-10 18:05,45,0.82,22,33
2022-12-10 18:05,87,0.69,26,37
2022-12-10 18:00,44,0.85,21,31
2022-12-10 18:00,47,0.78,23,33
2022-12-10 17:55,51,0.69,26,33
2022-12-10 17:55,41,0.65,27,35
2022-12-10 17:50,35,0.69,26,37
2022-12-10 17:50,53,0.63,29,38
2022-12-10 17:45,43,0.78,23,30
2022-12-10 17:45,54,0.68,27,34
2022-12-10 17:40,36,0.70,26,34
2022-12-10 17:40,40,0.60,30,37
2022-12-10 17:35,56,0.76,24,32
2022-12-10 17:35,61,0.79,23,31
2022-12-10 17:30,59,0.75,24,32
2022-12-10 17:30,53,0.64,28,35
2022-12-10 17:25,38,0.68,26,34
2022-12-10 17:25,47,0.65,28,34
2022-12-10 17:20,109,0.87,21,28
2022-12-10 17:20,56,0.69,26,37
2022-12-10 17:15,58,0.70,26,34
2022-12-10 17:15,65,0.70,26,35
2022-12-10 17:10,66,0.86,21,29
2022-12-10 17:10,54,0.79,23,31
2022-12-10 17:05,57,0.86,21,29
2022-12-10 17:05,55,0.79,23,32
2022-12-10 17:00,57,0.78,23,29
2022-12-10 17:00,66,0.74,24,32
2022-12-10 16:55,61,0.76,24,30
2022-12-10 16:55,56,0.73,25,33
2022-12-10 16:50,46,0.83,22,31
2022-12-10 16:50,54,0.78,23,33
2022-12-10 16:45,34,0.70,26,35
2022-12-10 16:45,46,0.58,31,40
2022-12-10 16:40,56,0.81,22,30
2022-12-10 16:40,56,0.64,28,40
2022-12-10 16:35,61,0.79,23,32
2022-12-10 16:35,61,0.68,26,35
2022-12-10 16:30,60,0.79,23,30
2022-12-10 16:30,50,0.69,26,36
2022-12-10 16:25,50,0.77,23,33
2022-12-10 16:25,59,0.72,25,35
2022-12-10 16:20,56,0.82,22,29
2022-12-10 16:20,59,0.65,28,35
2022-12-10 16:15,38,0.73,25,33
2022-12-10 16:15,40,0.58,31,41
2022-12-10 16:10,38,0.77,23,33
2022-12-10 16:10,44,0.64,28,36
2022-12-10 16:05,50,0.65,27,36
2022-12-10 16:05,63,0.66,27,38
2022-12-10 16:00,43,0.66,27,36
2022-12-10 16:00,55,0.59,30,40
2022-12-10 15:55,51,0.73,25,33
2022-12-10 15:55,45,0.66,27,39
2022-12-10 15:50,69,0.70,26,32
2022-12-10 15:50,51,0.60,30,37
2022-12-10 15:45,44,0.70,26,34
2022-12-10 15:45,57,0.63,28,36
2022-12-10 15:40,43,0.83,22,33
2022-12-10 15:40,50,0.67,27,37
2022-12-10 15:35,45,0.71,25,34
2022-12-10 15:35,48,0.61,30,39
2022-12-10 15:30,48,0.78,23,32
2022-12-10 15:30,48,0.75,24,35
2022-12-10 15:25,66,0.81,22,31
2022-12-10 15:25,57,0.70,26,37
2022-12-10 15:20,51,0.72,25,33
2022-12-10 15:20,50,0.60,30,38
2022-12-10 15:15,45,0.64,28,35
2022-12-10 15:15,47,0.60,30,39
2022-12-10 15:10,35,0.75,24,34
2022-12-10 15:10,46,0.67,27,35
2022-12-10 15:05,43,0.67,27,34
2022-12-10 15:05,49,0.63,28,37
2022-12-10 15:00,46,0.75,24,31
2022-12-10 15:00,51,0.66,27,38
2022-12-10 14:55,69,0.73,25,33
2022-12-10 14:55,61,0.66,27,37
2022-12-10 14:50,64,0.85,21,28
2022-12-10 14:50,65,0.78,23,33
2022-12-10 14:45,61,0.79,23,30
2022-12-10 14:45,65,0.72,25,35
2022-12-10 14:40,54,0.74,24,34
2022-12-10 14:40,55,0.68,27,35
2022-12-10 14:35,51,0.78,23,31
2022-12-10 14:35,53,0.69,26,35
2022-12-10 14:30,43,0.72,25,35
2022-12-10 14:30,49,0.58,31,38
2022-12-10 14:25,48,0.78,23,32
2022-12-10 14:25,53,0.68,27,36
2022-12-10 14:20,80,0.73,25,31
2022-12-10 14:20,56,0.64,28,36
2022-12-10 14:15,56,0.76,24,32
2022-12-10 14:15,57,0.69,26,36
2022-12-10 14:10,53,0.79,23,30
2022-12-10 14:10,56,0.69,26,37
2022-12-10 14:05,51,0.76,24,31
2022-12-10 14:05,56,0.70,26,33
2022-12-10 14:00,50,0.71,26,38
2022-12-10 14:00,48,0.67,27,36
2022-12-10 13:55,52,0.92,20,29
2022-12-10 13:55,52,0.74,24,35
2022-12-10 13:50,38,0.77,24,33
2022-12-10 13:50,49,0.66,27,38
2022-12-10 13:45,57,0.77,23,32
2022-12-10 13:45,51,0.65,28,39
2022-12-10 13:40,81,0.82,22,30
2022-12-10 13:40,65,0.86,21,31
2022-12-10 13:35,73,0.75,24,31
2022-12-10 13:35,65,0.71,25,33
2022-12-10 13:30,66,0.78,23,28
2022-12-10 13:30,59,0.66,27,34
2022-12-10 13:25,131,0.73,25,32
2022-12-10 13:25,77,0.66,27,37
2022-12-10 13:20,56,0.71,25,34
2022-12-10 13:20,40,0.59,30,38
2022-12-10 13:15,50,0.75,24,31
2022-12-10 13:15,42,0.55,33,39
2022-12-10 13:10,43,0.64,28,34
2022-12-10 13:10,43,0.53,34,38
2022-12-10 13:05,48,0.69,26,32
2022-12-10 13:05,44,0.56,32,41
2022-12-10 13:00,43,0.64,28,33
2022-12-10 13:00,49,0.55,33,39
2022-12-10 12:55,38,0.67,27,34
2022-12-10 12:55,46,0.60,30,35
2022-12-10 12:50,55,0.76,24,30
2022-12-10 12:50,44,0.64,28,36
2022-12-10 12:45,40,0.79,23,34
2022-12-10 12:45,50,0.67,27,37
2022-12-10 12:40,71,0.99,18,25
2022-12-10 12:40,108,0.81,22,28
2022-12-10 12:35,53,0.78,23,31
2022-12-10 12:35,48,0.67,27,35
2022-12-10 12:30,49,0.84,21,30
2022-12-10 12:30,70,0.68,26,34
2022-12-10 12:25,48,0.69,26,33
2022-12-10 12:25,57,0.60,30,37
2022-12-10 12:20,51,0.71,25,32
2022-12-10 12:20,53,0.58,31,38
2022-12-10 12:15,46,0.74,24,32
2022-12-10 12:15,53,0.70,26,33
2022-12-10 12:10,40,0.82,22,31
2022-12-10 12:10,47,0.67,27,37
2022-12-10 12:05,50,0.77,24,30
2022-12-10 12:05,49,0.58,31,39
2022-12-10 12:00,38,0.68,27,33
2022-12-10 12:00,48,0.54,33,42
2022-12-10 11:55,52,0.73,25,32
2022-12-10 11:55,52,0.64,28,37
2022-12-10 11:50,43,0.76,24,30
2022-12-10 11:50,54,0.63,29,37
2022-12-10 11:45,55,0.75,24,30
2022-12-10 11:45,60,0.65,28,36
2022-12-10 11:40,47,0.75,24,32
2022-12-10 11:40,68,0.65,28,38
2022-12-10 11:35,46,0.69,26,32
2022-12-10 11:35,62,0.64,28,37
2022-12-10 11:30,45,0.79,23,32
2022-12-10 11:30,51,0.70,26,34
2022-12-10 11:25,49,0.75,24,32
2022-12-10 11:25,62,0.65,27,36
2022-12-10 11:20,52,0.69,26,33
2022-12-10 11:20,59,0.60,30,38
2022-12-10 11:15,61,0.79,23,31
2022-12-10 11:15,69,0.71,25,34
2022-12-10 11:10,77,0.71,25,34
2022-12-10 11:10,54,0.65,28,37
2022-12-10 11:05,52,0.89,20,29
2022-12-10 11:05,59,0.89,20,28
2022-12-10 11:00,49,0.74,24,30
2022-12-10 11:00,55,0.69,26,35
2022-12-10 10:55,39,0.62,29,35
2022-12-10 10:55,53,0.57,31,39
2022-12-10 10:50,72,0.71,25,31
2022-12-10 10:50,66,0.67,27,36
2022-12-10 10:45,63,0.79,23,31
2022-12-10 10:45,54,0.63,29,34
2022-12-10 10:40,56,0.69,26,35
2022-12-10 10:40,62,0.63,29,33
2022-12-10 10:35,47,0.66,27,35
2022-12-10 10:35,48,0.57,31,38
2022-12-10 10:30,46,0.67,27,36
2022-12-10 10:30,56,0.57,32,40
2022-12-10 10:25,49,0.67,27,34
2022-12-10 10:25,47,0.59,30,39
2022-12-10 10:20,42,0.74,24,31
2022-12-10 10:20,51,0.63,28,37
2022-12-10 10:15,54,0.76,24,30
2022-12-10 10:15,65,0.68,27,32
2022-12-10 10:10,37,0.68,26,36
2022-12-10 10:10,61,0.65,28,36
2022-12-10 10:05,65,0.81,22,30
2022-12-10 10:05,59,0.65,28,36
2022-12-10 10:00,47,0.66,27,33
2022-12-10 10:00,60,0.58,31,37
2022-12-10 09:55,36,0.70,26,32
2022-12-10 09:55,48,0.55,32,38
2022-12-10 09:50,50,0.68,26,33
2022-12-10 09:50,57,0.66,27,36
2022-12-10 09:45,46,0.71,25,35
2022-12-10 09:45,55,0.65,28,37
2022-12-10 09:40,45,0.66,27,35
2022-12-10 09:40,61,0.61,29,36
2022-12-10 09:35,37,0.63,28,33
2022-12-10 09:35,58,0.58,31,40
2022-12-10 09:30,37,0.69,26,34
2022-12-10 09:30,59,0.61,30,39
2022-12-10 09:25,38,0.77,23,33
2022-12-10 09:25,50,0.57,32,37
2022-12-10 09:20,41,0.75,24,33
2022-12-10 09:20,50,0.57,31,38
2022-12-10 09:15,28,0.64,28,34
2022-12-10 09:15,44,0.56,32,37
2022-12-10 09:10,30,0.61,29,35
2022-12-10 09:10,38,0.55,33,38
2022-12-10 09:05,41,0.63,29,40
2022-12-10 09:05,59,0.60,30,39
2022-12-10 09:00,40,0.62,29,35
2022-12-10 09:00,50,0.57,32,38
2022-12-10 08:55,39,0.64,28,37
2022-12-10 08:55,52,0.60,30,38
2022-12-10 08:50,38,0.60,30,36
2022-12-10 08:50,55,0.54,33,40
2022-12-10 08:45,30,0.62,29,38
2022-12-10 08:45,37,0.55,33,39
2022-12-10 08:40,35,0.68,26,34
2022-12-10 08:40,48,0.58,31,38
2022-12-10 08:35,36,0.63,29,34
2022-12-10 08:35,43,0.52,34,38
2022-12-10 08:30,27,0.62,29,34
2022-12-10 08:30,43,0.51,35,42
2022-12-10 08:25,35,0.57,32,41
2022-12-10 08:25,48,0.54,33,40
2022-12-10 08:20,32,0.70,26,33
2022-12-10 08:20,57,0.60,30,37
2022-12-10 08:15,29,0.55,33,39
2022-12-10 08:15,28,0.54,33,38
2022-12-10 08:10,24,0.57,31,38
2022-12-10 08:10,43,0.53,34,39
2022-12-10 08:05,20,0.67,27,36
2022-12-10 08:05,37,0.60,30,41
2022-12-10 08:00,29,0.54,34,42
2022-12-10 08:00,35,0.52,34,39
2022-12-10 07:55,27,0.62,29,36
2022-12-10 07:55,41,0.54,33,39
2022-12-10 07:50,34,0.67,27,34
2022-12-10 07:50,44,0.60,30,37
2022-12-10 07:45,23,0.57,32,38
2022-12-10 07:45,35,0.56,32,37
2022-12-10 07:40,23,0.62,29,35
2022-12-10 07:40,41,0.53,34,39
2022-12-10 07:35,28,0.58,31,36
2022-12-10 07:35,34,0.54,33,37
2022-12-10 07:30,20,0.56,32,38
2022-12-10 07:30,24,0.52,35,39
2022-12-10 07:25,19,0.68,27,32
2022-12-10 07:25,32,0.52,34,39
2022-12-10 07:20,20,0.66,27,34
2022-12-10 07:20,28,0.54,34,39
2022-12-10 07:15,21,0.63,29,37
2022-12-10 07:15,31,0.54,33,42
2022-12-10 07:10,27,0.59,31,36
2022-12-10 07:10,29,0.56,32,36
2022-12-10 07:05,23,0.57,31,39
2022-12-10 07:05,29,0.54,33,39
2022-12-10 07:00,13,0.53,34,44
2022-12-10 07:00,25,0.54,33,38
2022-12-10 06:55,17,0.58,31,37
2022-12-10 06:55,25,0.51,35,42
2022-12-10 06:50,16,0.61,30,35
2022-12-10 06:50,25,0.54,33,38
2022-12-10 06:45,19,0.61,30,38
2022-12-10 06:45,22,0.50,36,42
2022-12-10 06:40,20,0.58,31,41
2022-12-10 06:40,34,0.59,31,37
2022-12-10 06:35,9,0.71,25,32
2022-12-10 06:35,18,0.50,36,43
2022-12-10 06:30,13,0.65,28,41
2022-12-10 06:30,23,0.53,34,39
2022-12-10 06:25,13,0.62,29,37
2022-12-10 06:25,20,0.49,36,44
2022-12-10 06:20,13,0.57,32,37
2022-12-10 06:20,15,0.56,32,41
2022-12-10 06:15,9,0.67,27,37
2022-12-10 06:15,15,0.51,35,38
2022-12-10 06:10,16,0.61,29,35
2022-12-10 06:10,16,0.52,35,40
2022-12-10 06:05,13,0.65,28,34
2022-12-10 06:05,17,0.51,35,43
2022-12-10 06:00,4,1.00,18,31
2022-12-10 06:00,15,0.51,35,43
2022-12-10 05:55,9,0.58,31,37
2022-12-10 05:55,14,0.49,37,42
2022-12-10 05:50,7,0.61,30,36
2022-12-10 05:50,10,0.55,33,42
2022-12-10 05:45,7,0.68,27,35
2022-12-10 05:45,9,0.51,35,44
2022-12-10 05:40,11,0.59,30,37
2022-12-10 05:40,14,0.53,34,45
2022-12-10 05:35,16,0.65,28,37
2022-12-10 05:35,13,0.61,29,39
2022-12-10 05:30,9,0.83,22,30
2022-12-10 05:30,15,0.50,36,46
2022-12-10 05:25,12,0.74,24,40
2022-12-10 05:25,16,0.53,34,42
2022-12-10 05:20,16,0.64,28,40
2022-12-10 05:20,13,0.58,31,41
2022-12-10 05:15,6,0.67,27,33
2022-12-10 05:15,5,0.51,36,42
2022-12-10 05:10,6,0.69,26,35
2022-12-10 05:10,8,0.54,33,37
2022-12-10 05:05,2,0.56,32,33
2022-12-10 05:05,8,0.56,32,42
2022-12-10 05:00,1,0.00,0,0
2022-12-10 05:00,6,0.56,32,44
2022-12-10 04:55,7,0.64,28,43
2022-12-10 04:55,7,0.50,36,38
2022-12-10 04:50,8,0.83,22,34
2022-12-10 04:50,10,0.53,34,37
2022-12-10 04:45,8,0.72,25,34
2022-12-10 04:45,10,0.54,33,42
2022-12-10 04:40,5,0.51,35,40
2022-12-10 04:40,7,0.55,33,36
2022-12-10 04:35,4,0.60,30,38
2022-12-10 04:35,9,0.55,33,40
2022-12-10 04:30,6,0.61,29,33
2022-12-10 04:30,8,0.54,33,38
2022-12-10 04:25,16,0.62,29,41
2022-12-10 04:25,12,0.44,41,43
2022-12-10 04:20,3,0.53,34,36
2022-12-10 04:20,11,0.49,37,41
2022-12-10 04:15,4,0.95,19,23
2022-12-10 04:15,9,0.49,37,41
2022-12-10 04:10,4,0.55,33,40
2022-12-10 04:10,6,0.55,33,45
2022-12-10 04:05,4,0.76,24,38
2022-12-10 04:05,9,0.69,26,39
2022-12-10 04:00,6,0.55,33,48
2022-12-10 04:00,12,0.52,34,44
2022-12-10 03:55,5,0.55,33,44
2022-12-10 03:55,9,0.57,32,46
2022-12-10 03:50,5,0.55,33,42
2022-12-10 03:50,10,0.58,31,42
2022-12-10 03:45,6,0.64,28,40
2022-12-10 03:45,7,0.51,35,43
2022-12-10 03:40,7,0.54,33,50
2022-12-10 03:40,5,0.58,31,39
2022-12-10 03:35,3,0.69,26,42
2022-12-10 03:35,7,0.48,37,42
2022-12-10 03:30,4,0.67,27,34
2022-12-10 03:30,4,0.49,36,50
2022-12-10 03:25,7,0.65,28,40
2022-12-10 03:25,5,0.49,36,41
2022-12-10 03:20,7,0.64,28,31
2022-12-10 03:20,4,0.46,39,45
2022-12-10 03:15,7,0.53,34,46
2022-12-10 03:15,11,0.52,34,43
2022-12-10 03:10,2,0.44,41,52
2022-12-10 03:10,10,0.58,31,42
2022-12-10 03:05,6,0.57,32,38
2022-12-10 03:05,10,0.49,37,41
2022-12-10 03:00,5,0.58,31,42
2022-12-10 03:00,9,0.49,37,43
2022-12-10 02:55,5,0.78,23,34
2022-12-10 02:55,6,0.49,37,39
2022-12-10 02:50,4,0.71,25,37
2022-12-10 02:50,7,0.76,24,38
2022-12-10 02:45,4,0.70,26,35
2022-12-10 02:45,8,0.44,41,48
2022-12-10 02:40,11,0.64,28,38
2022-12-10 02:40,13,0.56,32,38
2022-12-10 02:35,7,0.56,32,36
2022-12-10 02:35,12,0.44,41,48
2022-12-10 02:30,6,0.51,35,48
2022-12-10 02:30,7,0.66,27,41
2022-12-10 02:25,10,0.55,33,42
2022-12-10 02:25,52,0.59,31,45
2022-12-10 02:20,11,0.60,30,37
2022-12-10 02:20,14,0.55,33,39
2022-12-10 02:15,7,0.59,31,38
2022-12-10 02:15,9,0.57,32,36
2022-12-10 02:10,8,0.64,28,36
2022-12-10 02:10,9,0.53,34,39
2022-12-10 02:05,14,0.66,27,38
2022-12-10 02:05,14,0.64,28,40
2022-12-10 02:00,10,0.60,30,38
2022-12-10 02:00,11,0.59,31,40
2022-12-10 01:55,7,0.57,32,36
2022-12-10 01:55,15,0.56,32,39
2022-12-10 01:50,5,0.66,27,34
2022-12-10 01:50,12,0.54,33,45
2022-12-10 01:45,14,0.72,25,33
2022-12-10 01:45,17,0.68,27,42
2022-12-10 01:40,9,0.56,32,44
2022-12-10 01:40,11,0.62,29,36
2022-12-10 01:35,10,0.80,23,28
2022-12-10 01:35,9,0.56,32,46
2022-12-10 01:30,11,0.69,26,37
2022-12-10 01:30,16,0.63,29,39
2022-12-10 01:25,11,0.57,32,39
2022-12-10 01:25,13,0.58,31,39
2022-12-10 01:20,9,0.65,28,31
2022-12-10 01:20,14,0.54,33,40
2022-12-10 01:15,13,0.61,30,35
2022-12-10 01:15,18,0.51,35,41
2022-12-10 01:10,15,0.68,27,38
2022-12-10 01:10,9,0.68,26,41
2022-12-10 01:05,18,1.14,16,22
2022-12-10 01:05,12,0.53,34,43
2022-12-10 01:00,7,0.54,33,38
2022-12-10 01:00,8,0.56,32,40
2022-12-10 00:55,8,0.65,28,38
2022-12-10 00:55,12,0.56,32,38
2022-12-10 00:50,6,0.57,32,46
2022-12-10 00:50,13,0.56,32,39
2022-12-10 00:45,11,0.76,24,32
2022-12-10 00:45,18,0.58,31,43
2022-12-10 00:40,14,0.62,29,34
2022-12-10 00:40,23,0.61,30,32
2022-12-10 00:35,11,0.64,28,37
2022-12-10 00:35,12,0.53,34,42
2022-12-10 00:30,10,0.60,30,47
2022-12-10 00:30,15,0.64,28,37
2022-12-10 00:25,8,0.63,29,37
2022-12-10 00:25,14,0.57,32,42
2022-12-10 00:20,13,0.63,29,37
2022-12-10 00:20,17,0.61,29,36
2022-12-10 00:15,17,0.63,29,38
2022-12-10 00:15,24,0.49,37,46
2022-12-10 00:10,10,0.74,24,36
2022-12-10 00:10,22,0.59,31,45
2022-12-10 00:05,17,0.65,28,38
2022-12-10 00:05,26,0.57,31,39
2022-12-10 00:00,12,0.60,30,39
2022-12-10 00:00,21,0.51,35,39
2022-12-09 23:55,9,0.66,27,39
2022-12-09 23:55,13,0.48,38,43
2022-12-09 23:50,14,0.77,23,29
2022-12-09 23:50,12,0.55,33,37
2022-12-09 23:45,12,0.67,27,34
2022-12-09 23:45,19,0.60,30,39
2022-12-09 23:40,11,0.55,33,40
2022-12-09 23:40,30,0.57,32,36
2022-12-09 23:35,20,0.59,31,34
2022-12-09 23:35,26,0.59,31,35
2022-12-09 23:30,12,0.62,29,38
2022-12-09 23:30,27,0.58,31,38
2022-12-09 23:25,16,0.58,31,39
2022-12-09 23:25,22,0.53,34,40
2022-12-09 23:20,27,0.58,31,39
2022-12-09 23:20,33,0.54,33,38
2022-12-09 23:15,18,0.64,28,36
2022-12-09 23:15,26,0.56,32,41
2022-12-09 23:10,21,0.59,31,36
2022-12-09 23:10,23,0.55,33,39
2022-12-09 23:05,21,0.66,27,37
2022-12-09 23:05,24,0.54,33,37
2022-12-09 23:00,21,0.59,30,36
2022-12-09 23:00,26,0.56,32,36
2022-12-09 22:55,27,0.61,30,38
2022-12-09 22:55,28,0.56,32,36
2022-12-09 22:50,20,0.60,30,38
2022-12-09 22:50,29,0.55,33,36
2022-12-09 22:45,15,0.76,24,29
2022-12-09 22:45,32,0.57,32,39
2022-12-09 22:40,16,0.64,28,38
2022-12-09 22:40,24,0.61,29,37
2022-12-09 22:35,24,0.64,28,36
2022-12-09 22:35,29,0.57,32,37
2022-12-09 22:30,48,0.67,27,37
2022-12-09 22:30,38,0.57,31,39
2022-12-09 22:25,26,0.61,29,35
2022-12-09 22:25,41,0.56,32,39
2022-12-09 22:20,28,0.63,28,35
2022-12-09 22:20,45,0.61,30,37
2022-12-09 22:15,25,0.65,28,35
2022-12-09 22:15,32,0.55,33,39
2022-12-09 22:10,35,0.66,27,34
2022-12-09 22:10,96,0.62,29,37
2022-12-09 22:05,25,0.72,25,35
2022-12-09 22:05,37,0.58,31,39
2022-12-09 22:00,18,0.62,29,35
2022-12-09 22:00,34,0.59,30,35
2022-12-09 21:55,28,0.68,27,33
2022-12-09 21:55,38,0.60,30,34
2022-12-09 21:50,29,0.60,30,35
2022-12-09 21:50,45,0.59,31,37
2022-12-09 21:45,30,0.67,27,34
2022-12-09 21:45,44,0.61,30,35
2022-12-09 21:40,26,0.58,31,39
2022-12-09 21:40,39,0.53,34,40
2022-12-09 21:35,27,0.64,28,35
2022-12-09 21:35,40,0.60,30,35
2022-12-09 21:30,30,0.68,27,33
2022-12-09 21:30,32,0.62,29,35
2022-12-09 21:25,40,0.67,27,33
2022-12-09 21:25,47,0.66,27,33
2022-12-09 21:20,40,0.74,24,29
2022-12-09 21:20,41,0.58,31,37
2022-12-09 21:15,32,0.65,28,34
2022-12-09 21:15,43,0.57,31,37
2022-12-09 21:10,24,0.61,30,38
2022-12-09 21:10,44,0.59,30,36
2022-12-09 21:05,29,0.66,27,36
2022-12-09 21:05,38,0.58,31,38
2022-12-09 21:00,28,0.59,30,35
2022-12-09 21:00,38,0.56,32,37
2022-12-09 20:55,28,0.61,29,34
2022-12-09 20:55,33,0.57,32,36
2022-12-09 20:50,55,0.63,29,37
2022-12-09 20:50,42,0.62,29,35
2022-12-09 20:45,35,0.67,27,31
2022-12-09 20:45,36,0.62,29,35
2022-12-09 20:40,44,0.67,27,31
2022-12-09 20:40,46,0.67,27,33
2022-12-09 20:35,45,0.68,26,32
2022-12-09 20:35,51,0.67,27,33
2022-12-09 20:30,47,0.72,25,30
2022-12-09 20:30,54,0.70,26,32
2022-12-09 20:25,34,0.81,22,27
2022-12-09 20:25,108,0.68,26,35
2022-12-09 20:20,45,0.85,21,28
2022-12-09 20:20,44,0.72,25,30
2022-12-09 20:15,36,0.79,23,28
2022-12-09 20:15,66,0.70,26,35
2022-12-09 20:10,47,0.87,21,28
2022-12-09 20:10,49,0.77,23,30
2022-12-09 20:05,50,0.92,20,28
2022-12-09 20:05,50,0.88,20,29
2022-12-09 20:00,68,0.89,20,27
2022-12-09 20:00,59,0.78,23,31
2022-12-09 19:55,61,0.71,25,30
2022-12-09 19:55,40,0.70,26,31
2022-12-09 19:50,54,0.79,23,28
2022-12-09 19:50,53,0.63,29,34
2022-12-09 19:45,42,0.70,26,30
2022-12-09 19:45,34,0.61,30,34
2022-12-09 19:40,60,0.79,23,30
2022-12-09 19:40,57,0.65,28,32
2022-12-09 19:35,69,0.85,21,28
2022-12-09 19:35,56,0.70,26,32
2022-12-09 19:30,57,0.77,23,30
2022-12-09 19:30,49,0.62,29,33
2022-12-09 19:25,34,0.68,26,33
2022-12-09 19:25,43,0.61,29,34
2022-12-09 19:20,39,0.71,25,32
2022-12-09 19:20,39,0.60,30,36
2022-12-09 19:15,36,0.78,23,28
2022-12-09 19:15,33,0.62,29,34
2022-12-09 19:10,65,0.81,22,30
2022-12-09 19:10,49,0.70,26,32
2022-12-09 19:05,38,0.69,26,31
2022-12-09 19:05,34,0.60,30,35
2022-12-09 19:00,50,0.74,24,30
2022-12-09 19:00,40,0.54,33,38
2022-12-09 18:55,49,0.80,23,29
2022-12-09 18:55,41,0.60,30,35
2022-12-09 18:50,48,0.77,23,29
2022-12-09 18:50,44,0.62,29,34
2022-12-09 18:45,44,0.73,24,31
2022-12-09 18:45,30,0.61,30,35
2022-12-09 18:40,45,0.77,23,28
2022-12-09 18:40,53,0.72,25,31
2022-12-09 18:35,31,0.70,26,31
2022-12-09 18:35,30,0.59,31,36
2022-12-09 18:30,61,0.79,23,27
