Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2022-12-11 23:50,2,0.30,61,73
2022-12-11 23:45,12,0.73,25,41
2022-12-11 23:45,2,0.33,55,62
2022-12-11 23:40,9,0.56,32,49
2022-12-11 23:40,6,0.26,68,77
2022-12-11 23:35,15,0.65,28,45
2022-12-11 23:35,9,0.28,64,81
2022-12-11 23:30,10,0.93,19,19
2022-12-11 23:30,3,0.31,59,62
2022-12-11 23:25,15,1.06,17,24
2022-12-11 23:25,5,0.28,64,73
2022-12-11 23:20,9,0.96,19,25
2022-12-11 23:20,7,0.28,64,79
2022-12-11 23:15,4,1.71,11,21
2022-12-11 23:15,15,0.28,65,83
2022-12-11 23:10,13,1.11,16,31
2022-12-11 23:10,7,0.26,69,83
2022-12-11 23:05,5,0.56,32,39
2022-12-11 23:05,4,0.29,61,66
2022-12-11 23:00,10,0.86,21,35
2022-12-11 23:00,2,0.23,78,96
2022-12-11 22:55,11,0.68,27,41
2022-12-11 22:55,3,0.29,61,79
2022-12-11 22:50,12,0.81,22,37
2022-12-11 22:50,10,0.27,68,82
2022-12-11 22:45,11,1.19,15,25
2022-12-11 22:45,6,0.25,73,88
2022-12-11 22:40,13,0.56,32,46
2022-12-11 22:40,8,0.27,67,81
2022-12-11 22:35,10,0.67,27,43
2022-12-11 22:35,7,0.27,66,81
2022-12-11 22:30,11,0.78,23,43
2022-12-11 22:30,9,0.26,69,87
2022-12-11 22:25,16,0.89,20,32
2022-12-11 22:25,12,0.28,64,82
2022-12-11 22:20,17,0.61,29,42
2022-12-11 22:20,8,0.24,74,95
2022-12-11 22:15,23,0.70,26,34
2022-12-11 22:15,11,0.25,73,82
2022-12-11 22:10,21,0.64,28,36
2022-12-11 22:10,13,0.30,59,68
2022-12-11 22:05,23,1.10,16,29
2022-12-11 22:05,5,0.27,66,69
2022-12-11 22:00,15,0.97,19,36
2022-12-11 22:00,11,0.27,66,85
2022-12-11 21:55,20,0.74,24,43
2022-12-11 21:55,14,0.32,57,73
2022-12-11 21:50,20,0.62,29,43
2022-12-11 21:50,11,0.31,58,72
2022-12-11 21:45,20,0.63,29,43
2022-12-11 21:45,12,0.31,58,69
2022-12-11 21:40,18,1.19,15,23
2022-12-11 21:40,13,0.27,67,85
2022-12-11 21:35,20,0.70,26,39
2022-12-11 21:35,17,0.33,55,66
2022-12-11 21:30,19,0.93,19,35
2022-12-11 21:30,15,0.31,57,71
2022-12-11 21:25,28,0.65,28,46
2022-12-11 21:25,16,0.29,63,82
2022-12-11 21:20,34,0.64,28,40
2022-12-11 21:20,16,0.29,62,75
2022-12-11 21:15,15,0.50,36,48
2022-12-11 21:15,13,0.26,68,81
2022-12-11 21:10,33,0.61,29,39
2022-12-11 21:10,14,0.29,62,76
2022-12-11 21:05,32,0.99,18,29
2022-12-11 21:05,15,0.29,62,76
2022-12-11 21:00,20,0.82,22,35
2022-12-11 21:00,16,0.28,65,79
2022-12-11 20:55,25,0.78,23,40
2022-12-11 20:55,17,0.28,64,80
2022-12-11 20:50,22,0.94,19,30
2022-12-11 20:50,15,0.29,63,76
2022-12-11 20:45,14,0.69,26,49
2022-12-11 20:45,13,0.28,64,77
2022-12-11 20:40,22,0.66,27,42
2022-12-11 20:40,16,0.29,62,74
2022-12-11 20:35,18,1.16,16,25
2022-12-11 20:35,14,0.28,64,76
2022-12-11 20:30,24,0.96,19,30
2022-12-11 20:30,20,0.32,57,65
2022-12-11 20:25,36,0.73,25,37
2022-12-11 20:25,22,0.32,57,66
2022-12-11 20:20,25,0.93,19,32
2022-12-11 20:20,21,0.29,62,79
2022-12-11 20:15,29,0.78,23,30
2022-12-11 20:15,19,0.29,62,70
2022-12-11 20:10,70,0.72,25,32
2022-12-11 20:10,21,0.29,61,77
2022-12-11 20:05,19,0.92,19,29
2022-12-11 20:05,17,0.28,64,78
2022-12-11 20:00,32,0.57,32,46
2022-12-11 20:00,19,0.32,57,63
2022-12-11 19:55,28,0.80,22,33
2022-12-11 19:55,25,0.28,63,77
2022-12-11 19:50,30,0.55,33,45
2022-12-11 19:50,17,0.28,64,78
2022-12-11 19:45,36,0.83,22,34
2022-12-11 19:45,20,0.27,66,78
2022-12-11 19:40,28,0.66,27,39
2022-12-11 19:40,24,0.29,63,71
2022-12-11 19:35,29,0.60,30,44
2022-12-11 19:35,23,0.30,60,74
2022-12-11 19:30,34,0.85,21,37
2022-12-11 19:30,20,0.30,59,71
2022-12-11 19:25,29,0.88,20,31
2022-12-11 19:25,18,0.29,62,74
2022-12-11 19:20,24,0.64,28,47
2022-12-11 19:20,15,0.28,65,82
2022-12-11 19:15,36,0.77,24,33
2022-12-11 19:15,21,0.28,65,78
2022-12-11 19:10,43,0.84,21,30
2022-12-11 19:10,22,0.29,62,79
2022-12-11 19:05,38,0.71,25,40
2022-12-11 19:05,23,0.28,65,79
2022-12-11 19:00,36,0.84,21,27
2022-12-11 19:00,33,0.32,56,72
2022-12-11 18:55,29,0.65,28,39
2022-12-11 18:55,14,0.30,59,76
2022-12-11 18:50,28,0.60,30,38
2022-12-11 18:50,19,0.29,61,77
2022-12-11 18:45,44,0.82,22,29
2022-12-11 18:45,29,0.32,57,66
2022-12-11 18:40,38,0.66,27,32
2022-12-11 18:40,27,0.30,60,70
2022-12-11 18:35,31,0.64,28,40
2022-12-11 18:35,29,0.30,60,69
2022-12-11 18:30,39,0.72,25,37
2022-12-11 18:30,19,0.31,59,65
2022-12-11 18:25,35,0.75,24,40
2022-12-11 18:25,18,0.28,63,74
2022-12-11 18:20,39,0.73,25,33
2022-12-11 18:20,23,0.27,68,79
2022-12-11 18:15,29,0.72,25,33
2022-12-11 18:15,28,0.28,64,78
2022-12-11 18:10,30,0.73,25,41
2022-12-11 18:10,34,0.30,59,66
2022-12-11 18:05,37,0.68,27,41
2022-12-11 18:05,26,0.29,61,80
2022-12-11 18:00,35,0.78,23,33
2022-12-11 18:00,30,0.30,61,71
2022-12-11 17:55,29,0.58,31,43
2022-12-11 17:55,18,0.32,56,63
2022-12-11 17:50,33,0.83,22,30
2022-12-11 17:50,28,0.27,66,76
2022-12-11 17:45,45,0.67,27,40
2022-12-11 17:45,22,0.30,59,67
2022-12-11 17:40,47,0.76,24,33
2022-12-11 17:40,27,0.31,58,69
2022-12-11 17:35,47,0.94,19,23
2022-12-11 17:35,31,0.31,59,68
2022-12-11 17:30,38,0.67,27,41
2022-12-11 17:30,30,0.28,64,77
2022-12-11 17:25,33,0.64,28,40
2022-12-11 17:25,37,0.30,60,72
2022-12-11 17:20,34,0.68,27,40
2022-12-11 17:20,31,0.30,59,68
2022-12-11 17:15,44,0.71,25,30
2022-12-11 17:15,35,0.31,58,67
2022-12-11 17:10,41,0.70,26,34
2022-12-11 17:10,26,0.29,62,74
2022-12-11 17:05,41,0.67,27,35
2022-12-11 17:05,27,0.32,57,70
2022-12-11 17:00,44,0.71,25,35
2022-12-11 17:00,28,0.31,57,68
2022-12-11 16:55,45,0.81,22,34
2022-12-11 16:55,29,0.32,56,63
2022-12-11 16:50,47,0.74,24,34
2022-12-11 16:50,24,0.29,62,72
2022-12-11 16:45,44,0.75,24,34
2022-12-11 16:45,28,0.31,57,67
2022-12-11 16:40,39,0.76,24,36
2022-12-11 16:40,18,0.31,58,67
2022-12-11 16:35,42,0.82,22,33
2022-12-11 16:35,19,0.28,64,84
2022-12-11 16:30,35,0.71,25,39
2022-12-11 16:30,20,0.28,63,75
2022-12-11 16:25,49,0.76,24,35
2022-12-11 16:25,31,0.28,65,77
2022-12-11 16:20,35,0.66,27,42
2022-12-11 16:20,20,0.24,76,98
2022-12-11 16:15,46,0.71,25,36
2022-12-11 16:15,39,0.30,60,72
2022-12-11 16:10,31,0.71,25,40
2022-12-11 16:10,33,0.30,61,72
2022-12-11 16:05,37,0.76,24,38
2022-12-11 16:05,28,0.26,70,87
2022-12-11 16:00,33,0.71,25,39
2022-12-11 16:00,18,0.31,58,66
2022-12-11 15:55,38,0.78,23,35
2022-12-11 15:55,28,0.30,60,70
2022-12-11 15:50,34,0.77,23,37
2022-12-11 15:50,26,0.30,60,68
2022-12-11 15:45,41,0.79,23,37
2022-12-11 15:45,35,0.29,61,71
2022-12-11 15:40,47,0.80,22,34
2022-12-11 15:40,27,0.32,56,65
2022-12-11 15:35,48,0.78,23,34
2022-12-11 15:35,32,0.31,59,71
2022-12-11 15:30,41,0.86,21,32
2022-12-11 15:30,35,0.30,60,72
2022-12-11 15:25,32,0.64,28,41
2022-12-11 15:25,17,0.30,61,73
2022-12-11 15:20,34,0.84,22,34
2022-12-11 15:20,25,0.31,57,69
2022-12-11 15:15,40,0.57,31,45
2022-12-11 15:15,23,0.29,62,72
2022-12-11 15:10,44,0.78,23,35
2022-12-11 15:10,24,0.30,61,71
2022-12-11 15:05,37,0.66,27,38
2022-12-11 15:05,19,0.28,64,77
2022-12-11 15:00,45,0.79,23,34
2022-12-11 15:00,36,0.32,56,64
2022-12-11 14:55,46,0.75,24,37
2022-12-11 14:55,26,0.28,65,74
2022-12-11 14:50,38,0.62,29,41
2022-12-11 14:50,23,0.32,56,65
2022-12-11 14:45,46,0.75,24,31
2022-12-11 14:45,33,0.29,62,74
2022-12-11 14:40,39,0.66,27,40
2022-12-11 14:40,26,0.27,67,88
2022-12-11 14:35,47,0.78,23,32
2022-12-11 14:35,30,0.29,61,73
2022-12-11 14:30,48,0.68,26,38
2022-12-11 14:30,37,0.29,63,74
2022-12-11 14:25,54,0.72,25,36
2022-12-11 14:25,26,0.29,62,75
2022-12-11 14:20,42,0.67,27,37
2022-12-11 14:20,26,0.28,63,74
2022-12-11 14:15,38,0.79,23,34
2022-12-11 14:15,21,0.30,59,71
2022-12-11 14:10,41,0.66,27,40
2022-12-11 14:10,25,0.28,64,77
2022-12-11 14:05,46,0.68,27,35
2022-12-11 14:05,33,0.31,59,69
2022-12-11 14:00,48,0.72,25,35
2022-12-11 14:00,36,0.29,63,74
2022-12-11 13:55,41,0.70,26,36
2022-12-11 13:55,25,0.31,59,68
2022-12-11 13:50,45,0.66,27,40
2022-12-11 13:50,33,0.29,62,71
2022-12-11 13:45,49,0.73,25,34
2022-12-11 13:45,26,0.27,66,79
2022-12-11 13:40,42,0.67,27,36
2022-12-11 13:40,26,0.30,61,69
2022-12-11 13:35,35,0.87,21,34
2022-12-11 13:35,22,0.30,61,70
2022-12-11 13:30,47,0.70,26,33
2022-12-11 13:30,27,0.30,61,74
2022-12-11 13:25,56,0.80,22,30
2022-12-11 13:25,31,0.31,57,72
2022-12-11 13:20,42,0.69,26,38
2022-12-11 13:20,25,0.29,61,73
2022-12-11 13:15,47,0.77,23,35
2022-12-11 13:15,25,0.30,60,72
2022-12-11 13:10,36,0.72,25,35
2022-12-11 13:10,22,0.30,59,71
2022-12-11 13:05,47,0.75,24,33
2022-12-11 13:05,20,0.31,58,69
2022-12-11 13:00,46,0.84,21,31
2022-12-11 13:00,30,0.33,54,66
2022-12-11 12:55,44,0.73,25,35
2022-12-11 12:55,21,0.30,59,69
2022-12-11 12:50,49,0.77,23,35
2022-12-11 12:50,27,0.32,56,71
2022-12-11 12:45,49,0.62,29,39
2022-12-11 12:45,30,0.28,64,74
2022-12-11 12:40,42,0.78,23,33
2022-12-11 12:40,31,0.32,56,64
2022-12-11 12:35,43,0.69,26,34
2022-12-11 12:35,33,0.28,64,75
2022-12-11 12:30,34,0.87,21,31
2022-12-11 12:30,30,0.30,61,74
2022-12-11 12:25,37,0.74,24,34
2022-12-11 12:25,30,0.30,60,70
2022-12-11 12:20,40,0.81,22,31
2022-12-11 12:20,36,0.30,59,66
2022-12-11 12:15,37,0.64,28,42
2022-12-11 12:15,21,0.29,62,74
2022-12-11 12:10,46,0.80,23,34
2022-12-11 12:10,23,0.28,64,77
2022-12-11 12:05,50,0.83,22,30
2022-12-11 12:05,35,0.32,56,62
2022-12-11 12:00,46,0.75,24,34
2022-12-11 12:00,20,0.28,64,71
2022-12-11 11:55,40,0.81,22,28
2022-12-11 11:55,21,0.29,62,75
2022-12-11 11:50,36,0.82,22,31
2022-12-11 11:50,29,0.30,59,68
2022-12-11 11:45,41,0.85,21,27
2022-12-11 11:45,29,0.28,64,78
2022-12-11 11:40,49,0.71,25,33
2022-12-11 11:40,26,0.33,55,61
2022-12-11 11:35,41,0.73,25,34
2022-12-11 11:35,20,0.29,61,71
2022-12-11 11:30,37,0.67,27,36
2022-12-11 11:30,21,0.29,63,74
2022-12-11 11:25,37,0.67,27,37
2022-12-11 11:25,27,0.28,63,73
2022-12-11 11:20,25,0.90,20,32
2022-12-11 11:20,23,0.29,62,71
2022-12-11 11:15,43,0.83,22,31
2022-12-11 11:15,17,0.30,59,70
2022-12-11 11:10,29,0.85,21,35
2022-12-11 11:10,24,0.29,63,75
2022-12-11 11:05,29,0.85,21,33
2022-12-11 11:05,21,0.25,73,91
2022-12-11 11:00,27,0.90,20,33
2022-12-11 11:00,32,0.31,59,77
2022-12-11 10:55,32,0.79,23,37
2022-12-11 10:55,35,0.28,64,81
2022-12-11 10:50,44,0.67,27,35
2022-12-11 10:50,26,0.33,55,66
2022-12-11 10:45,34,0.65,28,38
2022-12-11 10:45,10,0.30,59,74
2022-12-11 10:40,28,0.92,20,30
2022-12-11 10:40,20,0.26,68,81
2022-12-11 10:35,37,0.72,25,31
2022-12-11 10:35,21,0.27,66,78
2022-12-11 10:30,35,0.72,25,39
2022-12-11 10:30,31,0.28,65,79
2022-12-11 10:25,34,0.73,25,37
2022-12-11 10:25,20,0.28,65,77
2022-12-11 10:20,20,0.75,24,43
2022-12-11 10:20,20,0.30,60,75
2022-12-11 10:15,17,0.60,30,51
2022-12-11 10:15,25,0.29,62,73
2022-12-11 10:10,72,0.90,20,36
2022-12-11 10:10,18,0.28,65,78
2022-12-11 10:05,18,0.63,29,45
2022-12-11 10:05,14,0.32,56,64
2022-12-11 10:00,25,1.17,15,29
2022-12-11 10:00,27,0.29,61,76
2022-12-11 09:55,23,0.74,24,38
2022-12-11 09:55,29,0.30,59,68
2022-12-11 09:50,24,0.88,20,36
2022-12-11 09:50,30,0.25,73,88
2022-12-11 09:45,32,0.79,23,33
2022-12-11 09:45,18,0.29,62,77
2022-12-11 09:40,25,0.81,22,34
2022-12-11 09:40,20,0.27,67,77
2022-12-11 09:35,31,0.64,28,43
2022-12-11 09:35,18,0.30,59,69
2022-12-11 09:30,18,1.19,15,27
2022-12-11 09:30,18,0.29,61,74
2022-12-11 09:25,26,0.69,26,40
2022-12-11 09:25,26,0.27,66,77
2022-12-11 09:20,14,0.95,19,34
2022-12-11 09:20,20,0.30,61,73
2022-12-11 09:15,16,0.71,26,39
2022-12-11 09:15,22,0.30,59,66
2022-12-11 09:10,31,0.82,22,34
2022-12-11 09:10,12,0.26,69,84
2022-12-11 09:05,18,0.83,22,34
2022-12-11 09:05,8,0.29,62,71
2022-12-11 09:00,19,0.76,24,44
2022-12-11 09:00,9,0.24,74,89
2022-12-11 08:55,18,0.68,26,38
2022-12-11 08:55,19,0.30,60,66
2022-12-11 08:50,12,0.65,28,48
2022-12-11 08:50,10,0.27,67,84
2022-12-11 08:45,18,0.67,27,47
2022-12-11 08:45,23,0.30,60,68
2022-12-11 08:40,20,0.89,20,41
2022-12-11 08:40,12,0.25,71,84
2022-12-11 08:35,15,0.80,23,40
2022-12-11 08:35,13,0.27,67,87
2022-12-11 08:30,9,0.48,37,47
2022-12-11 08:30,6,0.29,61,73
2022-12-11 08:25,18,0.72,25,39
2022-12-11 08:25,11,0.25,73,87
2022-12-11 08:20,11,0.80,22,34
2022-12-11 08:20,9,0.23,79,118
2022-12-11 08:15,11,1.16,15,30
2022-12-11 08:15,14,0.24,74,93
2022-12-11 08:10,8,0.78,23,41
2022-12-11 08:10,6,0.29,63,77
2022-12-11 08:05,16,1.36,13,23
2022-12-11 08:05,16,0.30,59,75
2022-12-11 08:00,9,0.87,21,37
2022-12-11 08:00,10,0.26,69,83
2022-12-11 07:55,11,0.84,21,41
2022-12-11 07:55,6,0.29,61,75
2022-12-11 07:50,16,0.93,19,33
2022-12-11 07:50,5,0.26,69,77
2022-12-11 07:45,21,0.96,19,37
2022-12-11 07:45,12,0.27,68,81
2022-12-11 07:40,16,0.88,20,36
2022-12-11 07:40,7,0.27,66,90
2022-12-11 07:35,12,0.68,26,49
2022-12-11 07:35,5,0.22,82,101
2022-12-11 07:30,13,0.59,30,45
2022-12-11 07:30,3,0.28,65,77
2022-12-11 07:25,12,1.36,13,26
2022-12-11 07:25,4,0.27,68,83
2022-12-11 07:20,13,0.65,27,51
2022-12-11 07:20,7,0.28,64,74
2022-12-11 07:15,12,1.05,17,33
2022-12-11 07:15,5,0.31,59,81
2022-12-11 07:10,8,1.98,9,17
2022-12-11 07:10,6,0.29,63,72
2022-12-11 07:05,3,1.09,16,19
2022-12-11 07:05,7,0.23,79,89
2022-12-11 07:00,3,1.26,14,30
2022-12-11 07:00,1,0.27,68,68
2022-12-11 06:55,5,0.64,28,40
2022-12-11 06:55,8,0.29,62,74
2022-12-11 06:50,2,0.49,36,36
2022-12-11 06:50,7,0.26,69,98
2022-12-11 06:45,9,0.74,24,45
2022-12-11 06:45,3,0.25,72,87
2022-12-11 06:40,5,1.93,9,17
2022-12-11 06:40,2,0.20,90,90
2022-12-11 06:35,5,2.15,8,8
2022-12-11 06:35,4,0.22,80,89
2022-12-11 06:30,3,0.71,25,54
2022-12-11 06:30,7,0.29,62,85
2022-12-11 06:25,5,0.81,22,43
2022-12-11 06:25,6,0.23,79,104
2022-12-11 06:20,7,0.58,31,47
2022-12-11 06:20,6,0.26,69,86
2022-12-11 06:15,4,1.10,16,16
2022-12-11 06:15,7,0.33,55,73
2022-12-11 06:10,4,0.58,31,49
2022-12-11 06:10,4,0.18,98,115
2022-12-11 06:05,5,13.05,1,1
2022-12-11 06:05,0,0.00,0,0
2022-12-11 06:00,5,0.90,20,20
2022-12-11 06:00,1,0.20,88,88
2022-12-11 05:55,4,3.15,6,11
2022-12-11 05:55,5,0.25,71,79
2022-12-11 05:50,3,0.46,39,54
2022-12-11 05:50,1,0.27,68,68
2022-12-11 05:45,2,0.96,19,19
2022-12-11 05:45,1,0.26,68,68
2022-12-11 05:40,2,0.63,29,40
2022-12-11 05:40,2,0.24,75,97
2022-12-11 05:35,8,0.86,21,33
2022-12-11 05:35,1,0.24,75,75
2022-12-11 05:30,2,1.16,16,16
2022-12-11 05:30,2,0.22,83,106
2022-12-11 05:25,6,0.75,24,47
2022-12-11 05:25,4,0.29,61,69
2022-12-11 05:20,7,0.59,30,36
2022-12-11 05:20,1,0.23,77,77
2022-12-11 05:15,4,0.62,29,38
2022-12-11 05:15,3,0.32,56,66
2022-12-11 05:10,5,1.40,13,23
2022-12-11 05:10,3,0.29,61,74
2022-12-11 05:05,5,0.87,21,41
2022-12-11 05:05,2,0.24,76,77
2022-12-11 05:00,3,0.35,51,79
2022-12-11 05:00,2,0.24,76,76
2022-12-11 04:55,4,0.78,23,29
2022-12-11 04:55,1,0.37,48,48
2022-12-11 04:50,4,1.68,11,17
2022-12-11 04:50,2,0.30,60,82
2022-12-11 04:45,6,0.76,24,41
2022-12-11 04:45,2,0.22,82,82
2022-12-11 04:40,1,0.00,0,0
2022-12-11 04:40,1,0.34,53,53
2022-12-11 04:35,3,0.70,26,28
2022-12-11 04:35,2,0.35,51,54
2022-12-11 04:30,3,1.01,18,37
2022-12-11 04:30,1,0.00,0,0
2022-12-11 04:25,4,0.76,24,26
2022-12-11 04:25,3,0.28,64,79
2022-12-11 04:20,5,0.78,23,36
2022-12-11 04:20,0,0.00,0,0
2022-12-11 04:15,2,0.72,25,28
2022-12-11 04:15,3,0.31,58,70
2022-12-11 04:10,2,1.68,11,11
2022-12-11 04:10,2,0.33,55,73
2022-12-11 04:05,1,0.94,19,24
2022-12-11 04:05,0,0.00,0,0
2022-12-11 04:00,3,0.64,28,35
2022-12-11 04:00,3,0.30,60,70
2022-12-11 03:55,0,0.00,0,0
2022-12-11 03:55,4,0.28,64,79
2022-12-11 03:50,3,0.50,36,58
2022-12-11 03:50,2,0.38,48,52
2022-12-11 03:45,8,0.79,23,24
2022-12-11 03:45,0,0.00,0,0
2022-12-11 03:40,3,0.95,19,27
2022-12-11 03:40,0,0.00,0,0
2022-12-11 03:35,3,0.66,27,27
2022-12-11 03:35,4,0.26,70,102
2022-12-11 03:30,3,1.03,17,17
2022-12-11 03:30,1,0.33,54,54
2022-12-11 03:25,0,1.09,0,0
2022-12-11 03:25,1,0.36,49,49
2022-12-11 03:20,2,0.99,18,18
2022-12-11 03:20,5,0.30,59,72
2022-12-11 03:15,3,0.67,27,37
2022-12-11 03:15,1,0.26,68,68
2022-12-11 03:10,2,0.83,22,40
2022-12-11 03:10,5,0.30,59,67
2022-12-11 03:05,6,0.59,31,45
2022-12-11 03:05,2,0.34,53,62
2022-12-11 03:00,7,1.54,12,22
2022-12-11 03:00,1,0.25,72,72
2022-12-11 02:55,3,0.70,26,26
2022-12-11 02:55,2,0.37,49,56
2022-12-11 02:50,3,0.54,34,37
2022-12-11 02:50,5,0.27,67,90
2022-12-11 02:45,6,1.39,13,23
2022-12-11 02:45,2,0.27,67,100
2022-12-11 02:40,3,0.90,20,20
2022-12-11 02:40,4,0.32,57,72
2022-12-11 02:35,4,0.65,28,43
2022-12-11 02:35,5,0.33,54,60
2022-12-11 02:30,9,0.58,31,45
2022-12-11 02:30,4,0.29,62,83
2022-12-11 02:25,8,1.08,17,42
2022-12-11 02:25,3,0.30,60,70
2022-12-11 02:20,4,0.43,42,60
2022-12-11 02:20,2,0.28,64,71
2022-12-11 02:15,9,0.67,27,42
2022-12-11 02:15,1,0.36,50,50
2022-12-11 02:10,6,0.51,35,59
2022-12-11 02:10,3,0.24,74,81
2022-12-11 02:05,5,1.54,12,26
2022-12-11 02:05,6,0.30,60,67
2022-12-11 02:00,7,0.53,34,43
2022-12-11 02:00,3,0.26,70,104
2022-12-11 01:55,4,0.99,18,36
2022-12-11 01:55,2,0.31,58,70
2022-12-11 01:50,7,0.83,22,34
2022-12-11 01:50,4,0.30,61,72
2022-12-11 01:45,6,1.09,16,32
2022-12-11 01:45,0,0.00,0,0
2022-12-11 01:40,6,1.03,17,17
2022-12-11 01:40,6,0.27,67,82
2022-12-11 01:35,9,0.74,24,43
2022-12-11 01:35,7,0.28,65,79
2022-12-11 01:30,28,0.77,23,37
2022-12-11 01:30,6,0.28,64,81
2022-12-11 01:25,7,0.97,19,30
2022-12-11 01:25,4,0.32,56,63
2022-12-11 01:20,7,1.45,12,20
2022-12-11 01:20,9,0.33,55,68
2022-12-11 01:15,6,7.10,3,4
2022-12-11 01:15,4,0.27,67,89
2022-12-11 01:10,6,0.40,46,58
2022-12-11 01:10,6,0.27,66,82
2022-12-11 01:05,9,0.57,32,52
2022-12-11 01:05,3,0.31,58,79
2022-12-11 01:00,5,0.46,39,62
2022-12-11 01:00,3,0.32,56,75
2022-12-11 00:55,7,0.75,24,50
2022-12-11 00:55,2,0.29,62,74
2022-12-11 00:50,12,0.99,18,32
2022-12-11 00:50,2,0.28,65,83
2022-12-11 00:45,11,0.70,26,38
2022-12-11 00:45,2,0.33,55,56
2022-12-11 00:40,11,0.68,26,45
2022-12-11 00:40,3,0.29,61,69
2022-12-11 00:35,10,0.59,31,47
2022-12-11 00:35,7,0.28,63,74
2022-12-11 00:30,10,2.64,7,14
2022-12-11 00:30,7,0.25,72,88
2022-12-11 00:25,11,0.85,21,27
2022-12-11 00:25,7,0.33,54,62
2022-12-11 00:20,7,0.60,30,40
2022-12-11 00:20,3,0.33,54,60
2022-12-11 00:15,15,0.66,27,43
2022-12-11 00:15,8,0.26,69,81
2022-12-11 00:10,8,0.85,21,42
2022-12-11 00:10,5,0.29,62,67
2022-12-11 00:05,12,0.76,24,36
2022-12-11 00:05,7,0.30,60,73
2022-12-11 00:00,17,0.87,21,30
2022-12-11 00:00,11,0.31,58,73
2022-12-10 23:55,14,0.80,22,38
2022-12-10 23:55,7,0.29,62,74
2022-12-10 23:50,14,0.77,23,39
2022-12-10 23:50,7,0.27,66,77
2022-12-10 23:45,10,0.96,19,37
2022-12-10 23:45,11,0.25,72,85
2022-12-10 23:40,6,0.73,25,39
2022-12-10 23:40,12,0.27,67,78
2022-12-10 23:35,8,1.05,17,28
2022-12-10 23:35,6,0.26,69,94
2022-12-10 23:30,14,1.08,17,30
2022-12-10 23:30,12,0.31,58,72
2022-12-10 23:25,9,0.69,26,47
2022-12-10 23:25,5,0.27,68,85
2022-12-10 23:20,11,0.64,28,44
2022-12-10 23:20,7,0.26,69,80
2022-12-10 23:15,16,1.02,18,33
2022-12-10 23:15,8,0.27,66,77
2022-12-10 23:10,14,0.75,24,40
2022-12-10 23:10,12,0.28,64,75
2022-12-10 23:05,8,0.78,23,32
2022-12-10 23:05,4,0.24,74,80
2022-12-10 23:00,10,0.57,32,52
2022-12-10 23:00,5,0.30,60,81
2022-12-10 22:55,20,1.01,18,37
2022-12-10 22:55,3,0.26,69,93
2022-12-10 22:50,8,0.91,20,42
2022-12-10 22:50,5,0.29,63,81
2022-12-10 22:45,21,0.83,22,31
2022-12-10 22:45,12,0.32,57,70
2022-12-10 22:40,15,1.01,18,38
2022-12-10 22:40,12,0.27,66,82
2022-12-10 22:35,20,0.71,25,42
2022-12-10 22:35,8,0.23,78,94
2022-12-10 22:30,22,0.59,31,42
2022-12-10 22:30,13,0.27,68,83
2022-12-10 22:25,19,0.75,24,41
2022-12-10 22:25,9,0.29,63,79
2022-12-10 22:20,14,0.89,20,36
2022-12-10 22:20,11,0.27,67,81
2022-12-10 22:15,25,0.84,22,42
2022-12-10 22:15,16,0.27,66,77
2022-12-10 22:10,19,0.68,27,37
2022-12-10 22:10,12,0.28,65,79
2022-12-10 22:05,21,1.17,15,29
2022-12-10 22:05,7,0.26,70,84
2022-12-10 22:00,25,0.84,21,38
2022-12-10 22:00,18,0.30,61,74
2022-12-10 21:55,19,0.55,33,48
2022-12-10 21:55,6,0.23,79,104
2022-12-10 21:50,18,0.79,23,39
2022-12-10 21:50,16,0.29,62,71
2022-12-10 21:45,28,0.88,20,36
2022-12-10 21:45,14,0.29,61,76
2022-12-10 21:40,21,1.01,18,29
2022-12-10 21:40,11,0.30,59,73
2022-12-10 21:35,24,0.59,30,45
2022-12-10 21:35,19,0.29,63,77
2022-12-10 21:30,21,1.04,17,31
2022-12-10 21:30,25,0.28,64,81
2022-12-10 21:25,25,0.86,21,39
2022-12-10 21:25,17,0.28,64,77
2022-12-10 21:20,22,0.66,27,47
2022-12-10 21:20,20,0.31,58,67
2022-12-10 21:15,19,0.75,24,38
2022-12-10 21:15,12,0.32,56,66
2022-12-10 21:10,29,0.83,22,32
2022-12-10 21:10,16,0.27,66,81
2022-12-10 21:05,26,0.75,24,38
2022-12-10 21:05,19,0.29,63,77
2022-12-10 21:00,23,0.63,29,42
2022-12-10 21:00,20,0.29,62,73
2022-12-10 20:55,34,0.60,30,37
2022-12-10 20:55,19,0.29,62,75
2022-12-10 20:50,27,0.82,22,35
2022-12-10 20:50,15,0.28,65,79
2022-12-10 20:45,32,0.71,25,38
2022-12-10 20:45,15,0.30,59,83
2022-12-10 20:40,36,0.72,25,34
2022-12-10 20:40,14,0.28,65,84
2022-12-10 20:35,25,0.85,21,35
2022-12-10 20:35,18,0.27,68,76
2022-12-10 20:30,31,0.71,25,40
2022-12-10 20:30,29,0.32,57,66
2022-12-10 20:25,35,0.66,27,40
2022-12-10 20:25,35,0.28,64,77
2022-12-10 20:20,26,0.69,26,43
2022-12-10 20:20,21,0.29,62,73
2022-12-10 20:15,35,0.81,22,30
2022-12-10 20:15,21,0.29,63,78
2022-12-10 20:10,33,0.69,26,39
