Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 07:30,37,28.81,33,38
2023-03-14 07:25,32,65.66,28,47
2023-03-14 07:20,56,56.90,29,41
2023-03-14 07:15,82,59.93,25,43
2023-03-14 07:10,149,51.66,32,44
2023-03-14 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 07:00,18,25.76,35,39
2023-03-14 06:55,38,59.32,38,56
2023-03-14 06:50,39,54.32,30,48
2023-03-14 06:45,70,54.82,31,50
2023-03-14 06:40,104,38.77,31,43
2023-03-14 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 06:30,9,43.60,32,39
2023-03-14 06:25,56,50.49,24,42
2023-03-14 06:20,46,53.82,28,43
2023-03-14 06:15,34,42.06,37,58
2023-03-14 06:10,38,41.16,35,50
2023-03-14 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 06:00,2,2.95,28,28
2023-03-14 05:55,1,12.76,0,0
2023-03-14 05:50,8,17.16,43,50
2023-03-14 05:45,13,21.73,32,56
2023-03-14 05:40,11,22.86,21,28
2023-03-14 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 05:30,1,1.30,28,28
2023-03-14 05:25,2,18.88,54,54
2023-03-14 05:20,14,35.80,36,50
2023-03-14 05:15,9,7.87,50,58
2023-03-14 05:10,9,1.48,32,35
2023-03-14 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 05:00,3,1.20,37,37
2023-03-14 04:55,3,18.85,0,0
2023-03-14 04:50,6,15.62,27,35
2023-03-14 04:45,5,31.27,15,26
2023-03-14 04:40,13,10.80,6,11
2023-03-14 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 04:30,3,0.55,34,34
2023-03-14 04:25,2,1.14,23,23
2023-03-14 04:20,4,2.62,24,43
2023-03-14 04:15,14,23.11,16,21
2023-03-14 04:10,8,17.33,23,31
2023-03-14 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 04:00,2,0.76,36,36
2023-03-14 03:55,1,0.89,25,25
2023-03-14 03:50,5,29.08,44,66
2023-03-14 03:45,5,1.97,35,47
2023-03-14 03:40,5,1.55,25,30
2023-03-14 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 03:30,0,0.00,0,0
2023-03-14 03:25,2,1.47,36,50
2023-03-14 03:20,2,0.68,37,39
2023-03-14 03:15,4,0.75,21,21
2023-03-14 03:10,4,0.71,12,12
2023-03-14 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 03:00,3,1.26,38,38
2023-03-14 02:55,0,0.80,0,0
2023-03-14 02:50,16,13.26,10,22
2023-03-14 02:45,5,3.66,39,45
2023-03-14 02:40,9,10.74,26,32
2023-03-14 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 02:30,4,0.81,45,45
2023-03-14 02:25,1,0.85,48,48
2023-03-14 02:20,7,19.64,32,38
2023-03-14 02:15,3,0.59,10,10
2023-03-14 02:10,18,17.93,16,22
2023-03-14 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 02:00,3,1.03,30,39
2023-03-14 01:55,3,20.71,36,36
2023-03-14 01:50,2,0.80,0,0
2023-03-14 01:45,7,2.17,18,23
2023-03-14 01:40,8,1.79,41,47
2023-03-14 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 01:30,1,18.98,42,42
2023-03-14 01:25,3,16.19,21,41
2023-03-14 01:20,12,33.14,23,39
2023-03-14 01:15,11,26.11,22,33
2023-03-14 01:10,12,6.85,26,33
2023-03-14 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 01:00,4,1.12,33,42
2023-03-14 00:55,2,23.31,0,0
2023-03-14 00:50,9,20.45,32,47
2023-03-14 00:45,21,10.82,23,30
2023-03-14 00:40,19,12.99,19,23
2023-03-14 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 00:30,4,20.13,32,35
2023-03-14 00:25,6,11.92,43,60
2023-03-14 00:20,13,22.74,35,52
2023-03-14 00:15,11,25.42,24,35
2023-03-14 00:10,13,2.97,37,41
2023-03-14 00:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-14 00:00,8,3.64,37,40
2023-03-13 23:55,4,19.35,43,46
2023-03-13 23:50,14,48.31,21,26
2023-03-13 23:45,27,28.07,31,43
2023-03-13 23:40,27,8.37,36,46
2023-03-13 23:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 23:30,6,1.28,49,74
2023-03-13 23:25,7,30.12,14,14
2023-03-13 23:20,14,29.23,20,29
2023-03-13 23:15,27,35.95,29,45
2023-03-13 23:10,53,23.06,36,48
2023-03-13 23:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 23:00,14,31.69,32,36
2023-03-13 22:55,9,17.11,32,52
2023-03-13 22:50,17,33.01,28,48
2023-03-13 22:45,78,37.18,29,44
2023-03-13 22:40,62,48.46,30,42
2023-03-13 22:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 22:30,21,4.79,37,40
2023-03-13 22:25,6,28.51,14,31
2023-03-13 22:20,12,34.34,27,43
2023-03-13 22:15,86,16.46,32,52
2023-03-13 22:10,51,29.85,27,42
2023-03-13 22:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 22:00,17,23.32,34,39
2023-03-13 21:55,6,35.42,38,51
2023-03-13 21:50,21,99.83,29,50
2023-03-13 21:45,26,67.64,25,42
2023-03-13 21:40,80,59.04,31,40
2023-03-13 21:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 21:30,26,98.46,29,37
2023-03-13 21:25,44,55.33,19,32
2023-03-13 21:20,20,74.51,23,29
2023-03-13 21:15,70,64.25,21,29
2023-03-13 21:10,92,71.36,25,37
2023-03-13 21:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 21:00,38,53.06,36,40
2023-03-13 20:55,13,45.78,38,53
2023-03-13 20:50,41,99.86,28,41
2023-03-13 20:45,55,68.86,22,34
2023-03-13 20:40,86,66.38,28,39
2023-03-13 20:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 20:30,35,39.78,38,45
2023-03-13 20:25,53,62.10,24,44
2023-03-13 20:20,58,95.31,24,40
2023-03-13 20:15,101,76.28,26,38
2023-03-13 20:10,84,58.29,30,43
2023-03-13 20:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 20:00,79,39.98,36,52
2023-03-13 19:55,51,61.47,27,42
2023-03-13 19:50,34,92.73,33,58
2023-03-13 19:45,148,79.73,25,37
2023-03-13 19:40,101,54.80,27,38
2023-03-13 19:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 19:30,62,37.99,32,37
2023-03-13 19:25,41,62.08,26,40
2023-03-13 19:20,42,74.32,23,38
2023-03-13 19:15,128,55.43,27,44
2023-03-13 19:10,98,53.46,24,33
2023-03-13 19:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 19:00,54,45.64,33,37
2023-03-13 18:55,39,69.09,23,39
2023-03-13 18:50,73,100.00,23,31
2023-03-13 18:45,130,83.36,26,33
2023-03-13 18:40,169,80.58,20,29
2023-03-13 18:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 18:30,84,53.34,28,34
2023-03-13 18:25,49,67.74,16,26
2023-03-13 18:20,40,99.37,23,34
2023-03-13 18:15,104,83.25,24,33
2023-03-13 18:10,199,70.31,29,41
2023-03-13 18:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 18:00,71,40.41,27,30
2023-03-13 17:55,82,67.96,23,37
2023-03-13 17:50,37,100.00,22,30
2023-03-13 17:45,93,81.38,26,40
2023-03-13 17:40,193,75.06,27,36
2023-03-13 17:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 17:30,85,61.97,31,39
2023-03-13 17:25,108,75.93,26,36
2023-03-13 17:20,41,100.00,22,27
2023-03-13 17:15,132,68.66,24,36
2023-03-13 17:10,183,73.57,28,39
2023-03-13 17:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 17:00,96,62.80,34,49
2023-03-13 16:55,51,69.09,26,40
2023-03-13 16:50,132,87.97,28,47
2023-03-13 16:45,131,72.98,25,38
2023-03-13 16:40,188,59.31,29,43
2023-03-13 16:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 16:30,102,42.77,30,38
2023-03-13 16:25,59,73.81,32,49
2023-03-13 16:20,27,90.19,23,39
2023-03-13 16:15,180,70.51,27,36
2023-03-13 16:10,225,58.16,25,33
2023-03-13 16:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 16:00,90,39.94,29,34
2023-03-13 15:55,89,73.58,24,33
2023-03-13 15:50,48,87.68,26,50
2023-03-13 15:45,111,83.40,25,34
2023-03-13 15:40,194,66.26,24,33
2023-03-13 15:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 15:30,89,53.41,27,36
2023-03-13 15:25,63,73.91,23,39
2023-03-13 15:20,51,69.66,27,36
2023-03-13 15:15,106,57.69,23,36
2023-03-13 15:10,175,50.95,29,42
2023-03-13 15:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 15:00,116,47.81,35,44
2023-03-13 14:55,80,77.11,27,36
2023-03-13 14:50,40,90.76,18,30
2023-03-13 14:45,123,72.64,25,37
2023-03-13 14:40,207,62.68,26,35
2023-03-13 14:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 14:30,138,41.69,31,36
2023-03-13 14:25,71,55.96,29,39
2023-03-13 14:20,28,48.07,20,34
2023-03-13 14:15,139,63.63,19,31
2023-03-13 14:10,237,67.02,29,44
2023-03-13 14:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 14:00,124,59.49,28,33
2023-03-13 13:55,80,73.64,28,43
2023-03-13 13:50,61,69.33,29,40
2023-03-13 13:45,152,57.76,27,37
2023-03-13 13:40,185,66.05,29,40
2023-03-13 13:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 13:30,122,51.18,30,36
2023-03-13 13:25,105,66.90,22,34
2023-03-13 13:20,29,53.19,21,36
2023-03-13 13:15,160,58.85,24,32
2023-03-13 13:10,333,66.97,26,33
2023-03-13 13:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 13:00,96,59.72,36,53
2023-03-13 12:55,78,74.64,29,40
2023-03-13 12:50,51,52.60,21,32
2023-03-13 12:45,206,70.64,26,39
2023-03-13 12:40,231,66.04,24,33
2023-03-13 12:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 12:30,64,67.96,37,59
2023-03-13 12:25,60,66.31,25,35
2023-03-13 12:20,50,65.47,26,38
2023-03-13 12:15,122,63.80,19,28
2023-03-13 12:10,211,60.81,26,37
2023-03-13 12:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 12:00,83,91.79,30,36
2023-03-13 11:55,46,63.68,26,37
2023-03-13 11:50,37,51.36,24,41
2023-03-13 11:45,117,73.53,25,36
2023-03-13 11:40,151,56.64,30,44
2023-03-13 11:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 11:30,117,63.06,34,42
2023-03-13 11:25,80,67.88,25,35
2023-03-13 11:20,42,71.73,23,31
2023-03-13 11:15,96,68.53,25,38
2023-03-13 11:10,242,62.06,25,37
2023-03-13 11:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 11:00,119,70.92,29,38
2023-03-13 10:55,63,59.31,26,50
2023-03-13 10:50,40,59.92,22,30
2023-03-13 10:45,103,69.89,24,31
2023-03-13 10:40,192,77.20,31,43
2023-03-13 10:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 10:30,100,99.93,29,35
2023-03-13 10:25,70,71.48,27,35
2023-03-13 10:20,50,48.71,21,33
2023-03-13 10:15,70,69.06,23,39
2023-03-13 10:10,230,87.63,29,41
2023-03-13 10:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 10:00,128,91.04,39,56
2023-03-13 09:55,67,77.48,22,35
2023-03-13 09:50,48,53.82,28,41
2023-03-13 09:45,81,71.83,30,50
2023-03-13 09:40,208,63.95,29,39
2023-03-13 09:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 09:30,89,99.97,35,46
2023-03-13 09:25,53,68.58,25,33
2023-03-13 09:20,68,85.33,26,36
2023-03-13 09:15,129,88.98,23,31
2023-03-13 09:10,214,85.38,25,33
2023-03-13 09:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 09:00,114,100.00,29,33
2023-03-13 08:55,60,70.90,28,39
2023-03-13 08:50,77,69.18,28,44
2023-03-13 08:45,163,89.35,27,36
2023-03-13 08:40,285,93.45,27,35
2023-03-13 08:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 08:30,82,48.93,32,37
2023-03-13 08:25,68,84.38,26,39
2023-03-13 08:20,66,99.99,31,45
2023-03-13 08:15,86,89.44,26,39
2023-03-13 08:10,216,71.72,27,37
2023-03-13 08:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 08:00,73,27.44,27,31
2023-03-13 07:55,46,69.24,22,33
2023-03-13 07:50,51,64.47,27,35
2023-03-13 07:45,106,79.05,25,37
2023-03-13 07:40,142,57.05,29,37
2023-03-13 07:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 07:30,32,36.31,31,34
2023-03-13 07:25,33,72.66,25,38
2023-03-13 07:20,48,63.62,27,37
2023-03-13 07:15,87,59.62,27,41
2023-03-13 07:10,139,59.47,28,37
2023-03-13 07:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 07:00,23,54.70,34,37
2023-03-13 06:55,47,64.04,29,41
2023-03-13 06:50,39,55.39,30,39
2023-03-13 06:45,55,60.47,27,44
2023-03-13 06:40,73,51.24,34,46
2023-03-13 06:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 06:30,7,38.92,36,42
2023-03-13 06:25,54,59.47,25,46
2023-03-13 06:20,28,32.43,21,34
2023-03-13 06:15,53,55.44,29,45
2023-03-13 06:10,35,27.43,27,38
2023-03-13 06:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 06:00,1,13.29,0,0
2023-03-13 05:55,3,29.13,41,61
2023-03-13 05:50,22,91.29,27,48
2023-03-13 05:45,26,47.67,41,48
2023-03-13 05:40,22,32.86,38,45
2023-03-13 05:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 05:30,1,2.07,0,0
2023-03-13 05:25,4,2.04,54,60
2023-03-13 05:20,3,15.69,35,43
2023-03-13 05:15,7,13.20,15,26
2023-03-13 05:10,18,11.37,15,21
2023-03-13 05:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 05:00,5,1.37,34,41
2023-03-13 04:55,1,1.38,0,0
2023-03-13 04:50,3,1.21,0,0
2023-03-13 04:45,5,19.13,42,48
2023-03-13 04:40,11,24.81,22,32
2023-03-13 04:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 04:30,1,2.46,0,0
2023-03-13 04:25,0,2.33,0,0
2023-03-13 04:20,8,13.97,29,36
2023-03-13 04:15,6,2.91,33,46
2023-03-13 04:10,4,1.29,23,30
2023-03-13 04:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 04:00,0,0.14,0,0
2023-03-13 03:55,2,2.21,42,42
2023-03-13 03:50,2,1.08,23,29
2023-03-13 03:45,1,0.50,8,8
2023-03-13 03:40,10,1.51,29,35
2023-03-13 03:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 03:30,1,0.38,0,0
2023-03-13 03:25,5,1.30,53,63
2023-03-13 03:20,1,0.27,0,0
2023-03-13 03:15,4,14.84,20,20
2023-03-13 03:10,5,1.32,14,14
2023-03-13 03:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 03:00,3,1.27,46,46
2023-03-13 02:55,1,12.29,0,0
2023-03-13 02:50,0,13.58,0,0
2023-03-13 02:45,2,0.20,27,27
2023-03-13 02:40,6,0.95,15,17
2023-03-13 02:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 02:30,2,0.64,0,0
2023-03-13 02:25,1,4.36,17,17
2023-03-13 02:20,10,14.71,45,56
2023-03-13 02:15,1,5.67,11,11
2023-03-13 02:10,8,10.17,20,20
2023-03-13 02:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 02:00,2,0.64,36,40
2023-03-13 01:55,3,10.01,45,45
2023-03-13 01:50,0,0.40,0,0
2023-03-13 01:45,8,1.21,42,42
2023-03-13 01:40,8,1.70,21,21
2023-03-13 01:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 01:30,9,3.56,38,49
2023-03-13 01:25,5,3.64,22,31
2023-03-13 01:20,2,13.13,0,0
2023-03-13 01:15,8,4.36,19,19
2023-03-13 01:10,14,1.41,18,18
2023-03-13 01:05,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 01:00,6,2.06,32,32
2023-03-13 00:55,4,8.13,29,41
2023-03-13 00:50,3,2.97,33,48
2023-03-13 00:45,13,14.18,40,55
2023-03-13 00:40,14,8.28,19,26
2023-03-13 00:35,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-13 00:30,7,2.46,31,31
2023-03-13 00:25,6,9.11,32,47
2023-03-13 00:20,6,17.05,21,26
2023-03-13 00:15,11,16.55,38,52
