Время,Автомобилей,"Занятость, %","Ср.скорость, км/ч","85 процентиль, км/ч"
2023-03-09 21:10,23,100.00,27,42
2023-03-09 21:10,21,53.06,22,41
2023-03-09 21:05,34,99.80,21,30
2023-03-09 21:05,30,56.54,25,40
2023-03-09 21:00,42,39.84,27,42
2023-03-09 21:00,18,35.04,29,50
2023-03-09 20:55,30,36.25,27,43
2023-03-09 20:50,33,58.59,32,50
2023-03-09 20:45,29,65.24,30,39
2023-03-09 20:45,28,66.22,26,44
2023-03-09 20:40,49,60.31,23,35
2023-03-09 20:40,23,55.65,25,41
2023-03-09 20:35,36,49.43,27,37
2023-03-09 20:35,19,44.99,23,38
2023-03-09 20:30,37,64.53,19,27
2023-03-09 20:30,38,66.94,25,43
2023-03-09 20:25,32,55.49,23,32
2023-03-09 20:20,73,66.51,28,41
2023-03-09 20:15,59,55.24,25,37
2023-03-09 20:15,61,43.93,25,40
2023-03-09 20:10,36,47.66,26,37
2023-03-09 20:10,29,64.58,26,44
2023-03-09 20:05,41,54.50,29,39
2023-03-09 20:05,46,61.11,28,42
2023-03-09 20:00,18,39.85,24,32
2023-03-09 20:00,27,46.79,28,43
2023-03-09 19:55,39,58.52,24,36
2023-03-09 19:50,18,62.15,24,39
2023-03-09 19:45,53,91.44,21,30
2023-03-09 19:45,32,60.82,24,39
2023-03-09 19:40,32,67.30,24,34
2023-03-09 19:40,31,63.33,26,37
2023-03-09 19:35,36,100.00,18,23
2023-03-09 19:35,35,56.03,29,41
2023-03-09 19:30,81,99.99,30,40
2023-03-09 19:30,33,58.91,34,47
2023-03-09 19:25,49,100.00,22,31
2023-03-09 19:20,24,61.50,36,50
2023-03-09 19:15,60,99.96,24,35
2023-03-09 19:15,43,62.32,27,42
2023-03-09 19:10,36,100.00,25,31
2023-03-09 19:10,30,66.34,30,43
2023-03-09 19:05,42,100.00,21,34
2023-03-09 19:05,51,66.17,26,39
2023-03-09 19:00,41,99.93,25,30
2023-03-09 19:00,46,54.67,27,39
2023-03-09 18:55,47,100.00,25,36
2023-03-09 18:50,44,74.49,25,37
2023-03-09 18:45,59,100.00,21,31
2023-03-09 18:45,51,44.46,22,42
2023-03-09 18:40,33,99.97,23,34
2023-03-09 18:40,20,52.19,33,46
2023-03-09 18:35,109,100.00,29,43
2023-03-09 18:35,41,54.99,32,49
2023-03-09 18:30,35,99.98,25,39
2023-03-09 18:30,30,57.56,25,43
2023-03-09 18:25,35,100.00,20,35
2023-03-09 18:20,27,64.50,17,25
2023-03-09 18:15,43,99.99,23,31
2023-03-09 18:15,58,61.18,24,41
2023-03-09 18:10,50,100.00,21,31
2023-03-09 18:10,39,72.78,29,47
2023-03-09 18:05,56,100.00,23,29
2023-03-09 18:05,64,71.97,21,32
2023-03-09 18:00,36,81.86,22,35
2023-03-09 18:00,37,72.21,22,31
2023-03-09 17:55,37,99.95,20,28
2023-03-09 17:50,58,60.06,30,44
2023-03-09 17:45,47,99.96,19,28
2023-03-09 17:45,66,64.15,24,38
2023-03-09 17:40,88,100.00,25,32
2023-03-09 17:40,34,71.80,26,41
2023-03-09 17:35,46,99.97,20,30
2023-03-09 17:35,63,57.89,24,37
2023-03-09 17:30,69,100.00,21,26
2023-03-09 17:30,86,63.83,30,43
2023-03-09 17:25,60,100.00,24,28
2023-03-09 17:20,45,59.40,28,42
2023-03-09 17:15,41,99.98,25,37
2023-03-09 17:15,56,68.76,30,50
2023-03-09 17:10,43,100.00,23,33
2023-03-09 17:10,54,67.70,28,43
2023-03-09 17:05,47,99.99,26,35
2023-03-09 17:05,66,63.56,24,33
2023-03-09 17:00,32,100.00,22,39
2023-03-09 17:00,114,45.37,24,38
2023-03-09 16:55,44,100.00,26,36
2023-03-09 16:50,35,61.50,29,41
2023-03-09 16:45,57,100.00,21,30
2023-03-09 16:45,70,78.26,28,38
2023-03-09 16:40,40,100.00,22,33
2023-03-09 16:40,34,71.00,24,41
2023-03-09 16:35,36,99.97,22,29
2023-03-09 16:35,74,49.58,31,48
2023-03-09 16:30,39,100.00,26,37
2023-03-09 16:30,59,59.02,30,43
2023-03-09 16:25,68,99.99,23,29
2023-03-09 16:20,45,76.72,28,43
2023-03-09 16:15,65,99.96,24,34
2023-03-09 16:15,105,71.47,29,38
2023-03-09 16:10,71,100.00,20,30
2023-03-09 16:10,44,70.77,28,36
2023-03-09 16:05,60,99.94,21,34
2023-03-09 16:05,40,58.11,24,39
2023-03-09 16:00,28,99.97,23,31
2023-03-09 16:00,31,59.87,29,43
2023-03-09 15:55,76,100.00,18,28
2023-03-09 15:50,59,76.08,31,50
2023-03-09 15:45,62,100.00,24,33
2023-03-09 15:45,45,64.77,28,40
2023-03-09 15:40,62,99.99,23,32
2023-03-09 15:40,51,77.14,26,37
2023-03-09 15:35,70,99.97,21,28
2023-03-09 15:35,102,75.68,27,41
2023-03-09 15:30,66,100.00,27,36
2023-03-09 15:30,29,66.09,23,33
2023-03-09 15:25,108,100.00,19,27
2023-03-09 15:20,62,70.39,28,38
2023-03-09 15:15,60,100.00,30,47
2023-03-09 15:15,63,75.76,24,40
2023-03-09 15:10,60,100.00,24,32
2023-03-09 15:10,53,75.97,20,32
2023-03-09 15:05,54,99.99,26,39
2023-03-09 15:05,56,76.17,25,37
2023-03-09 15:00,68,100.00,23,31
2023-03-09 15:00,67,72.70,22,33
2023-03-09 14:55,57,99.97,25,36
2023-03-09 14:50,45,64.08,28,42
2023-03-09 14:45,58,100.00,25,45
2023-03-09 14:45,53,69.95,26,41
2023-03-09 14:40,64,100.00,18,26
2023-03-09 14:40,49,68.51,30,44
2023-03-09 14:35,49,99.97,22,36
2023-03-09 14:35,48,48.98,26,44
2023-03-09 14:30,51,100.00,18,31
2023-03-09 14:30,73,65.87,27,43
2023-03-09 14:25,50,100.00,23,36
2023-03-09 14:20,61,61.61,27,38
2023-03-09 14:15,41,100.00,23,33
2023-03-09 14:15,70,53.01,30,40
2023-03-09 14:10,89,99.98,20,29
2023-03-09 14:10,62,72.36,26,41
2023-03-09 14:05,64,100.00,26,33
2023-03-09 14:05,119,80.25,21,32
2023-03-09 14:00,50,100.00,21,30
2023-03-09 14:00,92,78.10,26,37
2023-03-09 13:55,72,99.98,22,30
2023-03-09 13:50,51,53.24,31,48
2023-03-09 13:45,69,100.00,26,38
2023-03-09 13:45,48,59.58,32,47
2023-03-09 13:40,103,100.00,25,35
2023-03-09 13:40,47,67.35,23,36
2023-03-09 13:35,57,99.98,20,30
2023-03-09 13:35,42,71.25,23,37
2023-03-09 13:30,89,99.99,21,26
2023-03-09 13:30,74,74.13,26,35
2023-03-09 13:25,97,100.00,19,25
2023-03-09 13:20,127,75.00,22,34
2023-03-09 13:15,73,100.00,23,34
2023-03-09 13:15,70,65.52,30,48
2023-03-09 13:10,58,99.95,19,29
2023-03-09 13:10,47,64.48,23,33
2023-03-09 13:05,20,100.00,13,26
2023-03-09 13:05,79,90.21,24,41
2023-03-09 13:00,15,100.00,11,11
2023-03-09 13:00,93,92.19,22,27
2023-03-09 12:55,35,100.00,18,32
2023-03-09 12:50,79,71.23,24,31
2023-03-09 12:45,44,100.00,24,35
2023-03-09 12:45,67,74.58,27,37
2023-03-09 12:40,82,99.95,22,31
2023-03-09 12:40,65,64.73,27,34
2023-03-09 12:35,35,100.00,22,28
2023-03-09 12:35,96,66.70,30,39
2023-03-09 12:30,57,99.98,18,30
2023-03-09 12:30,55,58.30,33,49
2023-03-09 12:25,68,100.00,24,33
2023-03-09 12:20,93,73.87,28,39
2023-03-09 12:15,33,100.00,27,34
2023-03-09 12:15,61,75.41,26,33
2023-03-09 12:10,77,99.94,20,26
2023-03-09 12:10,109,70.27,29,41
2023-03-09 12:05,92,99.82,23,36
2023-03-09 12:05,53,63.11,27,37
2023-03-09 12:00,112,100.00,22,34
2023-03-09 12:00,59,78.55,26,35
2023-03-09 11:55,47,99.99,25,47
2023-03-09 11:50,60,69.55,22,31
2023-03-09 11:45,43,99.97,25,30
2023-03-09 11:45,73,80.97,26,36
2023-03-09 11:40,61,100.00,21,29
2023-03-09 11:40,74,80.91,28,36
2023-03-09 11:35,49,99.97,28,33
2023-03-09 11:35,62,62.60,27,41
2023-03-09 11:30,38,100.00,29,35
2023-03-09 11:30,78,73.92,28,38
2023-03-09 11:25,35,100.00,22,27
2023-03-09 11:20,54,75.43,24,33
2023-03-09 11:15,45,100.00,23,28
2023-03-09 11:15,46,70.10,28,39
2023-03-09 11:10,40,99.96,23,33
2023-03-09 11:10,65,77.16,29,38
2023-03-09 11:05,39,99.96,29,36
2023-03-09 11:05,72,76.42,28,40
2023-03-09 11:00,36,99.75,24,29
2023-03-09 11:00,58,70.57,27,33
2023-03-09 10:55,55,99.99,16,26
2023-03-09 10:50,63,75.52,27,37
2023-03-09 10:45,61,99.92,20,29
2023-03-09 10:45,48,69.42,30,46
2023-03-09 10:40,62,100.00,19,25
2023-03-09 10:40,64,66.65,29,40
2023-03-09 10:35,41,99.98,23,33
2023-03-09 10:35,48,69.17,22,35
2023-03-09 10:30,71,100.00,24,31
2023-03-09 10:30,43,67.05,30,51
2023-03-09 10:25,74,99.71,23,30
2023-03-09 10:20,83,50.32,26,39
2023-03-09 10:15,49,100.00,29,46
2023-03-09 10:15,56,72.67,27,45
2023-03-09 10:10,85,99.50,23,31
2023-03-09 10:10,43,59.22,24,35
2023-03-09 10:05,43,96.72,24,33
2023-03-09 10:05,51,75.31,25,36
2023-03-09 10:00,97,97.10,26,34
2023-03-09 10:00,128,75.42,27,40
2023-03-09 09:55,31,99.19,23,31
2023-03-09 09:50,51,59.29,25,36
2023-03-09 09:45,59,99.85,21,30
2023-03-09 09:45,55,59.06,28,46
2023-03-09 09:40,38,99.92,18,21
2023-03-09 09:40,83,68.36,29,42
2023-03-09 09:35,45,99.94,24,37
2023-03-09 09:35,57,64.60,26,39
2023-03-09 09:30,46,99.98,22,31
2023-03-09 09:30,56,54.58,27,40
2023-03-09 09:25,53,100.00,25,34
2023-03-09 09:20,38,66.88,29,41
2023-03-09 09:15,39,100.00,20,33
2023-03-09 09:15,32,49.43,29,43
2023-03-09 09:10,40,99.93,24,31
2023-03-09 09:10,69,64.31,30,39
2023-03-09 09:05,53,99.41,25,31
2023-03-09 09:05,71,68.29,30,40
2023-03-09 09:00,49,95.75,24,32
2023-03-09 09:00,51,61.60,31,43
2023-03-09 08:55,35,96.83,22,35
2023-03-09 08:50,57,62.25,29,41
2023-03-09 08:45,65,98.59,23,33
2023-03-09 08:45,62,78.55,27,35
2023-03-09 08:40,56,98.95,25,32
2023-03-09 08:40,92,74.24,29,38
2023-03-09 08:35,54,99.88,24,30
2023-03-09 08:35,75,52.63,29,39
2023-03-09 08:30,52,99.57,22,28
2023-03-09 08:30,74,61.17,26,36
2023-03-09 08:25,59,99.99,27,38
2023-03-09 08:20,77,73.31,26,36
2023-03-09 08:15,56,99.58,21,31
2023-03-09 08:15,65,80.76,27,39
2023-03-09 08:10,69,84.55,27,36
2023-03-09 08:10,50,61.08,32,46
2023-03-09 08:05,40,60.37,21,27
2023-03-09 08:05,39,62.01,25,38
2023-03-09 08:00,71,59.30,27,38
2023-03-09 08:00,53,63.81,33,47
2023-03-09 07:55,36,59.87,25,36
2023-03-09 07:50,54,61.04,28,42
2023-03-09 07:45,39,67.71,33,49
2023-03-09 07:45,46,66.80,28,43
2023-03-09 07:40,55,62.83,28,35
2023-03-09 07:40,56,58.88,31,45
2023-03-09 07:35,56,70.06,24,29
2023-03-09 07:35,47,63.75,23,34
2023-03-09 07:30,83,63.58,24,32
2023-03-09 07:30,58,50.76,25,37
2023-03-09 07:25,91,71.82,26,37
2023-03-09 07:20,57,54.29,31,46
2023-03-09 07:15,38,71.68,24,37
2023-03-09 07:15,37,71.46,29,49
2023-03-09 07:10,48,64.44,24,35
2023-03-09 07:10,42,49.47,32,46
2023-03-09 07:05,37,65.50,22,33
2023-03-09 07:05,70,65.22,23,40
2023-03-09 07:00,41,61.16,24,34
2023-03-09 07:00,39,59.74,32,52
2023-03-09 06:55,42,63.87,23,31
2023-03-09 06:50,39,64.74,35,57
2023-03-09 06:45,34,60.30,26,43
2023-03-09 06:45,24,63.11,37,56
2023-03-09 06:40,34,50.58,27,42
2023-03-09 06:40,31,41.65,33,50
2023-03-09 06:35,39,60.15,30,42
2023-03-09 06:35,9,49.15,42,57
2023-03-09 06:30,33,61.74,32,48
2023-03-09 06:30,21,59.51,36,59
2023-03-09 06:25,28,52.41,28,45
2023-03-09 06:20,31,29.58,40,56
2023-03-09 06:15,20,99.89,43,51
2023-03-09 06:15,5,6.65,34,49
2023-03-09 06:10,39,100.00,38,55
2023-03-09 06:10,9,20.66,44,56
2023-03-09 06:05,17,66.74,24,39
2023-03-09 06:05,9,38.01,19,28
2023-03-09 06:00,26,66.67,20,35
2023-03-09 06:00,4,32.41,21,29
2023-03-09 05:55,10,99.24,31,46
2023-03-09 05:50,4,4.89,33,56
2023-03-09 05:45,10,100.00,29,48
2023-03-09 05:45,8,20.26,37,57
2023-03-09 05:40,13,99.90,36,46
2023-03-09 05:40,3,23.12,39,70
2023-03-09 05:35,31,99.83,27,45
2023-03-09 05:35,3,19.19,42,74
2023-03-09 05:30,12,93.49,30,53
2023-03-09 05:30,2,25.81,17,25
2023-03-09 05:25,4,37.53,28,34
2023-03-09 05:20,2,18.37,60,60
2023-03-09 05:15,7,5.30,40,48
2023-03-09 05:15,3,5.29,49,50
2023-03-09 05:10,8,10.13,31,39
2023-03-09 05:10,0,8.90,0,0
2023-03-09 05:05,3,2.20,20,48
2023-03-09 05:05,1,1.00,0,0
2023-03-09 05:00,8,5.23,41,49
2023-03-09 05:00,2,1.52,47,50
2023-03-09 04:55,3,0.72,51,56
2023-03-09 04:50,1,1.64,21,21
2023-03-09 04:45,8,30.48,22,40
2023-03-09 04:45,3,24.66,19,23
2023-03-09 04:40,2,1.05,23,23
2023-03-09 04:40,4,1.35,37,65
2023-03-09 04:35,6,5.87,42,55
2023-03-09 04:35,1,2.90,50,50
2023-03-09 04:30,5,10.61,31,44
2023-03-09 04:30,2,10.08,19,19
2023-03-09 04:25,7,3.52,40,45
2023-03-09 04:20,0,1.06,0,0
2023-03-09 04:15,1,0.33,36,36
2023-03-09 04:15,1,0.43,42,42
2023-03-09 04:10,4,3.29,31,47
2023-03-09 04:10,1,3.08,0,0
2023-03-09 04:05,1,0.59,0,0
2023-03-09 04:05,1,0.83,41,41
2023-03-09 04:00,8,36.84,21,32
2023-03-09 04:00,6,15.05,34,51
2023-03-09 03:55,5,7.54,23,40
2023-03-09 03:50,2,6.38,22,22
2023-03-09 03:45,3,5.43,25,42
2023-03-09 03:45,2,4.59,33,48
2023-03-09 03:40,4,1.74,31,35
2023-03-09 03:40,0,1.09,0,0
2023-03-09 03:35,4,2.34,29,50
2023-03-09 03:35,0,1.30,0,0
2023-03-09 03:30,4,1.30,31,38
2023-03-09 03:30,1,0.89,30,30
2023-03-09 03:25,2,0.75,31,49
2023-03-09 03:20,2,1.04,35,50
2023-03-09 03:15,7,2.84,36,51
2023-03-09 03:15,4,4.04,37,49
2023-03-09 03:10,13,22.35,25,42
2023-03-09 03:10,4,10.19,0,0
2023-03-09 03:05,2,0.63,29,29
2023-03-09 03:05,1,1.31,17,17
2023-03-09 03:00,5,11.66,31,47
2023-03-09 03:00,1,10.18,49,49
2023-03-09 02:55,2,0.40,46,57
2023-03-09 02:50,4,15.31,39,56
2023-03-09 02:45,25,21.25,19,32
2023-03-09 02:45,1,1.93,46,46
2023-03-09 02:40,2,1.09,27,53
2023-03-09 02:40,1,0.95,23,23
2023-03-09 02:35,6,19.91,20,21
2023-03-09 02:35,3,19.43,34,37
2023-03-09 02:30,4,18.09,18,25
2023-03-09 02:30,2,2.45,18,18
2023-03-09 02:25,3,0.90,41,60
2023-03-09 02:20,2,3.22,24,27
2023-03-09 02:15,7,17.26,28,39
2023-03-09 02:15,2,2.39,43,43
2023-03-09 02:10,2,2.61,0,0
2023-03-09 02:10,4,1.77,40,62
2023-03-09 02:05,46,29.90,31,39
2023-03-09 02:05,4,22.88,49,49
2023-03-09 02:00,10,8.38,34,45
2023-03-09 02:00,3,8.35,48,48
2023-03-09 01:55,5,21.23,25,41
2023-03-09 01:50,3,30.86,31,51
2023-03-09 01:45,9,15.51,22,37
2023-03-09 01:45,6,26.78,17,20
2023-03-09 01:40,9,20.73,26,38
2023-03-09 01:40,0,13.66,0,0
2023-03-09 01:35,4,1.20,33,41
2023-03-09 01:35,3,2.43,26,35
2023-03-09 01:30,8,6.40,34,48
2023-03-09 01:30,1,1.97,0,0
2023-03-09 01:25,16,21.14,23,37
2023-03-09 01:20,2,3.85,27,45
2023-03-09 01:15,12,38.63,27,41
2023-03-09 01:15,5,9.44,32,46
2023-03-09 01:10,8,11.43,33,46
2023-03-09 01:10,4,11.51,41,52
2023-03-09 01:05,14,28.05,27,41
2023-03-09 01:05,5,28.76,15,26
2023-03-09 01:00,17,39.36,28,39
2023-03-09 01:00,10,39.44,24,40
2023-03-09 00:55,8,21.57,32,42
2023-03-09 00:50,3,4.58,46,58
2023-03-09 00:45,10,20.35,30,40
2023-03-09 00:45,8,29.85,47,73
2023-03-09 00:40,6,3.76,30,48
2023-03-09 00:40,4,7.77,30,42
2023-03-09 00:35,10,16.69,32,49
2023-03-09 00:35,3,4.02,26,26
2023-03-09 00:30,12,34.52,29,47
2023-03-09 00:30,9,31.33,22,36
2023-03-09 00:25,8,22.23,27,41
2023-03-09 00:20,11,8.88,41,53
2023-03-09 00:15,11,26.31,35,48
2023-03-09 00:15,8,8.16,30,50
2023-03-09 00:10,9,25.79,25,43
2023-03-09 00:10,2,15.40,25,28
2023-03-09 00:05,8,12.27,35,47
2023-03-09 00:05,8,24.30,30,47
2023-03-09 00:00,11,3.91,35,44
2023-03-09 00:00,9,14.76,39,56
2023-03-08 23:55,13,22.81,34,51
2023-03-08 23:50,8,24.70,36,52
2023-03-08 23:45,15,24.43,33,43
2023-03-08 23:45,31,25.15,28,47
2023-03-08 23:40,16,46.24,23,38
2023-03-08 23:40,16,31.17,36,53
2023-03-08 23:35,24,55.18,29,48
2023-03-08 23:35,13,44.07,26,43
2023-03-08 23:30,11,16.72,28,35
2023-03-08 23:30,3,4.44,49,49
2023-03-08 23:25,17,8.53,35,51
2023-03-08 23:20,2,13.47,40,54
2023-03-08 23:15,29,28.50,29,42
2023-03-08 23:15,9,19.61,35,51
2023-03-08 23:10,26,32.85,32,47
2023-03-08 23:10,10,29.77,26,44
2023-03-08 23:05,20,31.43,31,46
2023-03-08 23:05,11,25.45,23,45
2023-03-08 23:00,22,40.76,28,42
2023-03-08 23:00,12,8.00,31,50
2023-03-08 22:55,20,47.20,23,36
2023-03-08 22:50,7,23.88,24,41
2023-03-08 22:45,30,50.18,27,43
2023-03-08 22:45,12,37.04,31,49
2023-03-08 22:40,29,100.00,31,51
2023-03-08 22:40,24,41.18,25,48
2023-03-08 22:35,28,69.62,33,46
2023-03-08 22:35,11,27.83,35,59
2023-03-08 22:30,17,48.70,33,56
2023-03-08 22:30,8,51.82,33,50
2023-03-08 22:25,19,28.00,22,34
2023-03-08 22:20,18,42.41,21,40
2023-03-08 22:15,36,43.07,27,38
2023-03-08 22:15,19,44.72,22,39
2023-03-08 22:10,29,85.39,19,29
2023-03-08 22:10,22,33.96,36,53
2023-03-08 22:05,116,84.16,36,49
2023-03-08 22:05,13,54.89,20,33
2023-03-08 22:00,17,100.00,33,52
2023-03-08 22:00,12,43.26,27,49
2023-03-08 21:55,27,99.88,30,44
2023-03-08 21:50,24,64.47,27,48
2023-03-08 21:45,69,98.87,33,48
2023-03-08 21:45,14,23.21,28,47
2023-03-08 21:40,33,100.00,27,40
2023-03-08 21:40,28,53.06,26,40
2023-03-08 21:35,66,100.00,21,30
2023-03-08 21:35,39,53.37,29,43
2023-03-08 21:30,26,100.00,28,44
2023-03-08 21:30,19,34.73,32,51
2023-03-08 21:25,36,100.00,29,44
2023-03-08 21:20,20,56.54,30,46
2023-03-08 21:15,39,99.87,31,44
2023-03-08 21:15,20,48.78,31,54
2023-03-08 21:10,26,99.85,29,45
2023-03-08 21:10,23,53.19,24,40
2023-03-08 21:05,27,100.00,24,38
2023-03-08 21:05,21,45.45,31,50
2023-03-08 21:00,42,100.00,31,46
2023-03-08 21:00,45,45.61,27,44
2023-03-08 20:55,73,100.00,33,47
2023-03-08 20:50,31,49.02,30,50
2023-03-08 20:45,33,100.00,30,43
2023-03-08 20:45,10,31.99,35,50
2023-03-08 20:40,55,100.00,27,43
2023-03-08 20:40,24,47.06,25,44
2023-03-08 20:35,48,99.50,26,39
2023-03-08 20:35,26,42.37,27,44
2023-03-08 20:30,28,99.94,26,40
2023-03-08 20:30,22,61.90,23,39
2023-03-08 20:25,111,100.00,22,26
2023-03-08 20:20,24,58.69,28,45
2023-03-08 20:15,73,99.96,26,39
2023-03-08 20:15,27,50.66,32,49
2023-03-08 20:10,62,100.00,30,46
2023-03-08 20:10,35,56.36,31,49
2023-03-08 20:05,54,99.98,32,46
2023-03-08 20:05,27,67.38,25,39
2023-03-08 20:00,56,100.00,29,38
2023-03-08 20:00,31,61.14,27,39
2023-03-08 19:55,56,99.85,28,39
2023-03-08 19:50,10,45.81,21,34
2023-03-08 19:45,110,99.99,24,33
2023-03-08 19:45,41,68.54,26,41
2023-03-08 19:40,28,100.00,23,35
2023-03-08 19:40,21,43.33,23,30
2023-03-08 19:35,55,99.32,22,33
2023-03-08 19:35,21,54.64,31,48
2023-03-08 19:30,36,100.00,27,36
2023-03-08 19:30,22,67.39,23,41
2023-03-08 19:25,40,99.81,21,28
2023-03-08 19:20,23,58.57,32,48
2023-03-08 19:15,66,62.76,28,47
2023-03-08 19:15,29,64.77,29,50
2023-03-08 19:10,19,30.61,24,34
2023-03-08 19:10,16,32.00,26,39
2023-03-08 19:05,54,55.44,25,34
2023-03-08 19:05,32,49.27,25,39
2023-03-08 19:00,39,52.74,24,30
2023-03-08 19:00,36,64.67,26,42
2023-03-08 18:55,36,48.56,24,35
2023-03-08 18:50,54,65.13,27,39
2023-03-08 18:45,47,53.88,24,37
2023-03-08 18:45,32,51.20,25,40
2023-03-08 18:40,35,50.96,24,34
2023-03-08 18:40,22,35.55,19,30
2023-03-08 18:35,37,61.73,27,38
2023-03-08 18:35,27,66.02,24,39
2023-03-08 18:30,28,64.37,20,29
2023-03-08 18:30,36,66.16,26,38
2023-03-08 18:25,39,77.64,23,32
2023-03-08 18:20,26,69.05,29,46
2023-03-08 18:15,39,51.71,26,37
2023-03-08 18:15,45,38.43,27,43
2023-03-08 18:10,35,55.68,24,33
2023-03-08 18:10,22,38.69,30,50
2023-03-08 18:05,50,51.01,25,30
2023-03-08 18:05,67,53.61,24,39
2023-03-08 18:00,34,45.46,28,43
2023-03-08 18:00,21,41.01,21,32
2023-03-08 17:55,30,45.71,27,42
2023-03-08 17:50,39,72.17,26,40
2023-03-08 17:45,82,63.01,24,34
2023-03-08 17:45,55,61.33,29,39
2023-03-08 17:40,36,51.98,27,38
2023-03-08 17:40,32,57.06,22,36
2023-03-08 17:35,47,62.76,20,29
2023-03-08 17:35,55,62.83,24,39
2023-03-08 17:30,24,61.47,25,34
2023-03-08 17:30,18,64.52,28,46
2023-03-08 17:25,32,42.77,26,41
2023-03-08 17:20,29,52.97,28,44
2023-03-08 17:15,43,95.75,25,35
2023-03-08 17:15,55,56.39,25,36
2023-03-08 17:10,25,43.66,29,42
2023-03-08 17:10,23,51.57,27,39
2023-03-08 17:05,77,94.42,23,30
2023-03-08 17:05,41,57.63,24,33
2023-03-08 17:00,59,95.00,24,34
2023-03-08 17:00,40,59.53,21,39
2023-03-08 16:55,58,64.92,26,34
2023-03-08 16:50,25,48.62,28,44
2023-03-08 16:45,97,95.65,21,30
2023-03-08 16:45,60,69.98,27,43
2023-03-08 16:40,24,99.07,23,38
2023-03-08 16:40,26,55.51,20,27
2023-03-08 16:35,55,66.80,28,37
2023-03-08 16:35,46,55.95,27,41
2023-03-08 16:30,85,55.16,30,42
2023-03-08 16:30,26,54.98,29,47
2023-03-08 16:25,48,59.26,25,35
2023-03-08 16:20,24,44.54,21,29
2023-03-08 16:15,71,66.42,22,28
2023-03-08 16:15,42,63.72,29,42
2023-03-08 16:10,23,59.79,30,43
2023-03-08 16:10,18,51.83,24,40
2023-03-08 16:05,35,52.08,28,40
2023-03-08 16:05,28,37.95,26,41
2023-03-08 16:00,29,50.38,23,37
2023-03-08 16:00,31,65.12,21,38
2023-03-08 15:55,38,56.15,24,33
2023-03-08 15:50,42,50.75,27,42
2023-03-08 15:45,77,55.37,25,37
2023-03-08 15:45,87,60.86,27,44
2023-03-08 15:40,55,39.08,27,36
2023-03-08 15:40,40,50.51,29,42
2023-03-08 15:35,43,56.35,25,34
2023-03-08 15:35,53,54.73,24,38
2023-03-08 15:30,30,51.75,29,43
2023-03-08 15:30,28,54.27,29,42
2023-03-08 15:25,115,60.34,21,29
2023-03-08 15:20,50,47.37,31,50
2023-03-08 15:15,35,50.64,29,44
2023-03-08 15:15,67,47.21,33,48
2023-03-08 15:10,41,49.45,29,39
2023-03-08 15:10,33,49.29,32,44
2023-03-08 15:05,96,66.73,26,35
2023-03-08 15:05,43,66.44,27,42
2023-03-08 15:00,74,61.38,24,32
2023-03-08 15:00,47,53.53,29,45
2023-03-08 14:55,58,60.35,24,36
2023-03-08 14:50,85,68.99,27,43
2023-03-08 14:45,40,49.49,24,35
2023-03-08 14:45,54,57.32,28,42
2023-03-08 14:40,64,76.88,22,32
2023-03-08 14:40,91,77.83,23,30
2023-03-08 14:35,79,67.42,25,33
2023-03-08 14:35,81,61.42,31,43
2023-03-08 14:30,41,67.98,26,44
2023-03-08 14:30,86,61.48,30,43
2023-03-08 14:25,50,72.13,24,36
2023-03-08 14:20,36,45.87,26,42
2023-03-08 14:15,49,85.26,29,42
2023-03-08 14:15,45,68.30,34,52
2023-03-08 14:10,32,76.13,28,44
2023-03-08 14:10,83,62.08,25,39
2023-03-08 14:05,31,65.62,25,38
2023-03-08 14:05,39,61.51,21,35
2023-03-08 14:00,38,64.56,26,36
2023-03-08 14:00,50,60.68,27,41
2023-03-08 13:55,40,69.25,28,45
2023-03-08 13:50,45,54.71,32,46
2023-03-08 13:45,56,100.00,27,44
2023-03-08 13:45,37,50.05,30,47
2023-03-08 13:40,55,99.99,27,39
2023-03-08 13:40,118,67.73,30,48
2023-03-08 13:35,41,99.88,28,41
2023-03-08 13:35,41,60.37,20,27
2023-03-08 13:30,62,74.36,24,34
2023-03-08 13:30,60,72.63,26,36
2023-03-08 13:25,34,56.98,25,38
2023-03-08 13:20,86,58.42,29,53
2023-03-08 13:15,73,67.80,26,33
2023-03-08 13:15,64,70.51,25,32
2023-03-08 13:10,67,67.02,24,34
2023-03-08 13:10,79,68.14,28,42
2023-03-08 13:05,37,53.30,26,37
2023-03-08 13:05,61,53.85,27,44
2023-03-08 13:00,58,67.29,28,43
2023-03-08 13:00,61,72.94,31,41
2023-03-08 12:55,44,62.76,24,32
2023-03-08 12:50,62,65.48,30,45
2023-03-08 12:45,68,54.02,32,51
2023-03-08 12:45,57,63.33,23,39
2023-03-08 12:40,40,78.48,31,42
2023-03-08 12:40,53,59.82,28,46
2023-03-08 12:35,81,65.38,21,28
2023-03-08 12:35,51,61.58,27,42
2023-03-08 12:30,57,52.00,30,41
2023-03-08 12:30,33,56.93,29,39
2023-03-08 12:25,36,66.52,26,36
2023-03-08 12:20,50,55.09,31,39
2023-03-08 12:15,89,57.73,29,46
2023-03-08 12:15,31,42.11,28,43
2023-03-08 12:10,48,54.80,27,40
2023-03-08 12:10,43,51.41,30,44
2023-03-08 12:05,48,61.75,31,43
2023-03-08 12:05,55,61.34,32,54
